DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-12:15:26.067;TwistZ_;6.394758;1;10;975;1173;1725;1661;1498;1458;1422;1391;1362;1142;0;0;0;0;0;0;13;15;15;19;21;21;19;15;11;13;0;0;0;0;0;0;45;63;91;100;100;100;100;100;9;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:15:26.331;TwistS_;6.394758;1;10;549;1049;1677;1606;1442;1422;1442;1468;1256;1098;0;0;0;0;0;0;14;16;13;14;14;20;17;18;18;16;0;0;0;0;0;0;18;81;100;100;100;100;100;100;90;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:15:26.596;TwistZ_;6.394758;1;10;966;1236;1636;1505;1516;1502;1419;1354;1376;1222;0;0;0;0;0;0;11;13;15;12;13;15;13;17;14;17;0;0;0;0;0;0;27;63;100;36;90;100;90;100;54;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:15:26.860;TwistS_;6.394758;1;10;887;937;1640;1598;1494;0;1508;1494;1402;1249;0;0;0;0;0;0;11;12;13;15;13;0;11;14;13;12;0;0;0;0;0;0;45;54;100;100;72;0;54;83;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:15:27.125;TwistZ_;6.360069;1;10;1252;769;1625;1669;1538;1474;1428;1286;1362;1296;0;0;0;0;0;0;12;10;10;11;11;11;10;11;12;10;0;0;0;0;0;0;54;33;18;18;45;75;72;63;91;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:15:27.388;TwistS_;6.360069;1;10;1296;1032;1619;1588;1441;1505;1483;1411;1450;1208;0;0;0;0;0;0;10;11;15;14;12;11;11;13;11;13;0;0;0;0;0;0;18;36;63;63;90;33;36;81;27;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:15:27.644;TwistZ_;6.360069;1;10;0;1625;1413;1259;1242;1289;1303;1362;1331;1267;0;0;0;0;0;0;0;10;12;12;12;11;10;14;12;12;0;0;0;0;0;0;0;9;54;54;100;50;27;45;90;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:15:27.916;TwistS_;6.360069;1;10;1274;1019;1837;1689;1551;1552;1428;1230;0;1186;0;0;0;0;0;0;12;14;13;13;16;14;10;12;0;10;0;0;0;0;0;0;18;83;100;91;90;54;33;27;0;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:15:28.172;TwistZ_;6.368297;1;10;1208;1669;1719;1538;1423;1371;1390;1234;1221;0;0;0;0;0;0;0;13;17;14;15;16;16;15;13;11;0;0;0;0;0;0;0;72;45;72;54;100;90;100;90;45;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:15:28.436;TwistS_;6.368297;1;10;732;900;1728;1757;1466;1186;1322;732;648;651;0;0;0;0;0;0;11;10;12;11;12;11;13;15;23;20;0;0;0;0;0;0;25;18;75;36;66;81;83;27;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
