DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-15:43:31.849;TwistS_;6.384404;1;10;908;1059;1818;1681;1566;1522;1434;1402;1470;1342;0;0;0;0;0;0;10;12;14;16;15;19;15;14;17;17;0;0;0;0;0;0;27;81;66;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:32.113;TwistZ_;6.384404;1;10;1201;1477;1749;1645;1510;1527;1466;1538;1568;1296;0;0;0;0;0;0;14;16;17;13;17;20;13;14;16;11;0;0;0;0;0;0;54;66;100;100;100;100;72;54;83;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:32.377;TwistS_;6.384404;1;10;1450;1801;1823;1637;1576;1570;1476;1479;1432;1329;0;0;0;0;0;0;10;15;15;15;13;12;14;14;11;11;0;0;0;0;0;0;18;36;83;100;72;100;90;100;45;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:32.641;TwistZ_;6.384404;1;10;1479;1511;1713;1645;1570;1474;1418;1428;1502;1520;0;0;0;0;0;0;10;11;11;12;13;14;15;13;16;17;0;0;0;0;0;0;27;45;100;81;100;100;100;33;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:32.905;TwistS_;6.362893;1;10;703;1171;1752;1661;1609;1575;1617;1556;1538;1289;0;0;0;0;0;0;12;12;12;16;13;15;13;14;13;11;0;0;0;0;0;0;27;54;66;100;100;63;90;100;90;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:33.169;TwistZ_;6.362893;1;10;1347;1735;1776;1729;1566;1530;1482;1505;1494;1262;0;0;0;0;0;0;12;15;15;14;20;20;15;17;18;14;0;0;0;0;0;0;81;36;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:33.426;TwistS_;6.362893;1;10;659;1369;1739;1616;1621;1578;1582;1547;1482;1395;0;0;0;0;0;0;11;12;12;12;17;13;11;13;16;15;0;0;0;0;0;0;9;54;100;81;100;100;36;75;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:33.690;TwistZ_;6.362893;1;10;1091;1640;1860;1740;1637;1586;1633;1611;1617;1406;0;0;0;0;0;0;12;14;12;14;19;20;16;19;16;11;0;0;0;0;0;0;54;54;50;45;100;100;100;100;100;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:33.954;TwistS_;6.364896;1;10;1296;1120;1750;1678;1609;1669;1560;1494;1450;1518;0;0;0;0;0;0;11;15;12;11;13;11;14;13;13;12;0;0;0;0;0;0;72;72;50;45;100;90;90;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:34.218;TwistZ_;6.364896;1;10;1347;1126;1769;1683;1586;1558;1570;1505;1420;1367;0;0;0;0;0;0;14;13;14;13;22;19;15;15;12;11;0;0;0;0;0;0;54;72;91;90;100;100;100;100;81;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:34.482;TwistS_;6.364896;1;10;1435;1029;1988;1833;1702;1612;1550;1586;1558;1434;0;0;0;0;0;0;11;12;14;14;14;12;19;14;15;15;0;0;0;0;0;0;27;63;100;100;72;90;100;83;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:34.746;TwistZ_;6.39799;1;10;1444;1291;1765;1621;1609;1563;1530;1530;1494;1335;0;0;0;0;0;0;12;13;18;14;15;19;19;16;14;13;0;0;0;0;0;0;72;83;100;100;100;100;100;100;25;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:35.010;TwistS_;6.39799;1;10;1021;1531;1621;1569;1503;1523;1543;1455;1487;1435;0;0;0;0;0;0;12;11;14;12;13;13;12;14;12;12;0;0;0;0;0;0;36;63;100;63;81;100;72;81;63;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:35.266;TwistZ_;6.39799;1;10;1193;1103;1717;1625;1542;1594;1574;1549;1573;1520;0;0;0;0;0;0;12;15;14;15;17;15;13;15;17;13;0;0;0;0;0;0;54;81;100;81;100;100;100;100;90;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:35.530;TwistS_;6.39799;1;10;1425;0;1855;1713;1653;1656;1589;1542;1645;1476;0;0;0;0;0;0;13;0;19;16;17;13;11;10;13;12;0;0;0;0;0;0;81;0;81;100;100;83;54;90;81;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
