DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-00:59:05.932;TwistZ_;2.744048;1;10;391;455;747;695;648;549;571;557;607;581;0;0;0;0;0;0;10;12;14;14;11;13;12;15;12;11;0;0;0;0;0;0;38;57;100;21;46;7;71;84;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:59:06.533;TwistS_;2.744048;1;10;395;388;721;767;697;668;640;613;527;613;0;0;0;0;0;0;10;12;15;14;13;12;11;12;10;14;0;0;0;0;0;0;15;76;85;92;92;53;53;78;23;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:59:07.149;TwistZ_;2.740585;1;10;532;241;671;670;593;465;584;607;610;471;0;0;0;0;0;0;13;10;15;16;11;11;13;11;11;12;0;0;0;0;0;0;61;14;92;100;46;92;92;23;64;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:59:07.758;TwistS_;2.740585;1;10;483;0;655;726;631;615;615;604;615;547;0;0;0;0;0;0;13;0;14;13;14;14;15;12;13;11;0;0;0;0;0;0;38;0;42;100;61;92;100;85;84;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:59:08.374;TwistZ_;2.747603;1;10;411;428;694;747;716;671;648;669;664;628;0;0;0;0;0;0;11;11;13;15;18;13;12;12;13;15;0;0;0;0;0;0;30;85;38;71;100;69;57;84;85;38;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:59:08.974;TwistS_;2.735954;1;10;428;417;606;622;609;580;624;608;590;605;0;0;0;0;0;0;10;10;14;11;11;10;13;11;13;16;0;0;0;0;0;0;15;15;57;69;30;38;92;50;61;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:59:09.590;TwistZ_;2.735954;1;10;563;263;853;830;0;492;527;620;593;574;0;0;0;0;0;0;14;21;10;15;0;10;11;12;12;11;0;0;0;0;0;0;46;42;46;78;0;38;21;69;42;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:59:10.199;TwistS_;2.732565;1;10;571;249;0;802;728;682;676;655;646;589;0;0;0;0;0;0;16;15;0;12;18;18;18;17;22;15;0;0;0;0;0;0;23;42;0;30;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:59:10.815;TwistZ_;2.732565;1;10;487;0;597;588;637;615;659;602;679;705;0;0;0;0;0;0;12;0;17;11;11;11;10;10;12;13;0;0;0;0;0;0;46;0;84;76;46;14;30;38;78;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:59:11.419;TwistS_;2.739556;1;10;361;366;338;691;668;638;625;620;642;663;0;0;0;0;0;0;14;10;12;14;13;17;14;12;12;12;0;0;0;0;0;0;69;46;35;100;92;100;69;57;61;38;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:59:12.036;TwistZ_;2.754588;1;10;553;298;659;759;714;651;637;655;657;681;0;0;0;0;0;0;13;12;10;11;15;13;12;16;15;11;0;0;0;0;0;0;76;35;15;50;100;84;50;100;92;15;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:59:12.604;TwistS_;2.754588;1;10;450;276;549;0;241;599;619;747;699;755;0;0;0;0;0;0;13;15;15;0;10;11;11;12;15;11;0;0;0;0;0;0;66;53;33;0;16;58;38;33;100;41;0;0;0;0;0;0;1023;0;0;1023;0;0;0
