DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:42:01.047;TwistS_;2.745143;1;10;417;568;816;816;759;703;696;686;703;662;0;0;0;0;0;0;15;13;13;18;17;14;15;13;15;19;0;0;0;0;0;0;46;57;84;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:01.647;TwistZ_;2.745143;1;10;582;0;885;833;765;708;682;696;681;681;0;0;0;0;0;0;13;0;16;21;14;16;15;11;12;15;0;0;0;0;0;0;61;0;50;100;84;100;100;50;84;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:02.263;TwistS_;2.73935;1;10;607;602;703;738;701;687;628;653;645;668;0;0;0;0;0;0;13;12;14;12;13;13;12;11;13;13;0;0;0;0;0;0;46;35;100;100;100;78;100;92;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:02.872;TwistZ_;2.73935;1;10;681;457;736;772;775;717;691;723;765;691;0;0;0;0;0;0;13;13;12;14;18;14;16;16;15;14;0;0;0;0;0;0;53;71;76;100;100;85;84;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:03.488;TwistS_;2.751587;1;10;560;444;849;827;763;723;713;743;710;686;0;0;0;0;0;0;11;11;14;14;20;18;16;19;17;13;0;0;0;0;0;0;46;28;92;69;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:04.096;TwistZ_;2.74861;1;10;593;605;793;789;723;735;747;791;679;690;0;0;0;0;0;0;13;13;13;15;13;12;13;13;14;14;0;0;0;0;0;0;46;78;84;100;100;78;61;76;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:04.705;TwistS_;2.74861;1;10;747;529;756;791;718;679;667;672;690;683;0;0;0;0;0;0;18;12;10;14;14;15;18;13;15;14;0;0;0;0;0;0;30;64;69;23;76;100;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:05.313;TwistZ_;2.748362;1;10;576;329;812;771;720;706;684;751;717;739;0;0;0;0;0;0;13;13;10;12;11;13;16;16;14;13;0;0;0;0;0;0;69;35;7;76;69;100;100;76;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:05.921;TwistS_;2.748362;1;10;443;588;761;816;778;725;692;684;692;667;0;0;0;0;0;0;12;16;15;15;21;17;16;16;14;13;0;0;0;0;0;0;46;71;92;100;100;100;76;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:06.530;TwistZ_;2.754122;1;10;593;472;819;791;728;704;686;704;711;737;0;0;0;0;0;0;11;10;11;10;11;13;12;15;13;13;0;0;0;0;0;0;30;15;50;30;53;100;100;100;76;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
