DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-14:37:00.678;TwistS_;6.800166;1;10;1163;1342;1890;1772;1613;1567;1527;1539;1565;1515;0;0;0;0;0;0;15;19;15;13;15;13;15;17;15;13;0;0;0;0;0;0;100;85;100;57;78;57;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:37:00.919;TwistZ_;6.800166;1;10;1121;1106;1863;1732;1618;1582;1595;1585;1678;1469;0;0;0;0;0;0;15;17;15;13;14;14;12;16;18;14;0;0;0;0;0;0;100;64;100;50;92;85;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:37:01.167;TwistS_;6.800166;1;10;1210;1135;1731;0;1734;1640;1594;1582;1562;1485;0;0;0;0;0;0;14;11;11;0;14;18;16;16;14;19;0;0;0;0;0;0;85;57;73;0;71;100;100;93;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:37:01.415;TwistZ_;6.800166;1;10;1552;1692;1865;1749;1677;1627;1648;1590;1594;1648;0;0;0;0;0;0;11;12;12;13;13;15;16;17;14;17;0;0;0;0;0;0;14;64;92;100;78;86;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:37:01.663;TwistS_;6.803392;1;10;1153;644;1763;1770;1686;1640;1505;1460;1598;1419;0;0;0;0;0;0;12;10;12;14;18;23;17;15;19;21;0;0;0;0;0;0;92;7;66;100;100;100;92;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:37:01.913;TwistZ_;6.803392;1;10;944;1634;2028;1855;1676;1582;1598;1539;1464;1298;0;0;0;0;0;0;12;12;14;12;14;12;16;15;12;13;0;0;0;0;0;0;57;64;86;21;92;92;100;100;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:37:02.159;TwistS_;6.803392;1;10;1025;1431;1910;1767;1745;1683;1665;1632;1653;1498;0;0;0;0;0;0;16;14;14;13;16;17;20;21;14;14;0;0;0;0;0;0;100;50;66;85;100;78;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:37:02.407;TwistZ_;6.803392;1;10;1269;1376;1933;1699;1767;1709;1715;1714;1774;1644;0;0;0;0;0;0;12;12;15;11;13;13;14;18;18;15;0;0;0;0;0;0;85;57;66;35;85;78;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:37:02.647;TwistS_;6.792273;1;10;989;1376;1743;1982;1914;1816;1809;0;1789;1592;0;0;0;0;0;0;13;11;14;11;14;20;19;0;17;14;0;0;0;0;0;0;64;28;85;42;100;100;57;0;92;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:37:02.903;TwistZ_;6.792273;1;10;1386;1299;1763;1635;1547;1570;1560;1538;1730;1631;0;0;0;0;0;0;11;10;11;13;13;17;14;13;19;20;0;0;0;0;0;0;42;73;78;85;85;100;78;28;86;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:37:03.144;TwistS_;6.792273;1;10;1005;1606;1866;1741;1674;1658;1571;1590;1556;1515;0;0;0;0;0;0;14;14;17;17;16;14;15;16;15;15;0;0;0;0;0;0;92;85;100;100;100;86;78;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
