DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-09:02:55.603;TwistS_;6.770543;1;10;368;331;728;445;387;307;417;430;339;691;0;0;0;0;0;0;15;13;12;11;14;13;12;13;16;13;0;0;0;0;0;0;72;100;63;63;100;40;36;90;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:02:55.851;TwistZ_;6.770543;1;10;595;395;463;294;355;343;415;681;735;703;0;0;0;0;0;0;13;13;11;13;12;12;12;12;19;15;0;0;0;0;0;0;100;90;81;90;100;100;100;90;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:02:56.091;TwistS_;6.770543;1;10;355;435;747;278;461;783;755;679;351;395;0;0;0;0;0;0;18;12;13;15;12;15;12;14;12;15;0;0;0;0;0;0;100;100;9;54;60;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:02:56.340;TwistZ_;6.770543;1;10;395;339;447;435;587;327;544;406;439;761;0;0;0;0;0;0;23;18;15;14;14;16;12;13;14;12;0;0;0;0;0;0;100;100;100;90;100;100;45;72;45;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:02:56.588;TwistS_;6.785253;1;10;364;496;598;390;439;263;491;539;771;759;0;0;0;0;0;0;13;15;12;14;11;13;14;15;17;17;0;0;0;0;0;0;90;90;72;81;50;27;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:02:56.836;TwistZ_;6.785253;1;10;551;319;607;285;443;347;791;322;395;459;0;0;0;0;0;0;13;16;12;16;12;14;12;18;13;13;0;0;0;0;0;0;100;100;100;90;90;100;18;54;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:02:57.084;TwistS_;6.785253;1;10;375;461;707;359;426;517;599;655;771;739;0;0;0;0;0;0;15;12;11;13;14;11;14;16;22;15;0;0;0;0;0;0;81;36;90;100;90;81;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:02:57.332;TwistZ_;6.785253;1;10;455;388;405;575;347;433;426;410;448;791;0;0;0;0;0;0;16;18;14;14;11;11;11;10;10;14;0;0;0;0;0;0;100;54;81;90;90;80;90;27;45;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:02:57.580;TwistS_;6.788371;1;10;509;447;535;276;351;333;340;834;555;332;0;0;0;0;0;0;13;15;14;16;11;14;15;13;12;16;0;0;0;0;0;0;90;100;100;90;45;100;36;72;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:02:57.821;TwistZ_;6.788371;1;10;527;276;735;359;576;342;527;667;714;439;0;0;0;0;0;0;14;16;18;15;11;11;12;12;12;11;0;0;0;0;0;0;100;63;100;100;81;90;81;90;72;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:02:58.076;TwistS_;6.788371;1;10;395;307;556;410;313;571;603;759;767;773;0;0;0;0;0;0;12;13;10;13;12;15;19;20;15;14;0;0;0;0;0;0;81;81;54;54;63;70;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
