DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-10:50:43.853;TwistZ_;6.357568;1;10;1054;1093;1854;1693;1562;1530;1533;1513;1502;1486;0;0;0;0;0;0;14;12;14;16;18;19;15;15;15;13;0;0;0;0;0;0;81;81;83;100;100;100;81;75;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:50:44.117;TwistS_;6.366816;1;10;1309;1072;1798;1713;1651;1629;1599;1606;1554;1502;0;0;0;0;0;0;12;13;14;15;12;16;11;13;18;12;0;0;0;0;0;0;90;45;100;100;63;100;45;91;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:50:44.381;TwistZ_;6.366816;1;10;1241;1098;1749;1704;1523;1498;1490;1481;1472;1325;0;0;0;0;0;0;10;10;17;15;19;22;19;12;13;12;0;0;0;0;0;0;36;33;100;81;100;100;100;63;66;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:50:44.637;TwistS_;6.366816;1;10;1029;1443;1762;1669;1635;1582;1506;1503;1469;1342;0;0;0;0;0;0;11;13;12;13;19;16;12;13;14;16;0;0;0;0;0;0;63;63;75;90;81;100;63;75;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:50:44.902;TwistZ_;6.366816;1;10;1152;0;1795;1669;1675;1586;1578;1552;1617;1445;0;0;0;0;0;0;14;0;12;11;11;17;19;18;16;13;0;0;0;0;0;0;81;0;58;45;72;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:50:45.175;TwistS_;6.39183;1;10;1393;1356;1841;1785;1636;1617;1529;1542;1500;1291;0;0;0;0;0;0;14;11;14;15;17;21;15;16;14;11;0;0;0;0;0;0;63;72;83;100;72;100;90;91;63;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:50:45.430;TwistZ_;6.39183;1;10;1278;1164;1726;1696;1641;1578;1564;1542;1574;1423;0;0;0;0;0;0;14;10;11;10;16;19;15;12;17;13;0;0;0;0;0;0;100;18;58;45;100;100;90;83;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:50:45.694;TwistS_;6.39183;1;10;1388;1433;1845;1728;1574;1538;1555;1475;1498;1503;0;0;0;0;0;0;10;14;18;15;16;16;13;16;14;14;0;0;0;0;0;0;45;72;100;81;100;81;90;100;90;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:50:45.958;TwistZ_;6.39183;1;10;1423;1713;1737;1677;1651;1512;1438;1201;1466;1199;0;0;0;0;0;0;12;18;21;17;14;14;16;12;13;13;0;0;0;0;0;0;45;33;100;100;63;100;100;54;66;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:50:46.222;TwistS_;6.381301;1;10;1274;1779;1850;1717;1531;1570;1550;1534;1494;1432;0;0;0;0;0;0;11;13;13;15;18;20;15;14;16;12;0;0;0;0;0;0;63;36;75;100;63;100;100;100;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
