DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-13:26:42.419;TwistZ_;6.815196;1;10;0;329;307;0;834;0;791;791;0;0;0;0;0;0;0;0;0;10;11;0;10;0;10;10;0;0;0;0;0;0;0;0;0;80;40;0;50;0;40;20;0;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:26:42.667;TwistS_;6.815196;1;10;0;263;219;0;0;0;0;0;307;0;0;0;0;0;0;0;0;11;10;0;0;0;0;0;10;0;0;0;0;0;0;0;0;100;40;0;0;0;0;0;60;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:26:42.917;TwistZ_;6.817624;1;10;494;320;329;0;0;0;747;758;0;0;0;0;0;0;0;0;11;13;12;0;0;0;13;11;0;0;0;0;0;0;0;0;40;100;33;0;0;0;40;66;0;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:26:43.164;TwistS_;6.817624;1;10;307;290;296;329;0;747;716;732;0;0;0;0;0;0;0;0;10;13;13;19;0;11;14;12;0;0;0;0;0;0;0;0;20;100;33;80;0;40;100;50;0;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:26:43.411;TwistZ_;6.817624;1;10;0;0;0;0;0;747;302;219;0;0;0;0;0;0;0;0;0;0;0;0;0;10;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;20;80;40;0;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:26:43.720;TwistS_;6.817624;1;10;0;791;0;0;791;0;0;0;395;0;0;0;0;0;0;0;0;16;0;0;14;0;0;0;11;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;100;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:26:43.904;TwistZ_;6.809462;1;10;368;298;307;307;495;730;758;499;351;703;0;0;0;0;0;0;13;19;17;16;14;17;13;13;14;19;0;0;0;0;0;0;100;62;62;100;87;100;100;100;87;25;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:26:44.152;TwistS_;6.809462;1;10;345;275;828;263;307;777;605;439;769;263;0;0;0;0;0;0;19;29;15;18;15;16;14;11;15;18;0;0;0;0;0;0;63;100;63;36;81;100;81;18;54;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:26:44.400;TwistZ_;6.809462;1;10;319;314;322;0;351;0;782;703;751;711;0;0;0;0;0;0;22;19;12;0;13;0;19;17;14;14;0;0;0;0;0;0;100;54;27;0;9;0;45;100;81;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:26:44.648;TwistS_;6.809462;1;10;371;351;585;263;320;274;390;767;759;527;0;0;0;0;0;0;15;15;11;15;11;20;14;16;17;14;0;0;0;0;0;0;81;81;54;45;63;72;72;100;63;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:26:44.888;TwistZ_;6.80037;1;10;430;395;366;395;420;375;615;470;654;527;0;0;0;0;0;0;17;12;15;13;13;13;11;15;13;15;0;0;0;0;0;0;90;100;27;81;70;100;72;63;90;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:26:45.136;TwistS_;6.80037;1;10;395;268;424;388;632;611;763;505;556;520;0;0;0;0;0;0;16;21;11;15;13;17;18;13;13;13;0;0;0;0;0;0;100;81;54;54;90;100;100;90;54;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:26:45.385;TwistZ_;6.80037;1;10;384;298;615;345;0;527;782;715;619;742;0;0;0;0;0;0;14;15;11;15;0;13;17;15;15;14;0;0;0;0;0;0;72;45;18;63;0;60;90;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:26:45.632;TwistS_;6.80037;1;10;357;323;516;325;263;465;747;812;791;626;0;0;0;0;0;0;17;18;13;14;15;12;13;13;19;13;0;0;0;0;0;0;72;100;72;45;45;100;90;72;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:26:45.881;TwistZ_;6.796349;1;10;468;315;565;395;632;650;499;539;736;823;0;0;0;0;0;0;11;15;12;14;15;15;14;12;12;16;0;0;0;0;0;0;81;100;72;63;45;90;100;63;72;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:26:46.129;TwistS_;6.796349;1;10;386;449;439;307;307;377;0;546;781;527;0;0;0;0;0;0;11;16;13;19;18;13;0;11;13;12;0;0;0;0;0;0;45;81;54;9;9;45;0;63;81;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:26:46.377;TwistZ_;6.796349;1;10;395;327;369;307;476;364;771;477;784;719;0;0;0;0;0;0;14;12;15;17;16;15;13;15;15;14;0;0;0;0;0;0;90;100;90;90;54;100;81;63;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:26:46.617;TwistS_;6.796349;1;10;390;307;532;791;439;681;531;782;791;533;0;0;0;0;0;0;14;14;13;13;13;16;14;16;12;12;0;0;0;0;0;0;72;100;81;18;10;54;100;90;81;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:26:46.873;TwistZ_;6.796349;1;10;307;401;791;549;834;503;776;806;799;695;0;0;0;0;0;0;20;20;17;15;16;13;12;14;17;14;0;0;0;0;0;0;45;63;9;36;27;100;81;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
