DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-18:12:48.043;TwistS_;6.776716;1;10;1121;1310;1828;1656;1582;1523;1494;1523;1195;1142;0;0;0;0;0;0;15;13;14;12;15;15;12;11;12;11;0;0;0;0;0;0;50;78;100;78;100;35;42;93;71;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:12:48.291;TwistZ_;6.776716;1;10;585;1376;1734;1669;1559;1528;1400;1453;1422;1333;0;0;0;0;0;0;20;15;15;12;12;15;12;17;16;12;0;0;0;0;0;0;28;57;66;71;92;85;71;100;100;28;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:12:48.539;TwistS_;6.776716;1;10;859;1420;1695;1533;1552;1456;1402;1400;1418;1406;0;0;0;0;0;0;15;14;15;11;15;11;12;11;12;10;0;0;0;0;0;0;42;28;93;85;100;50;100;73;100;21;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:12:48.783;TwistZ_;6.778856;1;10;1081;1289;1925;1784;1628;1590;1552;1457;1368;1324;0;0;0;0;0;0;16;13;14;17;21;21;21;16;17;11;0;0;0;0;0;0;92;85;100;92;100;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:12:49.031;TwistS_;6.778856;1;10;886;1614;1920;1661;1653;1640;1289;1523;1442;1289;0;0;0;0;0;0;11;11;13;12;14;13;10;17;16;16;0;0;0;0;0;0;57;64;64;78;64;40;7;42;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:12:49.279;TwistZ_;6.778856;1;10;1276;1006;1603;1464;1406;1489;1489;1393;1306;2043;0;0;0;0;0;0;13;12;13;12;12;12;12;11;11;11;0;0;0;0;0;0;100;78;73;21;64;100;50;60;71;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:12:49.527;TwistS_;6.778856;1;10;1775;1647;1875;1770;1640;1576;1523;1289;1550;0;0;0;0;0;0;0;12;11;13;17;17;14;13;11;12;0;0;0;0;0;0;0;71;64;86;100;100;78;64;46;78;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:12:49.778;TwistZ_;6.787184;1;10;1148;1406;1703;1598;1510;1523;1523;1464;1315;1337;0;0;0;0;0;0;12;13;12;13;11;14;12;11;14;17;0;0;0;0;0;0;71;64;86;78;64;100;85;33;64;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:12:50.016;TwistS_;6.787184;1;10;1088;1536;1765;1611;1470;1443;1406;1410;1384;1277;0;0;0;0;0;0;13;15;21;19;17;13;14;12;12;10;0;0;0;0;0;0;50;64;100;100;78;78;78;93;57;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:12:50.272;TwistZ_;6.787184;1;10;1193;1433;1839;1761;1665;1594;1552;1550;1498;1171;0;0;0;0;0;0;17;15;16;22;19;21;19;20;17;16;0;0;0;0;0;0;78;92;100;100;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:12:50.512;TwistS_;6.787184;1;10;1303;1482;1841;1774;1646;1455;1425;1399;1438;1400;0;0;0;0;0;0;13;16;15;15;18;12;12;12;11;12;0;0;0;0;0;0;85;92;100;100;71;80;64;64;78;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:12:50.760;TwistZ_;6.788507;1;10;1310;1025;1538;1540;1494;1411;1289;1390;1376;1352;0;0;0;0;0;0;16;11;15;12;10;12;13;13;11;13;0;0;0;0;0;0;78;28;80;100;28;78;42;100;42;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:12:51.012;TwistS_;6.788507;1;10;1230;1225;1816;1736;1632;1540;1406;1422;1464;1318;0;0;0;0;0;0;12;14;16;17;22;15;11;12;11;12;0;0;0;0;0;0;64;86;100;100;100;93;7;78;20;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:12:51.252;TwistZ_;6.788507;1;10;958;1312;1774;1640;1561;1507;1506;1519;1481;1289;0;0;0;0;0;0;14;17;21;21;20;18;17;18;15;13;0;0;0;0;0;0;100;71;100;100;100;100;100;100;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
