DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-20:30:36.425;TwistS_;6.781766;1;10;335;355;329;665;751;735;735;727;763;703;0;0;0;0;0;0;15;17;14;20;24;18;18;19;18;15;0;0;0;0;0;0;72;100;90;63;100;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:30:36.673;TwistZ_;6.781766;1;10;431;406;439;684;747;743;731;719;584;663;0;0;0;0;0;0;14;13;11;14;16;19;20;21;15;18;0;0;0;0;0;0;100;36;9;63;100;100;100;100;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:30:36.921;TwistS_;6.781766;1;10;347;467;483;0;791;703;786;776;791;715;0;0;0;0;0;0;17;13;13;0;17;14;15;15;10;14;0;0;0;0;0;0;90;100;9;0;10;54;90;27;18;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:30:37.170;TwistZ_;6.781766;1;10;315;375;307;329;791;799;795;791;775;615;0;0;0;0;0;0;16;14;14;13;15;18;22;21;21;14;0;0;0;0;0;0;100;81;18;72;27;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:30:37.418;TwistS_;6.784914;1;10;406;351;390;366;543;555;711;588;521;351;0;0;0;0;0;0;14;17;14;13;14;12;15;15;12;15;0;0;0;0;0;0;72;100;81;54;80;100;100;90;72;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:30:37.658;TwistZ_;6.784914;1;10;511;351;784;302;675;779;775;791;791;710;0;0;0;0;0;0;15;13;13;11;14;17;23;22;25;14;0;0;0;0;0;0;100;54;63;72;72;100;100;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:30:37.906;TwistS_;6.784914;1;10;375;307;272;307;0;0;307;543;244;519;0;0;0;0;0;0;15;16;20;16;0;0;12;14;14;12;0;0;0;0;0;0;100;72;45;72;0;0;9;100;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:30:38.154;TwistZ_;6.784914;1;10;395;280;307;274;532;826;838;858;814;719;0;0;0;0;0;0;20;17;11;14;16;18;19;15;16;17;0;0;0;0;0;0;63;72;18;36;72;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:30:38.403;TwistS_;6.77373;1;10;368;395;483;276;588;834;0;641;439;300;0;0;0;0;0;0;14;12;15;15;15;15;0;12;12;13;0;0;0;0;0;0;72;54;18;63;45;100;0;90;18;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:30:38.650;TwistZ_;6.77373;1;10;593;273;791;249;527;333;502;791;799;703;0;0;0;0;0;0;12;18;10;11;13;14;13;14;14;14;0;0;0;0;0;0;72;81;9;27;45;45;81;27;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:30:38.914;TwistS_;6.77373;1;10;255;319;0;351;783;754;747;673;458;421;0;0;0;0;0;0;16;12;0;10;19;21;23;14;14;14;0;0;0;0;0;0;91;100;0;9;100;100;100;75;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
