DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:59:38.030;TwistS_;2.741755;1;10;494;650;824;799;740;668;654;728;683;650;0;0;0;0;0;0;12;14;20;13;18;17;15;18;11;13;0;0;0;0;0;0;15;92;100;100;100;100;100;100;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:59:38.638;TwistZ_;2.741755;1;10;491;495;770;763;733;675;673;731;690;655;0;0;0;0;0;0;13;12;14;12;13;14;12;12;13;17;0;0;0;0;0;0;84;64;100;78;100;61;64;84;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:59:39.254;TwistS_;2.72837;1;10;401;615;755;736;681;628;652;659;676;671;0;0;0;0;0;0;14;13;14;18;16;17;13;18;19;14;0;0;0;0;0;0;61;71;100;100;100;100;76;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:59:39.863;TwistZ_;2.735201;1;10;585;556;769;727;611;625;687;718;734;715;0;0;0;0;0;0;14;10;10;14;14;16;14;18;17;14;0;0;0;0;0;0;46;21;23;84;92;100;100;100;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:59:40.479;TwistS_;2.735201;1;10;725;516;754;791;703;637;640;684;704;632;0;0;0;0;0;0;15;11;11;10;12;15;14;16;15;17;0;0;0;0;0;0;23;42;46;14;53;84;100;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:59:41.087;TwistZ_;2.74817;1;10;450;562;770;806;774;691;691;714;721;682;0;0;0;0;0;0;14;13;18;14;15;13;13;15;15;20;0;0;0;0;0;0;46;92;100;100;100;92;100;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:59:41.696;TwistS_;2.743429;1;10;377;523;771;755;733;706;694;692;698;668;0;0;0;0;0;0;15;14;13;18;19;22;20;16;19;13;0;0;0;0;0;0;46;92;76;100;100;100;100;100;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:59:42.307;TwistZ_;2.743429;1;10;483;511;676;681;681;725;661;758;705;701;0;0;0;0;0;0;13;12;18;16;18;11;11;11;12;19;0;0;0;0;0;0;84;78;76;92;46;23;64;61;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:59:42.924;TwistS_;2.749467;1;10;494;518;707;812;725;671;707;723;719;595;0;0;0;0;0;0;14;13;12;10;12;14;13;11;14;13;0;0;0;0;0;0;46;85;38;15;7;85;38;92;85;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:59:43.532;TwistZ_;2.749467;1;10;465;618;759;765;731;698;708;728;747;738;0;0;0;0;0;0;13;15;15;19;17;16;14;19;15;17;0;0;0;0;0;0;76;85;92;100;100;100;100;100;92;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:59:44.149;TwistS_;2.745632;1;10;505;562;836;847;801;725;703;703;720;655;0;0;0;0;0;0;14;14;15;14;15;16;12;17;17;15;0;0;0;0;0;0;76;35;84;50;100;100;64;84;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:59:44.757;TwistZ_;2.744902;1;10;593;433;760;725;710;612;714;703;737;654;0;0;0;0;0;0;12;11;13;17;13;12;11;13;17;17;0;0;0;0;0;0;30;28;100;30;100;61;61;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:59:45.369;TwistS_;2.744902;1;10;494;563;747;736;695;681;638;659;625;587;0;0;0;0;0;0;13;11;14;12;16;20;15;12;14;14;0;0;0;0;0;0;46;57;38;28;92;100;100;76;78;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:59:45.978;TwistZ_;2.732347;1;10;461;476;755;760;713;687;703;715;743;711;0;0;0;0;0;0;11;14;15;11;13;11;14;14;17;17;0;0;0;0;0;0;46;71;61;61;84;50;92;53;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:59:46.594;TwistS_;2.732347;1;10;487;351;784;762;711;694;681;684;699;694;0;0;0;0;0;0;12;10;12;13;19;24;20;20;16;16;0;0;0;0;0;0;46;7;53;71;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:59:47.202;TwistZ_;2.730684;1;10;487;439;791;725;675;659;681;691;698;637;0;0;0;0;0;0;13;11;13;10;16;13;14;15;20;13;0;0;0;0;0;0;46;42;100;23;84;28;69;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:59:47.819;TwistS_;2.740283;1;10;424;461;0;780;767;699;672;664;689;687;0;0;0;0;0;0;12;11;0;13;15;17;19;14;17;19;0;0;0;0;0;0;69;28;0;61;100;100;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:59:48.434;TwistZ_;2.740283;1;10;485;693;747;704;681;660;659;708;721;673;0;0;0;0;0;0;12;14;14;19;22;15;16;20;17;12;0;0;0;0;0;0;69;64;92;100;100;100;100;100;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
