DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:19:15.870;TwistS_;2.730288;1;10;443;543;791;769;723;672;649;691;713;721;0;0;0;0;0;0;13;11;12;13;13;13;11;13;13;14;0;0;0;0;0;0;92;50;84;92;100;100;69;84;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:19:16.478;TwistZ_;2.747952;1;10;546;0;736;725;0;754;668;669;698;654;0;0;0;0;0;0;16;0;11;13;0;10;16;16;17;15;0;0;0;0;0;0;61;0;76;53;0;42;69;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:19:17.087;TwistS_;2.739048;1;10;531;525;860;840;741;693;681;692;709;709;0;0;0;0;0;0;14;14;16;17;22;19;19;23;19;15;0;0;0;0;0;0;76;85;92;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:19:17.703;TwistZ_;2.739048;1;10;609;527;706;732;725;644;659;666;676;709;0;0;0;0;0;0;14;11;14;11;13;11;11;11;12;12;0;0;0;0;0;0;61;35;100;85;46;23;7;23;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:19:18.311;TwistS_;2.735297;1;10;0;351;750;763;751;681;667;691;701;682;0;0;0;0;0;0;0;10;15;18;14;14;13;15;14;18;0;0;0;0;0;0;0;21;92;100;84;85;76;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:19:18.928;TwistZ_;2.735297;1;10;637;496;714;737;723;706;688;693;710;676;0;0;0;0;0;0;15;11;17;14;15;11;15;17;17;12;0;0;0;0;0;0;46;35;100;85;100;53;85;92;85;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:19:19.536;TwistS_;2.739803;1;10;654;274;800;787;723;698;694;694;699;684;0;0;0;0;0;0;13;10;11;14;16;15;17;16;17;19;0;0;0;0;0;0;69;28;69;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:19:20.153;TwistZ_;2.738212;1;10;554;581;728;754;687;655;656;686;717;698;0;0;0;0;0;0;12;15;21;20;20;19;20;18;20;16;0;0;0;0;0;0;30;78;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:19:20.761;TwistS_;2.738212;1;10;553;501;761;838;773;704;698;681;696;671;0;0;0;0;0;0;14;15;14;17;22;23;21;20;20;19;0;0;0;0;0;0;76;85;69;92;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:19:21.377;TwistZ_;2.739746;1;10;444;551;777;797;723;689;681;703;721;686;0;0;0;0;0;0;13;13;12;15;14;14;14;11;16;15;0;0;0;0;0;0;30;64;61;100;100;100;78;23;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:19:21.985;TwistS_;2.739746;1;10;551;743;750;787;758;696;711;720;716;654;0;0;0;0;0;0;12;17;20;18;22;23;21;22;20;20;0;0;0;0;0;0;69;46;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
