DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-15:27:47.713;TwistZ_;6.38914;1;10;966;1060;1749;1582;1629;1602;1582;1494;1538;1531;0;0;0;0;0;0;15;12;14;12;13;15;14;12;15;15;0;0;0;0;0;0;36;72;83;18;100;100;100;50;54;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:27:47.977;TwistS_;6.38914;1;10;1252;786;1713;1680;1593;1606;1587;1604;1505;1412;0;0;0;0;0;0;11;12;12;12;13;17;16;15;10;12;0;0;0;0;0;0;36;81;75;72;72;100;72;50;36;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:27:48.242;TwistZ_;6.392184;1;10;1362;1230;1762;1785;1685;1604;1617;1578;1538;1462;0;0;0;0;0;0;13;14;13;17;14;23;23;23;20;14;0;0;0;0;0;0;72;66;81;100;100;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:27:48.506;TwistS_;6.392184;1;10;820;571;1705;1629;1529;1523;1498;1512;1503;1450;0;0;0;0;0;0;12;12;16;14;17;15;16;13;17;12;0;0;0;0;0;0;54;9;41;100;90;54;100;100;81;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:27:48.762;TwistZ_;6.392184;1;10;1170;1186;1696;1563;1521;1552;1522;1521;1494;1283;0;0;0;0;0;0;12;13;10;11;11;12;14;14;10;12;0;0;0;0;0;0;72;36;45;63;72;50;100;72;9;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:27:49.034;TwistS_;6.392184;1;10;0;1669;1875;1765;1684;1625;1601;1402;1362;1423;0;0;0;0;0;0;0;15;14;16;19;15;16;11;12;13;0;0;0;0;0;0;0;75;81;100;100;100;81;100;50;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:27:49.299;TwistZ_;6.370112;1;10;1263;1519;1772;1636;1506;1462;1478;1450;1414;1414;0;0;0;0;0;0;12;18;15;15;20;21;20;20;17;17;0;0;0;0;0;0;72;63;75;72;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:27:49.562;TwistS_;6.370112;1;10;1037;1268;1748;1633;1522;1523;1518;1426;1424;1370;0;0;0;0;0;0;15;12;13;15;15;16;12;20;17;14;0;0;0;0;0;0;90;66;81;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:27:49.818;TwistZ_;6.370112;1;10;1327;1790;1809;1685;1578;1522;1538;1570;1558;1538;0;0;0;0;0;0;14;16;17;18;20;18;12;14;21;19;0;0;0;0;0;0;45;36;100;100;100;100;36;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:27:50.082;TwistS_;6.370112;1;10;527;870;1939;1793;1757;1697;1613;1582;1649;1505;0;0;0;0;0;0;11;12;12;14;20;20;15;13;14;11;0;0;0;0;0;0;9;45;66;100;100;100;100;83;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:27:50.347;TwistZ_;6.355693;1;10;1476;1713;1790;1757;1582;1551;1570;1574;1563;1489;0;0;0;0;0;0;11;14;13;10;10;15;14;16;16;13;0;0;0;0;0;0;45;41;72;9;18;83;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:27:50.612;TwistS_;6.355693;1;10;1040;1682;1776;1625;1625;1518;1462;1442;1434;1293;0;0;0;0;0;0;11;15;14;20;23;20;19;21;22;13;0;0;0;0;0;0;27;63;100;100;100;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:27:50.875;TwistZ_;6.355693;1;10;761;659;1784;1590;1483;1469;1464;1513;1494;1466;0;0;0;0;0;0;10;10;13;11;12;12;12;19;14;15;0;0;0;0;0;0;54;9;41;45;72;81;81;75;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:27:51.139;TwistS_;6.37352;1;10;1230;908;1783;1657;1621;1617;1542;1445;1516;1438;0;0;0;0;0;0;11;15;12;13;14;20;12;13;11;16;0;0;0;0;0;0;18;81;100;100;81;100;100;83;54;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:27:51.403;TwistZ_;6.37352;1;10;1312;0;1748;1669;1669;1681;1660;1582;1614;1638;0;0;0;0;0;0;14;0;14;13;13;12;14;13;11;10;0;0;0;0;0;0;63;0;75;100;100;100;81;41;36;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:27:51.667;TwistS_;6.37352;1;10;1089;527;1999;1889;1746;1737;1634;1518;1468;1462;0;0;0;0;0;0;12;13;13;12;16;20;14;13;11;14;0;0;0;0;0;0;45;16;72;63;100;100;45;81;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:27:51.932;TwistZ_;6.37352;1;10;1182;1340;1860;1729;1546;1522;1510;1490;1522;1534;0;0;0;0;0;0;16;15;19;16;19;18;20;21;18;18;0;0;0;0;0;0;90;90;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:27:52.187;TwistS_;6.393434;1;10;961;1347;1851;1709;1607;1578;1595;1523;1450;1418;0;0;0;0;0;0;11;15;12;17;18;21;17;11;12;13;0;0;0;0;0;0;81;54;63;100;100;100;90;54;72;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:27:52.452;TwistZ_;6.393434;1;10;1362;1298;1949;1590;1669;1589;1617;1629;1567;1431;0;0;0;0;0;0;12;13;13;12;19;22;25;22;21;14;0;0;0;0;0;0;36;75;100;100;100;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
