DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-11:17:41.437;TwistZ_;6.363212;1;10;1265;1059;1727;1625;1562;1586;1617;1607;1625;1494;0;0;0;0;0;0;13;14;14;15;15;13;16;18;19;11;0;0;0;0;0;0;45;81;83;100;100;90;100;100;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:17:41.701;TwistS_;6.376644;1;10;747;0;1645;1502;1415;1538;1550;1490;1494;1418;0;0;0;0;0;0;11;0;13;11;10;12;13;16;19;13;0;0;0;0;0;0;36;0;91;100;45;81;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:17:41.966;TwistZ_;6.376644;1;10;1362;1705;1827;1634;1490;1514;1582;1602;1632;1562;0;0;0;0;0;0;10;17;16;17;18;21;22;17;10;15;0;0;0;0;0;0;27;45;100;90;100;100;100;91;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:17:42.230;TwistS_;6.376644;1;10;0;1062;1914;1660;1653;1637;1621;1552;1510;1458;0;0;0;0;0;0;0;12;12;12;15;18;14;14;19;16;0;0;0;0;0;0;0;54;75;81;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:17:42.494;TwistZ_;6.376644;1;10;1181;1123;1625;1587;1525;1483;1582;1582;1685;1689;0;0;0;0;0;0;14;15;14;14;14;14;13;13;15;15;0;0;0;0;0;0;81;81;58;72;63;72;18;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:17:42.751;TwistS_;6.404159;1;10;659;960;1926;1765;1558;1546;1617;1593;1550;1578;0;0;0;0;0;0;10;12;12;18;23;21;26;21;15;14;0;0;0;0;0;0;9;63;50;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:17:43.022;TwistZ_;6.404159;1;10;1529;1555;1831;1789;1637;1558;1586;1585;1514;1625;0;0;0;0;0;0;11;12;17;15;15;17;23;21;16;10;0;0;0;0;0;0;45;45;100;100;100;100;100;100;100;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:17:43.278;TwistS_;6.404159;1;10;615;692;2009;1858;1649;1570;1566;1596;1573;1511;0;0;0;0;0;0;10;12;16;12;21;24;20;14;10;11;0;0;0;0;0;0;9;36;91;63;100;100;100;100;45;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:17:43.546;TwistZ_;6.404159;1;10;1230;816;1772;1638;1571;1613;1606;1582;1614;1593;0;0;0;0;0;0;10;11;12;13;15;16;13;13;16;16;0;0;0;0;0;0;36;58;81;63;100;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:17:43.811;TwistS_;6.390069;1;10;1406;1829;1970;1745;1550;1558;1554;1567;1574;1466;0;0;0;0;0;0;10;16;13;13;23;23;19;17;14;15;0;0;0;0;0;0;18;72;100;100;100;100;100;75;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:17:44.067;TwistZ_;6.390069;1;10;972;541;1787;1746;1591;1562;1546;1518;1567;1582;0;0;0;0;0;0;14;13;10;11;12;16;13;14;16;18;0;0;0;0;0;0;72;27;27;36;75;100;100;100;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:17:44.331;TwistS_;6.390069;1;10;541;1197;1782;1677;1621;1574;1604;1570;1585;1524;0;0;0;0;0;0;13;10;12;13;13;14;11;15;15;11;0;0;0;0;0;0;27;33;63;100;100;100;36;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:17:44.595;TwistZ_;6.390069;1;10;1391;1593;1823;1740;1574;1582;1669;1575;1564;1461;0;0;0;0;0;0;11;18;19;14;15;12;14;12;13;11;0;0;0;0;0;0;27;72;100;45;100;90;90;58;45;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:17:44.859;TwistS_;6.357404;1;10;1412;1728;1828;1725;1573;1691;1713;1510;1570;1582;0;0;0;0;0;0;13;11;12;14;13;13;13;12;16;16;0;0;0;0;0;0;63;27;83;100;90;36;36;66;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:17:45.123;TwistZ_;6.357404;1;10;703;1312;1875;1823;1661;1649;1665;1567;1538;1464;0;0;0;0;0;0;10;12;14;11;17;23;16;11;12;11;0;0;0;0;0;0;18;72;50;90;100;100;90;100;27;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
