DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-15:04:12.625;TwistS_;2.754394;1;10;519;612;681;671;613;593;569;613;638;621;0;0;0;0;0;0;13;18;23;20;12;12;12;17;20;15;0;0;0;0;0;0;84;64;100;100;85;30;76;84;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:13.242;TwistZ_;2.754394;1;10;500;643;812;754;727;0;691;662;699;695;0;0;0;0;0;0;14;10;10;13;17;0;12;16;16;14;0;0;0;0;0;0;100;50;7;42;61;0;78;92;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:13.850;TwistS_;2.74596;1;10;461;625;823;782;731;701;694;718;717;703;0;0;0;0;0;0;12;16;14;18;21;21;22;22;14;11;0;0;0;0;0;0;84;92;76;100;100;100;100;100;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:14.458;TwistZ_;2.74596;1;10;596;620;725;692;662;613;681;665;671;673;0;0;0;0;0;0;11;12;23;19;16;13;12;12;13;13;0;0;0;0;0;0;53;28;100;100;100;100;38;53;50;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:15.075;TwistS_;2.742357;1;10;476;0;769;795;753;717;667;638;638;638;0;0;0;0;0;0;12;0;10;14;13;15;14;14;15;20;0;0;0;0;0;0;69;0;15;38;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:15.691;TwistZ_;2.74376;1;10;461;676;699;706;699;655;603;643;698;694;0;0;0;0;0;0;13;11;12;15;16;10;13;16;18;20;0;0;0;0;0;0;69;35;46;100;100;42;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:16.300;TwistS_;2.74376;1;10;446;720;794;767;696;659;676;696;701;644;0;0;0;0;0;0;15;16;16;24;20;18;14;17;15;13;0;0;0;0;0;0;69;100;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:16.916;TwistZ_;2.748402;1;10;624;695;712;705;659;0;619;633;637;652;0;0;0;0;0;0;15;12;12;11;10;0;12;13;11;10;0;0;0;0;0;0;53;42;69;71;15;0;71;46;28;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:17.516;TwistS_;2.741436;1;10;519;659;791;765;698;645;637;657;686;698;0;0;0;0;0;0;12;11;13;12;16;13;12;15;22;24;0;0;0;0;0;0;84;30;100;92;100;84;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:18.132;TwistZ_;2.741436;1;10;485;672;833;836;758;714;721;747;718;681;0;0;0;0;0;0;14;17;19;22;20;17;21;23;17;14;0;0;0;0;0;0;76;71;100;100;100;100;100;100;92;23;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:18.740;TwistS_;2.737459;1;10;351;722;757;725;676;618;635;657;659;637;0;0;0;0;0;0;12;17;18;20;19;18;20;22;21;16;0;0;0;0;0;0;53;64;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:19.349;TwistZ_;2.737459;1;10;568;758;740;737;730;697;712;717;703;659;0;0;0;0;0;0;14;14;20;17;13;12;12;11;14;15;0;0;0;0;0;0;53;28;100;92;100;28;53;46;64;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:19.965;TwistS_;2.755534;1;10;424;373;0;774;709;637;662;687;696;645;0;0;0;0;0;0;12;11;0;14;13;12;14;18;18;17;0;0;0;0;0;0;69;21;0;92;76;64;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:20.578;TwistZ_;2.743319;1;10;664;725;750;747;708;0;679;654;681;644;0;0;0;0;0;0;11;11;13;14;12;0;11;15;20;12;0;0;0;0;0;0;30;14;46;92;30;0;100;100;78;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
