DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-02:15:50.453;TwistZ_;6.806596;1;10;1221;1374;1792;1757;1681;1539;1541;1164;1732;1582;0;0;0;0;0;0;14;13;14;13;14;12;12;12;11;11;0;0;0;0;0;0;92;78;71;28;92;84;92;57;50;35;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:15:50.710;TwistS_;6.806596;1;10;1220;1325;1518;1774;1355;1089;866;890;756;658;0;0;0;0;0;0;13;11;11;14;13;15;16;17;17;17;0;0;0;0;0;0;40;57;86;100;100;100;100;100;85;86;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:15:50.958;TwistZ_;6.806596;1;10;791;1347;987;1000;1113;1155;1134;1066;1071;912;0;0;0;0;0;0;13;10;14;17;16;15;20;20;16;23;0;0;0;0;0;0;71;35;86;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:15:51.206;TwistS_;6.807628;1;10;942;1442;1617;1577;1513;1491;2343;1289;1390;1884;0;0;0;0;0;0;12;12;14;14;13;14;11;13;11;12;0;0;0;0;0;0;78;57;100;100;85;78;14;33;78;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:15:51.454;TwistZ_;6.807628;1;10;855;1207;1888;1751;1711;1628;1590;1609;1500;1243;0;0;0;0;0;0;12;11;12;17;20;19;20;20;16;17;0;0;0;0;0;0;35;35;86;64;100;100;100;100;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:15:51.702;TwistS_;6.807628;1;10;1142;1640;1644;1547;1527;1523;1448;1485;1452;1259;0;0;0;0;0;0;11;13;18;14;17;24;18;18;19;13;0;0;0;0;0;0;42;50;100;85;100;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:15:51.943;TwistZ_;6.807628;1;10;1250;1152;1703;1440;1515;1598;1544;1480;1347;1347;0;0;0;0;0;0;11;16;15;12;14;18;15;14;14;13;0;0;0;0;0;0;21;85;93;85;100;100;100;100;85;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:15:52.191;TwistS_;6.817284;1;10;1259;1665;1753;1731;1644;1628;1615;1598;1753;1647;0;0;0;0;0;0;11;14;18;15;20;19;20;16;14;13;0;0;0;0;0;0;57;50;100;78;100;100;100;100;92;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:15:52.439;TwistZ_;6.817284;1;10;1523;960;1552;1722;1542;1373;1391;1503;1261;1230;0;0;0;0;0;0;11;11;11;12;11;11;12;15;12;15;0;0;0;0;0;0;35;33;57;71;64;60;85;85;100;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:15:52.687;TwistS_;6.817284;1;10;1127;1412;1887;1711;1721;1660;1673;1533;1669;1186;0;0;0;0;0;0;11;12;15;14;18;21;17;15;10;11;0;0;0;0;0;0;57;64;100;100;92;100;64;85;14;28;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:15:52.935;TwistZ_;6.817284;1;10;1330;1201;1598;1708;1371;1330;1263;1223;1816;1083;0;0;0;0;0;0;17;14;15;14;12;12;12;12;12;12;0;0;0;0;0;0;100;85;73;85;71;100;100;60;50;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:15:53.184;TwistS_;6.810176;1;10;1142;1453;1761;1632;1561;1544;1454;1425;1256;1362;0;0;0;0;0;0;12;14;18;22;21;22;13;11;13;12;0;0;0;0;0;0;28;71;100;100;100;100;78;60;64;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:15:53.425;TwistZ_;6.810176;1;10;849;1018;1562;1473;1535;1686;1527;1527;1399;1031;0;0;0;0;0;0;17;16;13;15;11;17;14;14;14;10;0;0;0;0;0;0;57;57;100;100;35;100;100;93;64;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:15:53.679;TwistS_;6.810176;1;10;1455;1562;1660;1607;1529;1544;1549;1496;1359;1321;0;0;0;0;0;0;10;13;13;11;10;13;13;11;10;14;0;0;0;0;0;0;42;42;100;50;64;100;64;73;35;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:15:53.919;TwistZ_;6.810176;1;10;1167;1050;1554;1440;1429;1590;1519;1502;1406;1361;0;0;0;0;0;0;17;14;16;11;10;16;14;11;16;14;0;0;0;0;0;0;100;92;100;85;71;100;100;73;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:15:54.168;TwistS_;6.810176;1;10;1376;1494;1781;1604;1615;1648;1561;1515;1535;1365;0;0;0;0;0;0;14;12;15;14;19;21;20;17;17;14;0;0;0;0;0;0;71;57;100;92;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:15:54.416;TwistZ_;6.798151;1;10;1197;1420;1854;1772;1644;1613;1648;1615;1427;1280;0;0;0;0;0;0;11;16;15;14;17;18;16;19;18;15;0;0;0;0;0;0;64;57;100;85;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:15:54.664;TwistS_;6.798151;1;10;914;1312;1598;1489;1435;1374;1544;1560;1251;1419;0;0;0;0;0;0;11;14;15;13;12;11;13;12;12;17;0;0;0;0;0;0;35;71;73;50;85;78;100;73;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:15:54.912;TwistZ_;6.798151;1;10;996;1662;1796;1699;1607;1573;1464;1435;1425;1589;0;0;0;0;0;0;10;13;21;22;20;19;15;14;11;12;0;0;0;0;0;0;35;57;100;100;100;100;78;93;42;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
