DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-11:58:06.366;TwistS_;6.362005;1;10;1347;1368;1574;1503;1472;1519;1445;1406;1406;1340;0;0;0;0;0;0;14;11;14;11;10;15;12;12;13;17;0;0;0;0;0;0;54;58;100;81;72;100;90;81;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:58:06.634;TwistZ_;6.362005;1;10;1406;1142;1834;1769;1586;1558;1462;1502;1485;1522;0;0;0;0;0;0;15;14;13;14;19;19;19;15;11;12;0;0;0;0;0;0;72;54;100;100;100;100;100;91;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:58:06.890;TwistS_;6.383988;1;10;1076;1239;1773;1494;1446;1490;1510;1450;1400;1406;0;0;0;0;0;0;11;16;15;19;20;21;15;12;12;10;0;0;0;0;0;0;54;45;91;100;100;100;100;100;72;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:58:07.154;TwistZ_;6.383988;1;10;0;1284;1870;1762;1669;1550;1606;1530;1568;0;0;0;0;0;0;0;0;14;15;16;23;20;23;16;16;0;0;0;0;0;0;0;0;81;58;81;100;100;100;100;90;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:58:07.418;TwistS_;6.383988;1;10;1415;1241;1854;1770;1617;1617;1625;1538;1550;1523;0;0;0;0;0;0;11;10;11;13;15;12;15;13;14;13;0;0;0;0;0;0;45;36;41;90;100;100;90;91;100;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:58:07.682;TwistZ_;6.383988;1;10;1152;708;1657;0;1644;1589;1621;1590;1617;1462;0;0;0;0;0;0;11;12;13;0;12;12;16;15;18;12;0;0;0;0;0;0;81;72;58;0;63;54;100;91;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:58:07.947;TwistS_;6.384884;1;10;1462;1115;1713;1735;1651;1684;1516;1757;1665;1618;0;0;0;0;0;0;12;14;11;11;17;14;11;12;15;16;0;0;0;0;0;0;63;66;27;72;100;81;36;36;83;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:58:08.211;TwistZ_;6.384884;1;10;827;1512;1762;1582;1529;1486;1494;1497;1502;1486;0;0;0;0;0;0;12;16;14;17;18;19;22;19;22;19;0;0;0;0;0;0;54;63;75;81;90;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:58:08.475;TwistS_;6.384884;1;10;571;1123;1647;1706;1602;1538;1450;1393;1464;1381;0;0;0;0;0;0;12;13;10;11;12;17;13;13;13;13;0;0;0;0;0;0;18;63;33;54;100;81;36;58;54;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:58:08.739;TwistZ_;6.384884;1;10;1269;1680;1713;0;1669;1669;1645;1574;1606;1621;0;0;0;0;0;0;14;12;11;0;10;17;18;16;22;18;0;0;0;0;0;0;81;36;25;0;9;54;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
