DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:32:48.236;TwistS_;6.806254;1;10;571;389;458;322;366;346;725;687;767;727;0;0;0;0;0;0;12;13;10;13;13;12;15;14;15;13;0;0;0;0;0;0;72;63;63;54;90;72;90;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:32:48.484;TwistZ_;6.806254;1;10;291;458;666;461;307;0;307;339;527;558;0;0;0;0;0;0;18;13;12;12;10;0;13;11;12;11;0;0;0;0;0;0;72;81;54;36;36;0;63;63;54;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:32:48.732;TwistS_;6.807039;1;10;327;263;281;223;379;773;739;351;691;763;0;0;0;0;0;0;12;19;17;15;15;20;18;12;12;14;0;0;0;0;0;0;100;54;90;100;100;100;100;90;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:32:48.973;TwistZ_;6.807039;1;10;351;272;488;761;0;295;516;263;571;591;0;0;0;0;0;0;12;12;12;13;0;11;11;13;14;12;0;0;0;0;0;0;36;90;72;54;0;63;72;36;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:32:49.221;TwistS_;6.807039;1;10;336;263;247;246;593;632;379;296;351;676;0;0;0;0;0;0;17;17;18;19;12;14;13;13;10;13;0;0;0;0;0;0;81;72;72;90;72;100;72;72;45;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:32:49.469;TwistZ_;6.807039;1;10;363;336;478;571;0;725;325;466;413;761;0;0;0;0;0;0;19;14;11;12;0;12;13;13;11;17;0;0;0;0;0;0;100;81;81;9;0;36;45;72;45;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:32:49.717;TwistS_;6.805504;1;10;271;404;339;250;307;0;263;615;543;651;0;0;0;0;0;0;19;14;18;16;13;0;10;15;13;17;0;0;0;0;0;0;100;45;63;90;36;0;18;90;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:32:49.965;TwistZ_;6.805504;1;10;447;435;464;401;461;307;627;622;0;326;0;0;0;0;0;0;15;14;11;12;12;11;15;11;0;16;0;0;0;0;0;0;100;100;63;72;36;18;63;54;0;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:32:50.213;TwistS_;6.805504;1;10;366;452;664;292;413;805;816;666;779;803;0;0;0;0;0;0;16;15;12;12;12;12;15;13;12;14;0;0;0;0;0;0;81;90;72;81;100;27;63;54;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:32:50.461;TwistZ_;6.805504;1;10;449;320;335;358;413;505;791;439;0;668;0;0;0;0;0;0;14;15;13;13;12;13;13;12;0;12;0;0;0;0;0;0;81;90;72;54;50;36;54;27;0;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:32:50.709;TwistS_;6.797096;1;10;615;415;681;596;424;268;494;276;383;738;0;0;0;0;0;0;11;11;13;12;12;12;13;13;14;13;0;0;0;0;0;0;72;81;54;63;81;81;36;63;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:32:50.953;TwistZ_;6.797096;1;10;439;297;483;366;327;307;549;303;463;503;0;0;0;0;0;0;14;13;11;14;12;11;10;14;12;12;0;0;0;0;0;0;90;81;45;27;81;54;36;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:32:51.201;TwistS_;6.797096;1;10;435;470;515;582;483;502;562;476;782;464;0;0;0;0;0;0;14;11;12;12;11;11;12;12;17;14;0;0;0;0;0;0;90;63;100;36;45;70;90;54;90;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:32:51.449;TwistZ_;6.797096;1;10;527;465;421;263;219;796;783;735;755;707;0;0;0;0;0;0;15;11;13;14;14;16;16;16;15;14;0;0;0;0;0;0;100;45;45;45;18;72;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:32:51.698;TwistS_;6.80987;1;10;324;395;298;253;297;292;364;527;515;743;0;0;0;0;0;0;17;13;16;19;12;11;11;15;12;18;0;0;0;0;0;0;72;27;45;81;81;30;63;72;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:32:51.946;TwistZ_;6.80987;1;10;519;316;429;463;219;791;541;575;454;690;0;0;0;0;0;0;13;16;13;14;18;11;10;12;11;11;0;0;0;0;0;0;100;90;81;81;27;27;27;100;54;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:32:52.194;TwistS_;6.80987;1;10;323;457;600;360;263;468;764;716;729;703;0;0;0;0;0;0;17;14;13;13;14;11;17;14;17;12;0;0;0;0;0;0;100;45;54;45;27;50;45;90;90;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:32:52.458;TwistZ_;6.80987;1;10;366;428;307;263;699;274;618;579;711;670;0;0;0;0;0;0;19;12;13;13;15;20;18;16;18;12;0;0;0;0;0;0;100;66;45;33;91;100;100;100;83;33;0;0;0;0;0;0;1023;0;0;1023;0;0;0
