DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-10:40:36.566;TwistZ_;6.771966;1;10;1062;1263;1847;1741;1728;1590;1548;1585;1619;1624;0;0;0;0;0;0;16;16;16;17;20;23;21;24;18;11;0;0;0;0;0;0;57;64;100;100;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:40:36.806;TwistS_;6.771966;1;10;1218;1477;1801;1736;1607;1492;1418;1372;1386;1234;0;0;0;0;0;0;13;16;15;19;19;21;19;14;13;13;0;0;0;0;0;0;35;60;85;100;100;100;100;85;60;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:40:37.054;TwistZ_;6.771966;1;10;1103;1298;1895;1724;1640;1687;1632;1590;1548;1431;0;0;0;0;0;0;13;17;18;20;20;20;21;19;19;14;0;0;0;0;0;0;85;85;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:40:37.302;TwistS_;6.771966;1;10;1207;1083;1644;1552;1582;1512;1541;1367;1582;1394;0;0;0;0;0;0;12;11;16;14;14;11;12;13;18;13;0;0;0;0;0;0;71;28;100;100;100;78;92;80;100;35;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:40:37.546;TwistZ_;6.777166;1;10;1150;1437;1898;1749;1569;1586;1586;1582;1640;1619;0;0;0;0;0;0;13;13;15;19;21;20;21;19;17;11;0;0;0;0;0;0;78;92;100;100;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:40:37.794;TwistS_;6.777166;1;10;1523;1601;1890;1787;1598;1494;1481;1420;1487;1294;0;0;0;0;0;0;11;17;16;17;22;22;21;11;13;12;0;0;0;0;0;0;71;64;100;100;100;100;100;80;92;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:40:38.038;TwistZ_;6.777166;1;10;1075;1130;1523;1560;1651;1442;1494;1456;1417;1214;0;0;0;0;0;0;14;11;11;11;14;14;14;13;12;14;0;0;0;0;0;0;78;71;50;57;78;86;71;50;71;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:40:38.286;TwistS_;6.777166;1;10;1171;1373;1691;1424;1308;1484;1496;1485;1354;2109;0;0;0;0;0;0;11;12;13;12;11;11;14;16;14;11;0;0;0;0;0;0;35;64;100;92;21;64;92;93;64;35;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:40:38.535;TwistZ_;6.779126;1;10;925;1450;1906;1757;1669;1602;1582;1562;1607;1618;0;0;0;0;0;0;14;16;18;22;22;20;19;16;17;14;0;0;0;0;0;0;71;85;100;100;100;100;100;100;100;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:40:38.783;TwistS_;6.779126;1;10;600;1246;1773;1533;1447;1572;1594;1570;1560;1464;0;0;0;0;0;0;15;15;13;12;13;15;15;15;11;15;0;0;0;0;0;0;28;78;100;42;71;85;100;100;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
