DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-19:25:00.493;TwistS_;6.81977;1;10;1448;1284;1431;1690;1674;1653;1648;1621;1544;1422;0;0;0;0;0;0;13;17;13;12;13;14;14;13;12;13;0;0;0;0;0;0;78;100;46;100;100;100;100;80;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:25:00.741;TwistZ_;6.81977;1;10;1214;1715;1894;1774;1645;1648;1598;1677;1615;1374;0;0;0;0;0;0;12;16;16;11;15;19;13;13;20;16;0;0;0;0;0;0;78;50;60;50;85;100;78;73;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:25:00.989;TwistS_;6.81977;1;10;1242;1365;1828;1757;1751;1757;1619;1569;1523;1443;0;0;0;0;0;0;15;14;14;13;10;11;11;15;15;14;0;0;0;0;0;0;71;71;100;100;71;71;78;93;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:25:01.237;TwistZ_;6.806101;1;10;1448;1274;1769;1628;1665;1619;1590;1566;1552;1576;0;0;0;0;0;0;16;14;15;17;19;20;20;18;16;12;0;0;0;0;0;0;78;85;100;100;100;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:25:01.477;TwistS_;6.806101;1;10;1445;1816;1898;1771;1703;1653;1561;1597;1602;1431;0;0;0;0;0;0;17;17;14;13;19;21;19;17;16;16;0;0;0;0;0;0;42;64;100;92;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:25:01.733;TwistZ_;6.806101;1;10;1153;1488;1851;1820;1724;1619;1561;1589;1573;1528;0;0;0;0;0;0;15;16;17;14;15;18;18;20;22;13;0;0;0;0;0;0;92;71;100;100;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:25:01.973;TwistS_;6.806101;1;10;1028;1544;1918;1816;1593;1586;1619;1628;1565;1415;0;0;0;0;0;0;12;14;13;17;19;16;16;14;15;12;0;0;0;0;0;0;64;78;57;85;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:25:02.229;TwistZ_;6.804652;1;10;1226;1428;1887;1808;1644;1621;1623;1636;1566;1478;0;0;0;0;0;0;13;15;15;16;19;23;21;14;17;16;0;0;0;0;0;0;100;86;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:25:02.471;TwistS_;6.804652;1;10;908;1592;1820;1678;1577;1476;1519;1448;1586;1491;0;0;0;0;0;0;14;12;17;18;18;20;22;16;12;14;0;0;0;0;0;0;57;78;100;100;100;100;100;100;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:25:02.718;TwistZ_;6.804652;1;10;1305;1354;1902;1724;1640;1648;1594;1582;1586;1398;0;0;0;0;0;0;13;15;17;16;19;20;18;18;19;14;0;0;0;0;0;0;78;57;100;100;100;100;100;100;85;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
