DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-15:21:15.021;TwistZ_;6.390675;1;10;1111;1567;1880;1787;1677;1570;1558;1545;1582;1529;0;0;0;0;0;0;13;13;13;13;17;22;20;20;19;10;0;0;0;0;0;0;63;54;83;54;100;100;100;100;45;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:21:15.285;TwistS_;6.390675;1;10;1494;1705;1834;1785;1661;1657;1697;1604;1587;1396;0;0;0;0;0;0;13;16;16;17;18;21;23;16;13;12;0;0;0;0;0;0;45;45;100;100;100;100;100;100;72;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:21:15.549;TwistZ_;6.390675;1;10;0;637;1873;1797;1655;1582;1590;1600;1602;1612;0;0;0;0;0;0;0;12;14;14;12;18;17;15;23;16;0;0;0;0;0;0;0;36;91;90;54;63;90;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:21:15.806;TwistS_;6.390675;1;10;1142;1060;1849;1717;1637;1602;1582;1516;1485;1450;0;0;0;0;0;0;13;14;13;13;15;20;17;12;12;15;0;0;0;0;0;0;63;63;100;100;100;100;100;66;45;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:21:16.069;TwistZ_;6.381336;1;10;1274;1801;1853;1801;1749;1649;1522;1475;1516;1538;0;0;0;0;0;0;12;15;15;13;17;20;21;18;13;10;0;0;0;0;0;0;45;27;50;18;100;100;100;100;72;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:21:16.335;TwistS_;6.381336;1;10;1487;1498;1834;1836;1675;1727;1625;1406;1567;1474;0;0;0;0;0;0;11;13;18;13;12;15;13;10;13;17;0;0;0;0;0;0;63;83;36;90;72;83;72;27;25;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:21:16.598;TwistZ_;6.381336;1;10;1010;1687;1593;1456;1406;1362;1362;1431;1398;1432;0;0;0;0;0;0;12;11;12;13;11;11;10;12;11;10;0;0;0;0;0;0;45;45;33;63;27;72;9;58;54;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:21:16.862;TwistS_;6.381336;1;10;1087;1479;1900;1713;1574;1466;1479;1413;1420;1362;0;0;0;0;0;0;10;15;11;16;19;12;13;14;10;12;0;0;0;0;0;0;36;81;66;100;100;72;81;100;27;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:21:17.126;TwistZ_;6.364736;1;10;1356;754;1774;1706;1538;1550;1494;1450;1430;1434;0;0;0;0;0;0;18;14;13;12;12;17;13;11;13;16;0;0;0;0;0;0;72;54;66;54;63;100;81;25;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:21:17.382;TwistS_;6.364736;1;10;1123;648;1757;1599;1558;1588;1564;1483;1475;1384;0;0;0;0;0;0;15;16;12;12;15;11;12;13;12;11;0;0;0;0;0;0;81;36;91;90;100;63;90;100;63;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
