DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-10:26:27.460;TwistZ_;2.72894;1;10;662;445;774;820;800;772;775;755;757;727;0;0;0;0;0;0;13;13;13;16;14;17;18;14;12;13;0;0;0;0;0;0;46;50;100;100;69;100;100;84;92;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:28.069;TwistS_;2.728981;1;10;490;316;782;878;749;710;703;699;720;703;0;0;0;0;0;0;12;17;14;13;12;12;14;14;18;12;0;0;0;0;0;0;23;35;100;100;64;23;46;53;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:28.685;TwistZ_;2.728981;1;10;620;263;769;796;749;709;675;0;716;760;0;0;0;0;0;0;15;15;13;14;14;13;16;0;13;13;0;0;0;0;0;0;69;42;53;28;84;100;85;0;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:29.301;TwistS_;2.722694;1;10;651;527;769;787;812;812;747;739;698;676;0;0;0;0;0;0;12;13;15;13;10;11;16;18;15;14;0;0;0;0;0;0;42;23;100;92;21;38;50;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:29.920;TwistZ_;2.731733;1;10;435;505;822;787;773;695;681;682;712;692;0;0;0;0;0;0;13;11;13;18;13;12;12;14;15;14;0;0;0;0;0;0;38;42;69;100;38;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:30.530;TwistS_;2.731733;1;10;544;533;782;776;774;775;767;748;673;661;0;0;0;0;0;0;11;12;17;16;17;16;15;15;12;12;0;0;0;0;0;0;38;71;61;100;100;100;92;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:31.146;TwistZ_;2.725566;1;10;623;0;799;798;769;681;667;681;692;671;0;0;0;0;0;0;14;0;12;16;21;13;16;16;16;15;0;0;0;0;0;0;61;0;61;100;53;84;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:31.754;TwistS_;2.725566;1;10;593;397;736;788;765;706;692;703;690;623;0;0;0;0;0;0;13;14;16;14;13;17;11;11;12;12;0;0;0;0;0;0;30;92;46;71;100;100;57;7;50;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:32.370;TwistZ_;2.73557;1;10;505;245;791;0;773;580;577;679;713;683;0;0;0;0;0;0;10;12;10;0;14;12;11;16;16;15;0;0;0;0;0;0;15;42;7;0;35;38;76;84;78;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:32.987;TwistS_;2.739076;1;10;544;491;779;797;769;719;725;740;769;725;0;0;0;0;0;0;13;12;14;15;12;12;12;14;15;16;0;0;0;0;0;0;38;78;84;100;7;61;28;76;78;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:33.603;TwistZ_;2.739076;1;10;579;527;900;892;769;769;764;761;780;755;0;0;0;0;0;0;13;15;13;14;13;14;14;14;12;14;0;0;0;0;0;0;61;78;69;92;53;15;35;69;57;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:34.220;TwistS_;2.740261;1;10;659;692;721;832;766;656;706;701;733;747;0;0;0;0;0;0;15;13;12;12;12;12;12;13;13;19;0;0;0;0;0;0;69;57;84;64;69;76;100;100;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:34.828;TwistZ_;2.740261;1;10;524;524;805;798;736;683;0;0;687;714;0;0;0;0;0;0;12;15;13;17;15;12;0;0;14;16;0;0;0;0;0;0;53;64;69;100;100;69;0;0;71;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:35.444;TwistS_;2.7227;1;10;505;512;759;798;775;711;725;704;685;660;0;0;0;0;0;0;10;11;13;13;17;15;15;17;17;15;0;0;0;0;0;0;23;21;84;85;100;100;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:36.057;TwistZ_;2.723673;1;10;505;597;796;821;769;699;681;719;710;665;0;0;0;0;0;0;12;12;12;16;13;12;13;13;16;12;0;0;0;0;0;0;53;71;30;71;61;84;57;61;85;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:36.673;TwistS_;2.723673;1;10;469;406;785;821;791;717;701;703;695;655;0;0;0;0;0;0;12;11;13;19;12;11;13;14;15;14;0;0;0;0;0;0;61;57;30;100;46;21;84;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:37.289;TwistZ_;2.740105;1;10;596;417;791;805;726;696;681;685;740;760;0;0;0;0;0;0;13;14;12;13;13;16;17;13;16;17;0;0;0;0;0;0;53;57;15;21;100;100;100;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:37.897;TwistS_;2.732238;1;10;641;406;774;875;0;0;0;737;721;674;0;0;0;0;0;0;12;13;11;12;0;0;0;18;16;17;0;0;0;0;0;0;38;42;30;42;0;0;0;53;50;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:38.514;TwistZ_;2.732238;1;10;0;725;783;805;755;699;715;692;754;719;0;0;0;0;0;0;0;14;13;14;16;15;14;13;12;13;0;0;0;0;0;0;0;14;84;100;100;100;64;61;42;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
