DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-15:43:06.484;TwistZ_;6.397858;1;10;1354;703;1801;1655;1520;1582;1606;1611;1590;1632;0;0;0;0;0;0;15;11;14;11;13;13;14;14;14;15;0;0;0;0;0;0;54;18;100;27;45;81;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:06.748;TwistS_;6.397858;1;10;1388;659;1819;1701;1608;1574;1602;1534;1489;1560;0;0;0;0;0;0;12;10;12;14;15;16;13;12;14;10;0;0;0;0;0;0;45;8;90;100;83;100;100;100;75;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:07.004;TwistZ_;6.366771;1;10;1299;1349;1713;1601;1578;1542;1522;1490;1470;1342;0;0;0;0;0;0;13;14;17;11;15;16;14;12;19;14;0;0;0;0;0;0;63;63;66;81;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:07.277;TwistS_;6.366771;1;10;1285;1735;1838;1665;1542;1554;1538;1450;1443;1494;0;0;0;0;0;0;12;12;16;15;21;16;16;12;12;13;0;0;0;0;0;0;36;36;100;90;100;100;100;75;63;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:07.542;TwistZ_;6.366771;1;10;1243;1098;1820;1745;1653;1653;1629;1574;1582;1534;0;0;0;0;0;0;12;12;15;13;20;20;17;14;19;13;0;0;0;0;0;0;90;54;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:07.796;TwistS_;6.366771;1;10;1149;996;1861;1713;1725;1625;1598;1625;1604;1318;0;0;0;0;0;0;10;14;13;11;15;18;17;13;12;11;0;0;0;0;0;0;54;54;91;45;100;100;100;100;72;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:08.061;TwistZ_;6.356043;1;10;1098;1094;1664;1757;1657;1589;1563;1562;1594;1458;0;0;0;0;0;0;14;14;12;10;12;15;12;14;17;13;0;0;0;0;0;0;72;83;72;9;63;100;63;100;91;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:08.326;TwistS_;6.356043;1;10;1417;1757;1636;1724;1538;1582;1510;1439;1466;1350;0;0;0;0;0;0;13;10;10;10;11;18;16;16;15;14;0;0;0;0;0;0;36;9;33;36;45;72;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:08.589;TwistZ_;6.356043;1;10;1450;933;1706;1625;1625;1625;1613;1573;1550;1474;0;0;0;0;0;0;14;11;10;14;15;22;18;13;18;14;0;0;0;0;0;0;45;36;50;63;100;100;100;83;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:43:08.853;TwistS_;6.360478;1;10;996;1589;1853;1831;1661;1612;1558;1462;1483;1455;0;0;0;0;0;0;11;17;14;12;14;14;16;12;15;15;0;0;0;0;0;0;27;54;100;54;100;90;100;58;72;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
