DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-09:43:28.832;TwistS_;6.387138;1;10;678;1942;1834;1586;1518;1474;1450;1538;1638;1458;0;0;0;0;0;0;14;11;15;16;19;13;15;10;13;17;0;0;0;0;0;0;63;45;100;100;100;100;100;41;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:43:29.096;TwistZ_;6.387138;1;10;1450;1662;1657;1527;1713;1752;1761;1669;1602;1530;0;0;0;0;0;0;10;13;14;11;12;14;15;14;14;15;0;0;0;0;0;0;9;54;91;36;45;81;100;16;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:43:29.360;TwistS_;6.387138;1;10;1054;1516;1810;1643;1567;1542;1494;1494;1462;1422;0;0;0;0;0;0;12;14;14;12;14;14;21;17;15;17;0;0;0;0;0;0;63;54;83;45;81;100;100;83;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:43:29.624;TwistZ_;6.384116;1;10;1157;1745;1817;1769;1637;1578;1582;1578;1486;1337;0;0;0;0;0;0;13;15;18;13;15;13;13;18;15;13;0;0;0;0;0;0;81;58;100;100;100;100;81;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:43:29.888;TwistS_;6.384116;1;10;1552;1726;1857;1773;1745;1739;1625;1578;1594;1542;0;0;0;0;0;0;10;17;16;17;10;14;17;16;18;15;0;0;0;0;0;0;27;63;100;100;63;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:43:30.153;TwistZ_;6.384116;1;10;834;1763;1801;1649;1511;1570;1566;1446;1442;1387;0;0;0;0;0;0;12;13;14;11;13;15;16;16;16;13;0;0;0;0;0;0;63;66;100;100;83;100;100;100;91;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:43:30.417;TwistS_;6.384116;1;10;1318;1296;1684;1696;1650;1665;1629;1526;1488;1462;0;0;0;0;0;0;12;12;12;12;14;14;15;16;15;14;0;0;0;0;0;0;36;72;100;90;81;100;100;91;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:43:30.681;TwistZ_;6.360576;1;10;549;1538;1845;1669;1542;1529;1494;1362;1406;1422;0;0;0;0;0;0;11;12;15;13;15;15;10;10;14;16;0;0;0;0;0;0;18;45;100;100;81;90;36;25;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:43:30.945;TwistS_;6.360576;1;10;952;1345;1825;1740;1645;1666;1679;1689;1622;1494;0;0;0;0;0;0;12;17;18;17;14;18;13;15;15;12;0;0;0;0;0;0;27;66;100;90;100;100;81;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:43:31.201;TwistZ_;6.360576;1;10;1010;1362;1790;1674;1743;1733;1629;1562;1604;1371;0;0;0;0;0;0;12;12;13;13;11;15;15;14;11;13;0;0;0;0;0;0;81;72;100;81;81;100;100;91;54;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:43:31.473;TwistS_;6.360576;1;10;1171;1738;1864;1696;1645;1652;1616;1499;1464;1428;0;0;0;0;0;0;13;10;12;12;11;12;14;12;16;15;0;0;0;0;0;0;54;63;100;45;81;45;81;75;81;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:43:31.729;TwistZ_;6.365056;1;10;955;893;1772;1686;1647;1631;1565;1563;1586;1440;0;0;0;0;0;0;13;11;12;13;11;11;11;14;17;14;0;0;0;0;0;0;72;54;100;72;36;72;72;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:43:31.993;TwistS_;6.365056;1;10;1351;1696;1741;1578;1525;1555;1586;1524;1549;1658;0;0;0;0;0;0;10;12;15;13;11;11;14;12;17;12;0;0;0;0;0;0;36;41;100;100;63;41;100;90;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:43:32.259;TwistZ_;6.365056;1;10;703;834;1845;1697;1608;1606;1506;1510;1462;1442;0;0;0;0;0;0;12;10;12;13;14;14;11;13;14;15;0;0;0;0;0;0;54;18;50;100;90;81;63;91;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:43:32.521;TwistS_;6.365056;1;10;1117;1713;1860;1669;1582;1665;1616;1573;1434;1278;0;0;0;0;0;0;11;12;13;11;11;14;15;16;17;12;0;0;0;0;0;0;63;63;100;18;45;81;81;83;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:43:32.786;TwistZ_;6.35362;1;10;1354;1025;1809;1713;1665;1669;1633;1608;1669;1503;0;0;0;0;0;0;10;11;11;15;18;20;16;16;16;14;0;0;0;0;0;0;54;54;50;72;100;100;100;83;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:43:33.050;TwistS_;6.35362;1;10;1415;1801;1896;1743;1691;1821;1851;1757;1602;1494;0;0;0;0;0;0;13;16;15;13;14;16;16;15;12;13;0;0;0;0;0;0;45;27;100;81;90;100;63;75;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:43:33.314;TwistZ_;6.35362;1;10;1173;1977;2109;1728;1673;1625;1606;1522;1560;1538;0;0;0;0;0;0;11;10;10;15;19;15;14;14;13;13;0;0;0;0;0;0;63;8;27;81;100;100;81;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:43:33.578;TwistS_;6.369189;1;10;659;1549;1845;1731;1681;1753;1746;1746;1644;1586;0;0;0;0;0;0;13;11;12;14;15;15;11;11;15;16;0;0;0;0;0;0;18;72;50;90;100;100;72;33;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
