DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-07:36:30.066;TwistZ_;2.746806;1;10;587;666;720;676;616;588;574;601;619;595;0;0;0;0;0;0;12;15;21;19;12;20;19;18;16;13;0;0;0;0;0;0;61;85;100;100;100;100;100;100;100;84;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:36:30.674;TwistS_;2.763063;1;10;448;670;708;671;591;580;603;618;618;596;0;0;0;0;0;0;13;18;24;22;16;15;15;21;21;19;0;0;0;0;0;0;76;100;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:36:31.283;TwistZ_;2.760814;1;10;474;549;307;307;593;519;519;559;615;650;0;0;0;0;0;0;13;10;10;11;13;17;11;14;11;11;0;0;0;0;0;0;76;14;7;15;61;100;84;69;85;76;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:36:31.891;TwistS_;2.760814;1;10;402;791;703;783;753;692;701;679;670;633;0;0;0;0;0;0;12;10;10;12;14;11;13;13;17;15;0;0;0;0;0;0;69;21;30;69;100;85;92;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:36:32.504;TwistZ_;2.74672;1;10;442;721;789;686;623;594;593;616;637;628;0;0;0;0;0;0;12;17;22;18;14;15;16;13;17;16;0;0;0;0;0;0;61;92;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:36:33.112;TwistS_;2.74672;1;10;531;650;794;741;668;635;625;642;651;584;0;0;0;0;0;0;11;13;16;15;18;15;17;20;18;13;0;0;0;0;0;0;46;57;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:36:33.720;TwistZ_;2.755507;1;10;439;630;735;692;683;598;642;738;717;668;0;0;0;0;0;0;10;12;17;13;11;18;13;11;11;13;0;0;0;0;0;0;46;76;92;76;61;100;61;57;23;53;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:36:34.336;TwistS_;2.7465;1;10;377;519;498;392;309;302;326;353;437;343;0;0;0;0;0;0;14;11;13;22;16;12;18;19;15;16;0;0;0;0;0;0;76;57;92;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:36:34.945;TwistZ_;2.7465;1;10;381;391;444;409;385;452;395;432;459;787;0;0;0;0;0;0;13;17;21;24;19;16;17;21;19;11;0;0;0;0;0;0;84;78;100;100;100;85;92;100;100;53;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:36:35.549;TwistS_;2.74727;1;10;568;769;681;788;699;661;679;681;679;623;0;0;0;0;0;0;12;11;11;17;13;14;14;13;15;16;0;0;0;0;0;0;53;61;21;76;84;76;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:36:36.166;TwistZ_;2.74727;1;10;576;619;699;657;538;547;524;655;637;647;0;0;0;0;0;0;15;16;19;14;15;18;13;12;11;13;0;0;0;0;0;0;69;71;100;100;46;100;53;46;28;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:36:36.774;TwistS_;2.744957;1;10;417;598;621;544;498;500;525;552;564;522;0;0;0;0;0;0;15;11;18;12;16;21;21;18;14;20;0;0;0;0;0;0;76;57;100;38;100;100;100;100;92;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:36:37.382;TwistZ_;2.753853;1;10;399;629;706;686;610;566;586;605;619;613;0;0;0;0;0;0;15;13;22;18;16;19;20;18;13;13;0;0;0;0;0;0;84;85;100;100;100;100;100;100;78;92;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
