DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-14:52:07.623;TwistS_;6.782354;1;10;1484;1419;1902;1676;1632;1640;1623;1625;1657;1541;0;0;0;0;0;0;11;15;14;13;15;13;14;16;14;14;0;0;0;0;0;0;42;64;100;92;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:52:07.870;TwistZ_;6.782354;1;10;1215;1794;1809;1646;1527;1464;1546;1488;1535;1480;0;0;0;0;0;0;12;14;11;15;14;12;15;13;18;15;0;0;0;0;0;0;85;57;53;71;92;64;71;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:52:08.119;TwistS_;6.782354;1;10;644;1781;1704;1516;1464;1491;1469;1452;1362;1342;0;0;0;0;0;0;16;15;10;13;18;14;18;18;14;14;0;0;0;0;0;0;57;66;85;64;100;86;85;100;80;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:52:08.359;TwistZ_;6.782354;1;10;1081;1550;1845;1475;1648;1566;1608;1590;1486;1418;0;0;0;0;0;0;13;16;17;11;18;15;14;19;13;13;0;0;0;0;0;0;78;78;100;78;100;73;78;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:52:08.607;TwistS_;6.782354;1;10;1313;1393;1806;1679;1753;1736;1707;1656;1607;1384;0;0;0;0;0;0;16;16;13;12;15;17;16;12;14;13;0;0;0;0;0;0;85;100;80;64;92;100;100;73;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:52:08.855;TwistZ_;6.773696;1;10;1054;1383;1738;1538;1690;1661;1787;1707;1621;1464;0;0;0;0;0;0;13;18;17;12;18;18;12;18;13;10;0;0;0;0;0;0;78;92;80;85;100;100;71;100;85;28;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:52:09.103;TwistS_;6.773696;1;10;1396;1529;1882;1736;1711;1682;1600;1570;1604;1142;0;0;0;0;0;0;15;13;19;14;16;15;12;18;20;11;0;0;0;0;0;0;85;71;100;100;100;100;92;100;92;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:52:09.353;TwistZ_;6.773696;1;10;1191;1279;1855;1720;1682;1628;1619;1635;1628;1464;0;0;0;0;0;0;14;15;14;14;15;15;20;15;15;15;0;0;0;0;0;0;64;85;100;78;100;100;100;80;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:52:09.599;TwistS_;6.773696;1;10;1416;1669;1996;1787;1715;1703;1669;1605;1577;1443;0;0;0;0;0;0;14;15;16;13;19;23;19;16;15;14;0;0;0;0;0;0;85;57;86;71;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:52:09.847;TwistZ_;6.773898;1;10;1118;1454;1843;1766;1720;1678;1665;1644;1635;1512;0;0;0;0;0;0;15;12;14;19;22;23;21;16;15;16;0;0;0;0;0;0;85;78;100;100;100;100;100;100;85;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:52:10.096;TwistS_;6.773898;1;10;1416;1603;2063;1912;1787;1730;1705;1686;1699;1519;0;0;0;0;0;0;14;16;19;18;20;18;14;18;17;12;0;0;0;0;0;0;78;78;100;100;100;100;71;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:52:10.344;TwistZ_;6.773898;1;10;1289;1012;1752;1725;1665;1605;1602;1569;1644;1561;0;0;0;0;0;0;13;14;11;14;14;14;16;13;19;14;0;0;0;0;0;0;92;46;78;78;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:52:10.600;TwistS_;6.773898;1;10;868;1601;1709;1675;1632;1585;1562;1488;1441;1230;0;0;0;0;0;0;14;12;14;17;18;15;16;13;15;14;0;0;0;0;0;0;73;80;78;100;100;100;100;71;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
