DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-10:04:24.249;TwistZ_;6.773315;1;10;1266;1763;2027;1824;1686;1661;1640;1671;1695;1561;0;0;0;0;0;0;16;13;18;20;17;21;22;20;23;17;0;0;0;0;0;0;92;71;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:04:24.497;TwistS_;6.773315;1;10;1273;1455;1859;1715;1628;1556;1569;1523;1439;1381;0;0;0;0;0;0;16;14;21;24;24;20;14;14;15;14;0;0;0;0;0;0;78;92;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:04:24.738;TwistZ_;6.775493;1;10;1225;1606;1785;1665;1590;1573;1556;1597;1531;1460;0;0;0;0;0;0;12;15;21;19;20;22;20;22;20;18;0;0;0;0;0;0;78;85;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:04:24.994;TwistS_;6.775493;1;10;1098;1188;1728;1623;1619;1570;1556;1494;1472;1431;0;0;0;0;0;0;15;11;16;17;16;16;16;14;18;21;0;0;0;0;0;0;85;46;100;100;100;100;100;85;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:04:25.234;TwistZ_;6.775493;1;10;1123;1171;1734;1498;1518;1527;1544;1556;1531;1485;0;0;0;0;0;0;14;11;11;13;13;15;15;18;14;15;0;0;0;0;0;0;78;50;35;50;85;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:04:25.490;TwistS_;6.775493;1;10;1005;1416;1774;1577;1609;1615;1523;1523;1515;1376;0;0;0;0;0;0;13;14;14;14;18;16;17;14;17;12;0;0;0;0;0;0;85;73;100;92;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:04:25.730;TwistZ_;6.77658;1;10;1171;1289;1757;1695;1695;1665;1657;1609;1609;1518;0;0;0;0;0;0;13;11;12;12;16;21;20;18;17;17;0;0;0;0;0;0;92;35;86;100;100;100;100;100;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:04:25.979;TwistS_;6.77658;1;10;1136;1448;1878;1686;1653;1623;1632;1679;1682;1589;0;0;0;0;0;0;13;14;18;24;24;25;24;20;17;13;0;0;0;0;0;0;71;50;100;100;100;100;100;100;100;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:04:26.226;TwistZ_;6.77658;1;10;1131;1623;1908;1787;1665;1554;1561;1402;1569;1392;0;0;0;0;0;0;16;20;18;21;19;21;22;18;22;16;0;0;0;0;0;0;92;71;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:04:26.474;TwistS_;6.77658;1;10;1025;1315;1678;1590;1523;1567;1552;1505;1410;1475;0;0;0;0;0;0;13;13;16;15;12;13;16;16;12;17;0;0;0;0;0;0;85;60;100;100;100;80;100;92;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
