DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:26:02.542;TwistS_;2.744666;1;10;459;588;769;758;741;679;627;662;681;618;0;0;0;0;0;0;16;15;13;17;15;15;14;19;19;14;0;0;0;0;0;0;84;71;100;100;100;100;100;100;100;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:03.151;TwistZ_;2.751984;1;10;503;428;774;740;743;687;679;720;717;709;0;0;0;0;0;0;15;13;14;12;12;16;16;16;13;15;0;0;0;0;0;0;76;57;100;53;84;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:03.767;TwistS_;2.748921;1;10;708;515;809;798;737;670;672;672;681;708;0;0;0;0;0;0;15;11;12;19;11;15;13;16;17;18;0;0;0;0;0;0;30;78;53;100;84;76;57;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:04.375;TwistZ_;2.748921;1;10;593;365;779;762;720;689;704;703;699;669;0;0;0;0;0;0;10;11;12;15;12;16;14;19;15;13;0;0;0;0;0;0;30;57;100;76;35;100;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:04.991;TwistS_;2.742343;1;10;535;388;709;718;705;722;709;707;729;660;0;0;0;0;0;0;15;12;13;13;11;12;12;14;11;13;0;0;0;0;0;0;100;21;76;92;69;61;92;38;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:05.600;TwistZ_;2.742343;1;10;465;332;615;649;626;620;611;632;679;652;0;0;0;0;0;0;11;13;15;16;10;17;17;10;16;17;0;0;0;0;0;0;46;50;46;100;30;85;46;38;92;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:06.208;TwistS_;2.737076;1;10;0;675;785;711;662;656;625;657;681;655;0;0;0;0;0;0;0;10;11;12;17;17;16;18;24;20;0;0;0;0;0;0;0;28;30;76;100;100;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:06.825;TwistZ_;2.736268;1;10;558;249;766;812;770;735;697;696;693;677;0;0;0;0;0;0;15;14;13;15;16;15;13;15;17;17;0;0;0;0;0;0;53;21;76;100;100;84;78;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:07.433;TwistS_;2.736268;1;10;219;516;791;759;706;696;694;723;698;686;0;0;0;0;0;0;15;12;13;14;11;11;15;18;19;15;0;0;0;0;0;0;23;71;100;92;53;71;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:08.041;TwistZ_;2.735954;1;10;582;667;782;788;685;659;664;692;712;659;0;0;0;0;0;0;11;12;12;11;12;12;14;17;17;20;0;0;0;0;0;0;46;35;76;61;38;35;30;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:08.637;TwistS_;2.735954;1;10;637;0;756;761;721;671;681;726;761;743;0;0;0;0;0;0;13;0;11;10;13;18;22;18;20;19;0;0;0;0;0;0;53;0;53;46;92;100;100;100;84;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
