DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-09:33:40.934;TwistS_;6.378016;1;10;1098;1104;1148;1590;1414;1538;1801;1340;1441;1076;0;0;0;0;0;0;13;12;13;16;12;13;10;10;10;11;0;0;0;0;0;0;66;72;58;83;100;66;33;50;45;66;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:33:41.198;TwistZ_;6.378016;1;10;1087;1702;1494;1534;1462;1428;1374;1303;1274;1366;0;0;0;0;0;0;11;13;11;14;16;15;14;12;13;15;0;0;0;0;0;0;36;72;36;100;100;100;100;27;36;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:33:41.454;TwistS_;6.378016;1;10;615;1349;1477;0;1133;1122;1274;667;695;659;0;0;0;0;0;0;12;13;11;0;14;13;11;11;20;18;0;0;0;0;0;0;36;63;72;0;83;100;27;45;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:33:41.719;TwistZ_;6.362672;1;10;664;1318;947;979;1340;918;1972;1639;1968;785;0;0;0;0;0;0;17;11;13;13;12;12;11;12;12;13;0;0;0;0;0;0;72;41;63;83;54;90;66;90;83;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:33:41.991;TwistS_;6.362672;1;10;527;1902;1819;1587;1450;1450;1402;1390;1417;1342;0;0;0;0;0;0;10;15;12;11;14;22;19;15;12;13;0;0;0;0;0;0;9;83;45;66;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:33:42.247;TwistZ_;6.362672;1;10;820;1538;1296;1243;2010;1669;1476;888;1486;1412;0;0;0;0;0;0;13;15;12;14;11;12;11;12;14;12;0;0;0;0;0;0;54;90;72;90;72;90;45;81;54;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:33:42.503;TwistS_;6.362672;1;10;791;1230;1428;1337;966;948;850;930;991;894;0;0;0;0;0;0;13;13;13;14;17;19;16;22;12;16;0;0;0;0;0;0;72;27;90;63;100;100;100;100;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:33:42.775;TwistZ_;6.378718;1;10;904;1384;1917;1801;1889;1913;1849;1773;1772;1609;0;0;0;0;0;0;16;11;13;11;17;19;21;16;17;14;0;0;0;0;0;0;63;16;72;41;54;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:33:43.039;TwistS_;6.378718;1;10;738;1854;1840;1604;1485;1458;1442;1426;1461;1390;0;0;0;0;0;0;12;12;12;11;13;13;20;21;15;15;0;0;0;0;0;0;45;41;72;54;45;91;100;100;66;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:33:43.303;TwistZ_;6.378718;1;10;604;1699;1680;1534;1494;1563;1554;1554;1524;1318;0;0;0;0;0;0;10;20;13;12;13;17;17;17;14;11;0;0;0;0;0;0;36;81;72;100;36;100;100;100;90;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:33:43.551;TwistS_;6.378718;1;10;1091;1878;1942;0;1625;1485;1494;1462;1501;1446;0;0;0;0;0;0;13;12;12;0;13;12;13;12;12;16;0;0;0;0;0;0;54;36;45;0;63;100;100;63;54;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:33:43.824;TwistZ_;6.405473;1;10;1590;823;2076;1901;2080;1845;1870;1314;1582;810;0;0;0;0;0;0;12;11;10;13;10;12;11;12;14;14;0;0;0;0;0;0;45;33;36;100;25;36;63;100;75;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:33:44.088;TwistS_;6.405473;1;10;747;1173;1219;1259;1633;1757;1757;0;1951;1878;0;0;0;0;0;0;11;15;18;11;11;10;10;0;11;12;0;0;0;0;0;0;16;63;100;54;50;9;8;0;41;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:33:44.352;TwistZ_;6.405473;1;10;615;1731;1643;1582;1547;1562;1554;1582;1327;1318;0;0;0;0;0;0;14;12;14;13;11;13;19;12;10;11;0;0;0;0;0;0;72;83;90;72;81;91;100;27;41;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:33:44.608;TwistS_;6.405473;1;10;571;1604;1728;1775;1677;1608;1554;1479;1476;1437;0;0;0;0;0;0;11;13;11;16;20;19;17;11;13;16;0;0;0;0;0;0;9;80;27;90;100;100;100;54;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:33:44.864;TwistZ_;6.381751;1;10;1406;659;1180;2043;2142;2124;1938;1682;1750;738;0;0;0;0;0;0;10;11;12;12;13;11;13;11;14;11;0;0;0;0;0;0;27;18;63;72;72;50;81;63;54;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:33:45.144;TwistS_;6.381751;1;10;763;834;1940;1125;1257;1021;783;758;753;814;0;0;0;0;0;0;12;14;12;11;12;11;20;14;13;16;0;0;0;0;0;0;66;81;50;41;66;72;100;100;63;91;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:33:45.409;TwistZ_;6.381751;1;10;1203;1818;1625;1538;1434;1406;1494;1530;1546;1142;0;0;0;0;0;0;13;17;13;15;15;21;15;22;18;10;0;0;0;0;0;0;72;72;66;100;100;100;90;100;90;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:33:45.665;TwistS_;6.381751;1;10;571;1766;1713;1570;1458;1479;1386;1302;1290;1254;0;0;0;0;0;0;14;15;12;16;14;19;15;15;16;22;0;0;0;0;0;0;72;45;45;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
