DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:52:29.535;TwistS_;2.738555;1;10;388;219;769;769;714;716;637;659;690;700;0;0;0;0;0;0;14;12;12;11;11;11;11;10;14;11;0;0;0;0;0;0;46;14;23;14;30;38;64;7;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:52:30.140;TwistZ_;2.738555;1;10;433;645;779;770;732;687;657;676;692;674;0;0;0;0;0;0;10;12;17;16;13;15;13;17;18;19;0;0;0;0;0;0;53;57;100;92;92;50;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:52:30.750;TwistS_;2.728627;1;10;424;586;805;787;747;703;674;704;696;665;0;0;0;0;0;0;13;11;11;15;12;13;12;12;17;13;0;0;0;0;0;0;69;50;23;92;50;84;53;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:52:31.364;TwistZ_;2.728627;1;10;522;444;718;769;659;0;677;718;720;694;0;0;0;0;0;0;14;14;14;15;10;0;13;13;13;18;0;0;0;0;0;0;38;28;100;69;21;0;84;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:52:31.981;TwistS_;2.727471;1;10;529;296;795;747;767;681;677;718;698;687;0;0;0;0;0;0;15;14;12;11;11;13;14;13;18;20;0;0;0;0;0;0;84;28;38;35;100;84;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:52:32.593;TwistZ_;2.732715;1;10;505;608;716;720;689;659;656;669;706;677;0;0;0;0;0;0;12;13;17;18;17;10;14;16;15;18;0;0;0;0;0;0;53;50;100;100;100;28;76;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:52:33.202;TwistS_;2.732715;1;10;439;634;787;791;741;687;673;659;626;580;0;0;0;0;0;0;14;11;11;15;14;14;14;16;17;15;0;0;0;0;0;0;92;64;53;71;84;76;64;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:52:33.818;TwistZ_;2.732865;1;10;510;285;668;640;659;637;669;718;721;663;0;0;0;0;0;0;14;11;13;11;10;12;14;14;15;17;0;0;0;0;0;0;61;28;69;46;69;78;100;100;85;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:52:34.428;TwistS_;2.732865;1;10;523;626;703;747;696;652;640;662;657;639;0;0;0;0;0;0;14;12;11;13;16;14;16;22;19;19;0;0;0;0;0;0;92;71;53;38;100;100;92;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:52:35.042;TwistZ_;2.740036;1;10;458;545;785;787;725;684;721;705;730;690;0;0;0;0;0;0;16;12;12;12;13;16;12;19;18;13;0;0;0;0;0;0;69;42;92;100;38;92;78;69;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:52:35.651;TwistS_;2.74497;1;10;463;719;802;775;752;693;679;660;667;646;0;0;0;0;0;0;12;19;16;19;12;15;17;19;20;13;0;0;0;0;0;0;69;57;100;84;85;92;100;100;100;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:52:36.267;TwistZ_;2.74497;1;10;263;336;703;703;0;640;747;711;753;681;0;0;0;0;0;0;11;11;15;12;0;10;10;14;13;11;0;0;0;0;0;0;7;21;100;50;0;46;7;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:52:36.875;TwistS_;2.762966;1;10;507;307;820;771;714;670;659;669;681;662;0;0;0;0;0;0;13;12;10;12;15;12;12;15;22;17;0;0;0;0;0;0;69;21;23;61;100;57;15;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
