DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-08:32:54.716;TwistZ_;2.757691;1;10;507;371;818;817;741;714;704;743;793;802;0;0;0;0;0;0;13;12;11;13;12;13;22;18;17;18;0;0;0;0;0;0;84;64;30;76;84;57;100;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:32:55.324;TwistS_;2.771312;1;10;388;544;841;797;758;737;759;717;710;681;0;0;0;0;0;0;11;12;14;17;16;14;13;11;14;15;0;0;0;0;0;0;23;64;76;100;100;100;92;69;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:32:55.933;TwistZ_;2.749782;1;10;604;241;236;632;706;705;720;748;762;760;0;0;0;0;0;0;17;10;10;11;12;13;24;20;13;18;0;0;0;0;0;0;30;7;61;38;53;78;100;100;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:32:56.545;TwistS_;2.749782;1;10;461;589;779;750;748;701;718;725;762;744;0;0;0;0;0;0;12;14;16;18;17;12;11;13;12;12;0;0;0;0;0;0;53;78;100;100;100;92;76;76;71;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:32:57.153;TwistZ_;2.745315;1;10;632;541;773;769;743;711;725;725;732;706;0;0;0;0;0;0;12;12;12;13;12;10;12;21;16;12;0;0;0;0;0;0;38;64;76;76;85;38;53;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:32:57.762;TwistS_;2.745315;1;10;606;586;752;765;730;686;697;690;686;650;0;0;0;0;0;0;11;17;11;14;18;17;15;13;16;13;0;0;0;0;0;0;38;76;28;46;100;100;84;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:32:58.378;TwistZ_;2.755614;1;10;538;257;285;277;247;679;686;735;758;780;0;0;0;0;0;0;12;12;14;12;17;20;20;14;18;15;0;0;0;0;0;0;61;71;61;61;53;85;100;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:32:58.990;TwistS_;2.74723;1;10;606;610;838;828;782;755;712;706;685;667;0;0;0;0;0;0;12;12;17;20;20;11;15;15;21;16;0;0;0;0;0;0;38;71;100;100;100;84;85;53;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:32:59.598;TwistZ_;2.74723;1;10;471;236;538;783;769;733;755;761;719;740;0;0;0;0;0;0;14;11;13;15;19;16;21;18;14;14;0;0;0;0;0;0;84;30;57;84;100;100;100;64;84;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:33:00.207;TwistS_;2.739528;1;10;645;697;806;782;733;673;667;672;643;695;0;0;0;0;0;0;10;12;13;18;17;13;17;13;13;16;0;0;0;0;0;0;38;57;100;100;100;100;100;38;50;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:33:00.799;TwistZ_;2.739528;1;10;520;276;0;834;791;732;752;757;794;821;0;0;0;0;0;0;13;15;0;10;12;11;13;17;16;18;0;0;0;0;0;0;76;38;0;15;23;25;30;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
