DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-08:32:42.518;TwistZ_;2.740956;1;10;397;571;720;730;728;728;730;774;681;700;0;0;0;0;0;0;12;14;18;18;18;16;16;19;12;10;0;0;0;0;0;0;76;100;100;100;100;100;100;57;46;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:32:43.130;TwistS_;2.74358;1;10;447;754;801;783;780;739;703;717;662;654;0;0;0;0;0;0;11;13;13;12;13;13;10;17;20;19;0;0;0;0;0;0;61;64;100;85;61;23;14;46;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:32:43.738;TwistZ_;2.74358;1;10;466;520;791;747;719;685;694;742;772;699;0;0;0;0;0;0;13;12;15;17;12;11;12;14;17;11;0;0;0;0;0;0;92;69;78;100;84;38;61;64;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:32:44.339;TwistS_;2.760953;1;10;527;708;796;753;734;0;649;662;679;698;0;0;0;0;0;0;12;12;12;13;13;0;17;17;18;16;0;0;0;0;0;0;53;69;92;84;53;0;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:32:44.955;TwistZ_;2.740585;1;10;563;529;589;769;728;704;725;741;725;694;0;0;0;0;0;0;13;12;13;12;11;13;23;20;16;15;0;0;0;0;0;0;61;71;84;50;46;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:32:45.563;TwistS_;2.740585;1;10;461;609;731;729;705;655;667;705;701;681;0;0;0;0;0;0;15;15;15;20;16;14;14;15;19;21;0;0;0;0;0;0;61;84;78;84;61;92;76;57;84;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:32:46.172;TwistZ_;2.750987;1;10;605;672;791;758;714;703;689;703;734;743;0;0;0;0;0;0;14;11;15;19;14;11;14;15;14;19;0;0;0;0;0;0;53;57;92;100;100;28;76;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:32:46.788;TwistS_;2.750987;1;10;640;777;816;784;752;704;703;714;715;686;0;0;0;0;0;0;13;14;14;13;15;21;23;16;19;19;0;0;0;0;0;0;46;57;92;100;28;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:32:47.396;TwistZ_;2.743223;1;10;450;503;703;347;679;699;659;659;721;723;0;0;0;0;0;0;13;12;13;12;14;16;12;12;12;17;0;0;0;0;0;0;46;85;84;38;100;100;7;15;78;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:32:48.009;TwistS_;2.748402;1;10;458;714;736;728;703;659;659;637;673;677;0;0;0;0;0;0;12;15;13;14;17;13;13;15;14;16;0;0;0;0;0;0;61;57;100;53;84;71;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
