DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-12:08:32.584;TwistS_;6.349296;1;10;1560;1019;1775;0;1713;1709;1776;1839;1801;1617;0;0;0;0;0;0;12;11;14;0;15;16;13;14;17;14;0;0;0;0;0;0;36;45;83;0;54;100;63;58;72;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:08:32.848;TwistZ_;6.376836;1;10;1286;1573;1731;1713;1625;1647;1652;1611;1625;1595;0;0;0;0;0;0;12;12;13;10;11;14;13;16;18;12;0;0;0;0;0;0;63;45;41;72;18;72;90;100;90;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:08:33.112;TwistS_;6.376836;1;10;1186;1323;1836;1713;1709;1687;1697;1793;1752;1502;0;0;0;0;0;0;11;15;13;17;17;12;14;13;11;14;0;0;0;0;0;0;81;72;41;54;100;90;72;91;72;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:08:33.368;TwistZ_;6.376836;1;10;769;1575;1727;1660;1582;1673;1614;1590;1562;1530;0;0;0;0;0;0;12;12;13;12;11;12;13;14;11;11;0;0;0;0;0;0;54;63;90;81;18;100;72;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:08:33.632;TwistS_;6.376836;1;10;900;1415;1894;1753;1720;1743;1745;1718;1735;1613;0;0;0;0;0;0;13;13;12;11;12;14;13;11;11;13;0;0;0;0;0;0;36;41;81;100;63;100;100;81;66;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:08:33.897;TwistZ_;6.377664;1;10;1289;1333;1977;1955;1761;1665;1625;1589;1502;1398;0;0;0;0;0;0;12;16;16;17;14;11;13;16;14;12;0;0;0;0;0;0;81;81;83;90;100;100;90;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:08:34.169;TwistS_;6.377664;1;10;1131;1505;1757;1665;1604;1785;1586;1476;1494;1411;0;0;0;0;0;0;12;14;16;13;10;13;11;11;11;13;0;0;0;0;0;0;72;33;90;90;16;72;90;45;50;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:08:34.433;TwistZ_;6.377664;1;10;913;1634;1860;1801;1582;1570;1645;1596;1578;1533;0;0;0;0;0;0;12;12;12;11;15;16;17;12;15;15;0;0;0;0;0;0;81;45;75;18;72;100;100;50;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:08:34.689;TwistS_;6.380506;1;10;1428;1740;1816;1753;1701;1693;1745;1725;1594;1472;0;0;0;0;0;0;12;13;13;15;14;12;13;13;14;12;0;0;0;0;0;0;18;45;100;100;100;100;63;91;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:08:34.953;TwistZ_;6.380506;1;10;1123;1662;1857;1807;1630;1598;1609;1586;1625;1569;0;0;0;0;0;0;11;11;12;13;13;17;19;14;12;12;0;0;0;0;0;0;63;54;91;72;90;100;100;91;45;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:08:35.217;TwistS_;6.380506;1;10;849;1599;1907;1821;1794;1801;1788;1706;1645;1494;0;0;0;0;0;0;12;12;13;15;12;11;14;14;14;11;0;0;0;0;0;0;27;45;83;100;54;27;90;100;81;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:08:35.481;TwistZ_;6.380506;1;10;1164;527;1845;1867;1757;1713;1652;1669;1636;1538;0;0;0;0;0;0;13;20;10;11;13;20;16;11;14;10;0;0;0;0;0;0;90;27;8;54;45;100;90;41;72;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:08:35.737;TwistS_;6.395904;1;10;1318;1494;1929;1792;1735;1730;1765;1633;1608;1513;0;0;0;0;0;0;11;13;14;13;12;14;15;11;11;11;0;0;0;0;0;0;27;72;100;90;36;72;100;50;90;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:08:36.002;TwistZ_;6.395904;1;10;1334;1826;1829;1889;1691;1637;1590;1549;1543;1494;0;0;0;0;0;0;12;11;12;12;10;14;18;16;14;15;0;0;0;0;0;0;72;63;66;36;36;100;100;100;72;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:08:36.273;TwistS_;6.395904;1;10;0;791;1977;1770;1845;1796;1795;1763;1713;0;0;0;0;0;0;0;0;11;10;10;15;14;14;15;11;0;0;0;0;0;0;0;0;9;16;90;45;72;63;66;81;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:08:36.530;TwistZ_;6.395904;1;10;0;1757;1820;1791;1686;1713;1709;1696;1645;1625;0;0;0;0;0;0;0;10;15;12;13;12;12;12;13;11;0;0;0;0;0;0;0;18;100;81;72;63;90;83;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:08:36.794;TwistS_;6.381048;1;10;1192;1318;1782;1713;1878;1801;1793;1791;1643;1566;0;0;0;0;0;0;12;12;13;10;13;12;14;15;12;15;0;0;0;0;0;0;63;66;63;9;100;72;100;81;83;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:08:37.058;TwistZ_;6.381048;1;10;1476;988;1831;1772;1673;1713;1720;1614;1538;1450;0;0;0;0;0;0;13;16;14;12;11;12;12;12;10;12;0;0;0;0;0;0;45;72;81;81;91;90;63;72;81;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:08:37.322;TwistS_;6.381048;1;10;1219;1400;1801;1933;1801;1702;1701;1552;1462;1494;0;0;0;0;0;0;10;11;12;10;11;13;17;10;11;12;0;0;0;0;0;0;72;66;81;9;90;100;100;27;58;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
