DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:03:59.468;TwistS_;6.36149;1;10;0;1573;1937;1727;1649;1585;1554;1582;1593;1578;0;0;0;0;0;0;0;11;12;14;23;22;23;24;19;13;0;0;0;0;0;0;0;41;100;90;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:03:59.732;TwistZ_;6.378462;1;10;1352;1531;1977;1816;1653;1633;1661;1633;1566;1564;0;0;0;0;0;0;12;13;13;14;20;23;24;19;16;11;0;0;0;0;0;0;81;63;66;81;100;100;100;100;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:03:59.997;TwistS_;6.378462;1;10;0;0;1768;1700;1638;1630;1621;1613;1633;1614;0;0;0;0;0;0;0;0;10;11;11;13;12;14;18;13;0;0;0;0;0;0;0;0;33;90;63;90;90;58;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:04:00.260;TwistZ_;6.378462;1;10;1235;747;1904;0;1625;1629;1657;1669;1685;1665;0;0;0;0;0;0;11;12;12;0;11;18;14;13;16;12;0;0;0;0;0;0;72;45;50;0;9;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:04:00.520;TwistS_;6.378462;1;10;1406;1889;2021;1775;1602;1554;1598;1582;1591;1483;0;0;0;0;0;0;13;12;15;12;22;21;21;19;12;11;0;0;0;0;0;0;54;18;91;45;100;100;100;100;81;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:04:00.785;TwistZ_;6.385672;1;10;1432;1450;1941;1889;1721;1673;1621;1552;1609;1274;0;0;0;0;0;0;14;15;13;14;18;16;23;18;15;11;0;0;0;0;0;0;45;54;91;100;100;100;100;100;100;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:04:01.049;TwistS_;6.385672;1;10;861;1525;1961;1728;1586;1621;1582;1565;1573;1545;0;0;0;0;0;0;10;16;16;14;22;20;22;14;14;16;0;0;0;0;0;0;45;63;91;81;100;100;100;66;90;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:04:01.313;TwistZ_;6.385672;1;10;1148;1252;1669;1719;1614;1647;1625;1596;1641;1697;0;0;0;0;0;0;11;11;11;11;12;13;19;19;15;14;0;0;0;0;0;0;72;36;41;72;72;54;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:04:01.577;TwistS_;6.385672;1;10;1353;1109;1745;1637;1609;1616;1613;1713;1665;1467;0;0;0;0;0;0;11;12;13;14;13;13;14;11;13;12;0;0;0;0;0;0;45;72;58;100;72;81;63;16;90;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:04:01.833;TwistZ_;6.38975;1;10;1458;1435;1772;1691;0;1617;1621;1546;1560;1542;0;0;0;0;0;0;12;10;10;10;0;15;16;16;14;16;0;0;0;0;0;0;45;27;25;36;0;90;100;83;90;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:04:02.097;TwistS_;6.38975;1;10;1142;1049;1801;1652;1609;1617;1606;1586;1613;1567;0;0;0;0;0;0;11;11;11;11;11;15;15;16;14;11;0;0;0;0;0;0;36;66;27;90;72;83;100;100;91;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:04:02.361;TwistZ_;6.38975;1;10;1203;898;1630;1590;1582;1578;1590;1565;1538;1516;0;0;0;0;0;0;13;12;14;11;13;14;13;14;12;13;0;0;0;0;0;0;72;81;75;100;54;100;100;66;36;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:04:02.625;TwistS_;6.38975;1;10;1318;1415;1582;1538;1601;1621;1602;1586;1538;1467;0;0;0;0;0;0;10;13;12;11;12;16;15;16;11;12;0;0;0;0;0;0;27;45;25;45;81;100;100;91;54;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:04:02.890;TwistZ_;6.378112;1;10;1318;1102;1838;1749;1609;1538;1526;1483;1550;1619;0;0;0;0;0;0;11;17;18;21;18;20;20;18;19;12;0;0;0;0;0;0;63;100;100;100;100;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:04:03.154;TwistS_;6.378112;1;10;1148;893;1697;1635;1538;1538;1534;1621;1533;1514;0;0;0;0;0;0;11;12;11;13;13;10;12;12;13;17;0;0;0;0;0;0;63;81;66;81;100;36;100;75;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:04:03.418;TwistZ_;6.378112;1;10;1094;977;1640;1609;1566;1543;1582;1582;1632;1598;0;0;0;0;0;0;13;11;12;14;14;13;11;13;12;14;0;0;0;0;0;0;90;36;50;100;100;72;54;83;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
