DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-09:31:25.603;TwistZ_;6.388348;1;10;784;1285;1823;878;752;1284;866;889;1644;761;0;0;0;0;0;0;12;10;12;10;15;12;14;12;16;14;0;0;0;0;0;0;63;72;50;9;72;81;100;100;63;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:31:25.867;TwistS_;6.373265;1;10;812;1816;1834;1741;1542;1602;1606;1586;1590;1458;0;0;0;0;0;0;11;11;13;11;11;12;16;13;17;15;0;0;0;0;0;0;54;54;100;100;100;100;100;83;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:31:26.123;TwistZ_;6.373265;1;10;1384;1911;1894;1744;878;1770;0;1599;1625;1519;0;0;0;0;0;0;11;17;15;13;10;12;0;11;18;13;0;0;0;0;0;0;54;36;83;90;9;63;0;41;72;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:31:26.395;TwistS_;6.373265;1;10;1381;604;1849;1773;1735;1731;1700;1609;1621;1498;0;0;0;0;0;0;13;12;14;16;12;12;13;13;12;15;0;0;0;0;0;0;63;36;91;100;36;90;90;91;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:31:26.651;TwistZ_;6.373265;1;10;1546;1195;1889;1833;1673;1637;1713;1739;1721;1576;0;0;0;0;0;0;16;11;16;17;23;22;19;16;14;13;0;0;0;0;0;0;90;45;100;100;100;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:31:26.915;TwistS_;6.373552;1;10;1564;1500;1904;1864;1746;1801;1625;1494;1554;1582;0;0;0;0;0;0;11;10;12;12;11;12;11;13;20;18;0;0;0;0;0;0;45;63;50;63;36;72;72;25;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:31:27.180;TwistZ_;6.373552;1;10;1413;1327;1845;1691;1701;1598;1556;1625;1637;1435;0;0;0;0;0;0;17;11;14;12;13;14;11;18;17;13;0;0;0;0;0;0;54;45;100;54;100;100;63;100;100;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:31:27.444;TwistS_;6.373552;1;10;1296;2021;1810;1766;1665;1657;1701;1665;1554;1458;0;0;0;0;0;0;15;10;13;12;16;19;22;15;20;12;0;0;0;0;0;0;72;18;41;90;100;100;100;91;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:31:27.708;TwistZ_;6.373552;1;10;937;527;1809;1720;1687;1691;1673;1621;1669;1631;0;0;0;0;0;0;11;14;11;11;12;11;15;13;16;13;0;0;0;0;0;0;27;45;50;63;90;54;100;75;90;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:31:27.972;TwistS_;6.36286;1;10;1116;1274;1921;1825;1665;1677;1669;1649;1661;1450;0;0;0;0;0;0;13;15;12;13;15;22;21;21;18;10;0;0;0;0;0;0;45;75;63;100;100;100;100;100;83;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:31:28.228;TwistZ_;6.36286;1;10;1406;1025;2021;0;0;1764;1635;1625;1538;1208;0;0;0;0;0;0;13;12;11;0;0;10;13;12;10;10;0;0;0;0;0;0;72;27;27;0;0;58;81;81;63;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:31:28.500;TwistS_;6.36286;1;10;1307;1544;2109;0;1752;1651;1621;1598;1538;1506;0;0;0;0;0;0;11;11;14;0;13;12;13;15;17;15;0;0;0;0;0;0;36;58;63;0;75;63;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:31:28.772;TwistZ_;6.36286;1;10;1477;1713;1725;1701;1631;1662;1669;1641;1639;1373;0;0;0;0;0;0;11;14;13;11;12;13;15;14;12;12;0;0;0;0;0;0;66;33;100;58;66;100;100;100;83;33;0;0;0;0;0;0;1023;0;0;1023;0;0;0
