DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-09:57:31.216;TwistZ_;6.379484;1;10;1245;1040;1812;1613;1450;1538;1498;1417;1484;1446;0;0;0;0;0;0;14;12;15;16;12;15;16;12;14;15;0;0;0;0;0;0;54;54;100;100;27;27;100;100;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:57:31.480;TwistZ_;6.362894;1;10;0;0;0;0;0;0;0;1409;1398;1428;0;0;0;0;0;0;0;0;0;0;0;0;0;13;15;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:57:31.744;TwistZ_;6.362894;1;10;1353;1743;1882;1713;1629;1566;1586;1578;1538;1425;0;0;0;0;0;0;12;14;14;14;18;18;21;16;16;12;0;0;0;0;0;0;45;54;100;100;100;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:57:32.009;TwistS_;6.362894;1;10;1186;1230;1962;1596;1634;1590;1582;1511;1564;1435;0;0;0;0;0;0;11;10;11;10;13;16;14;11;17;12;0;0;0;0;0;0;36;18;50;27;90;100;100;83;45;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:57:32.272;TwistZ_;6.362894;1;10;922;615;1740;1641;1591;1560;1510;1514;1549;1362;0;0;0;0;0;0;12;15;11;13;11;13;16;17;14;10;0;0;0;0;0;0;45;33;90;100;81;66;100;100;66;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:57:32.537;TwistS_;6.3649;1;10;1181;1669;1713;1538;1518;1478;1558;1520;1406;1406;0;0;0;0;0;0;12;14;14;18;16;13;13;15;13;13;0;0;0;0;0;0;72;18;66;45;100;100;100;83;81;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:57:32.793;TwistZ_;6.3649;1;10;1069;1327;1869;1745;1621;1549;1586;1566;1522;1386;0;0;0;0;0;0;14;14;16;17;18;19;18;16;14;12;0;0;0;0;0;0;81;45;100;100;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:57:33.057;TwistS_;6.3649;1;10;1113;1010;1281;1050;882;727;703;703;690;791;0;0;0;0;0;0;10;13;15;11;21;18;20;11;13;12;0;0;0;0;0;0;27;63;100;100;100;100;100;8;63;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:57:33.321;TwistZ_;6.367598;1;10;615;1010;1046;827;743;775;747;870;906;727;0;0;0;0;0;0;11;14;16;16;13;21;18;17;13;21;0;0;0;0;0;0;54;50;100;100;100;100;100;100;91;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:57:33.594;TwistS_;6.367598;1;10;717;1713;1853;1661;1502;1482;1494;1423;1418;1324;0;0;0;0;0;0;12;15;13;13;18;14;14;17;17;12;0;0;0;0;0;0;81;72;91;100;100;100;81;41;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:57:33.849;TwistZ_;6.367598;1;10;900;1501;1702;1617;1420;1434;1469;1483;1510;1462;0;0;0;0;0;0;14;12;13;15;12;14;13;12;18;16;0;0;0;0;0;0;72;54;66;90;81;100;81;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:57:34.114;TwistS_;6.367598;1;10;1072;1494;1750;1611;1609;1501;1434;1457;1454;1396;0;0;0;0;0;0;11;10;14;10;14;14;15;13;14;16;0;0;0;0;0;0;45;36;100;27;100;54;100;50;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:57:34.378;TwistZ_;6.382678;1;10;1174;1111;1669;1586;1566;1593;1519;1158;1543;1483;0;0;0;0;0;0;13;12;14;14;14;11;11;14;14;15;0;0;0;0;0;0;100;63;100;100;100;36;63;91;72;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:57:34.643;TwistS_;6.382678;1;10;922;1582;1823;1701;1665;1578;1478;1466;1467;1366;0;0;0;0;0;0;12;13;13;14;19;17;15;12;16;13;0;0;0;0;0;0;36;45;100;100;100;100;100;91;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:57:34.906;TwistZ_;6.382678;1;10;1208;1549;1765;1633;1673;1519;1538;1494;1529;1534;0;0;0;0;0;0;12;11;15;15;12;13;13;10;15;17;0;0;0;0;0;0;72;36;100;100;100;63;45;16;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:57:35.170;TwistS_;6.382678;1;10;1054;1283;1873;1833;1645;1538;1501;1505;1425;1480;0;0;0;0;0;0;12;15;13;15;17;22;17;12;11;12;0;0;0;0;0;0;54;83;100;100;100;100;54;72;58;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:57:35.426;TwistZ_;6.390581;1;10;1367;1017;1644;1606;1645;1625;1621;1658;1647;1542;0;0;0;0;0;0;12;12;12;11;15;12;14;14;10;15;0;0;0;0;0;0;72;63;100;100;100;54;100;100;36;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:57:35.699;TwistS_;6.390581;1;10;910;1713;1849;1761;1578;1482;1466;1461;1430;1443;0;0;0;0;0;0;12;17;16;15;17;17;16;17;15;13;0;0;0;0;0;0;63;45;100;100;100;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:57:35.955;TwistZ_;6.390581;1;10;1279;1395;1739;1653;1538;1546;1516;1516;1514;1442;0;0;0;0;0;0;13;12;16;16;13;16;13;18;18;16;0;0;0;0;0;0;72;72;100;100;100;100;54;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
