DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-11:45:53.276;TwistZ_;6.378654;1;10;585;650;1801;1728;1611;1560;1542;1595;1617;1560;0;0;0;0;0;0;12;13;11;10;11;16;12;15;21;15;0;0;0;0;0;0;27;45;41;27;54;54;100;83;100;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:45:53.540;TwistS_;6.378654;1;10;761;780;1865;1730;1574;1590;1784;1582;1490;1423;0;0;0;0;0;0;11;13;11;12;17;12;11;11;13;12;0;0;0;0;0;0;27;36;75;72;100;45;45;25;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:45:53.804;TwistZ_;6.378654;1;10;1401;991;1853;1757;1613;1545;1590;1617;1593;1525;0;0;0;0;0;0;12;14;18;17;15;16;14;12;19;11;0;0;0;0;0;0;81;75;100;100;100;100;100;45;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:45:54.068;TwistS_;6.360196;1;10;960;1523;1966;0;1620;1658;1543;1542;1518;1399;0;0;0;0;0;0;12;13;12;0;13;12;13;14;16;11;0;0;0;0;0;0;63;54;66;0;72;72;72;91;81;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:45:54.332;TwistZ_;6.360196;1;10;703;1713;1757;1614;1562;1527;1542;1578;1594;1529;0;0;0;0;0;0;11;11;10;11;15;14;14;16;17;13;0;0;0;0;0;0;45;45;8;36;81;72;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:45:54.593;TwistS_;6.360196;1;10;1019;1093;1842;1502;1554;1485;1503;1472;1450;1450;0;0;0;0;0;0;12;14;14;13;16;16;13;15;11;12;0;0;0;0;0;0;45;81;100;100;100;90;81;100;36;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:45:54.857;TwistZ_;6.366898;1;10;1157;895;1911;1911;1762;1609;1566;1614;1586;1486;0;0;0;0;0;0;11;12;12;11;13;18;15;16;15;12;0;0;0;0;0;0;27;72;83;36;90;100;100;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:45:55.121;TwistS_;6.366898;1;10;615;1191;1737;1655;1598;1542;1498;1546;1630;1542;0;0;0;0;0;0;11;14;14;10;14;12;14;12;12;12;0;0;0;0;0;0;18;75;100;27;72;91;90;90;83;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:45:55.385;TwistZ_;6.366898;1;10;1098;1461;1781;1752;1578;1666;1582;1571;1550;1499;0;0;0;0;0;0;12;13;14;12;12;16;18;11;14;14;0;0;0;0;0;0;63;72;100;72;100;100;100;36;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:45:55.654;TwistS_;6.366898;1;10;1115;1054;1988;1701;1582;1574;1502;1511;1406;1432;0;0;0;0;0;0;11;14;12;14;17;19;21;19;12;12;0;0;0;0;0;0;72;75;36;63;100;100;100;90;41;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:45:55.909;TwistZ_;6.403231;1;10;1249;1354;1740;1625;1582;1595;1578;1596;1586;1625;0;0;0;0;0;0;12;16;13;11;13;13;14;18;14;11;0;0;0;0;0;0;63;54;83;81;100;90;100;100;100;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:45:56.174;TwistS_;6.403231;1;10;1038;1494;1959;1826;1641;1582;1546;1461;1542;1445;0;0;0;0;0;0;13;12;17;11;16;17;15;13;14;13;0;0;0;0;0;0;72;36;100;81;100;100;100;66;90;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:45:56.437;TwistZ_;6.403231;1;10;1582;615;1812;1761;1641;1577;1613;1629;1665;1552;0;0;0;0;0;0;12;12;12;13;17;13;18;15;12;14;0;0;0;0;0;0;45;54;66;100;100;81;100;100;90;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:45:56.702;TwistS_;6.403231;1;10;845;659;1871;1855;1731;1641;1582;1527;1534;1477;0;0;0;0;0;0;13;15;13;11;13;18;13;14;16;17;0;0;0;0;0;0;36;27;100;81;90;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
