DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-21:15:30.108;TwistZ_;2.742439;1;10;623;659;706;754;730;723;712;717;750;692;0;0;0;0;0;0;14;16;16;16;14;17;16;15;15;16;0;0;0;0;0;0;61;35;100;100;100;100;85;92;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:15:30.716;TwistS_;2.742439;1;10;466;725;738;769;698;657;649;677;659;620;0;0;0;0;0;0;14;19;14;13;16;20;17;21;18;19;0;0;0;0;0;0;69;57;100;76;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:15:31.324;TwistZ_;2.765355;1;10;459;263;734;742;733;674;671;708;763;665;0;0;0;0;0;0;18;18;14;10;14;17;15;16;19;13;0;0;0;0;0;0;76;35;69;38;100;100;100;92;85;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:15:31.933;TwistS_;2.749236;1;10;429;448;781;795;699;659;635;637;668;671;0;0;0;0;0;0;16;13;13;11;14;19;16;14;18;15;0;0;0;0;0;0;69;35;53;76;92;100;100;61;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:15:32.541;TwistZ_;2.749236;1;10;486;567;703;773;696;677;647;664;672;671;0;0;0;0;0;0;13;11;12;11;17;14;16;18;16;14;0;0;0;0;0;0;53;42;92;76;100;92;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:15:33.158;TwistS_;2.746114;1;10;433;643;825;802;730;725;677;676;698;714;0;0;0;0;0;0;12;16;17;17;18;19;15;15;18;16;0;0;0;0;0;0;53;71;92;71;92;61;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:15:33.766;TwistZ_;2.746114;1;10;443;617;728;735;691;655;672;681;701;685;0;0;0;0;0;0;15;14;15;17;14;19;15;13;17;16;0;0;0;0;0;0;76;85;100;84;100;92;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:15:34.382;TwistS_;2.750614;1;10;490;583;692;760;696;676;648;671;695;692;0;0;0;0;0;0;15;17;12;12;13;19;16;14;20;17;0;0;0;0;0;0;100;64;61;57;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:15:34.998;TwistZ_;2.74097;1;10;493;320;774;753;712;685;696;715;753;694;0;0;0;0;0;0;12;10;14;15;15;12;19;13;15;13;0;0;0;0;0;0;69;35;100;100;85;84;100;92;100;38;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:15:35.607;TwistS_;2.74097;1;10;522;461;834;699;659;631;625;659;668;667;0;0;0;0;0;0;12;10;11;17;15;12;11;13;13;15;0;0;0;0;0;0;69;14;23;84;71;61;69;76;85;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:15:36.223;TwistZ_;2.731206;1;10;450;521;782;779;731;685;689;703;732;681;0;0;0;0;0;0;15;13;17;18;16;16;20;17;18;16;0;0;0;0;0;0;92;50;76;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:15:36.832;TwistS_;2.731206;1;10;433;507;752;792;728;703;681;672;704;711;0;0;0;0;0;0;12;13;17;20;17;18;17;15;16;17;0;0;0;0;0;0;53;64;100;100;100;100;100;100;92;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:15:37.448;TwistZ_;2.728042;1;10;247;274;703;687;669;625;625;671;707;677;0;0;0;0;0;0;11;12;11;14;14;15;13;15;16;21;0;0;0;0;0;0;30;28;30;76;100;78;69;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:15:38.056;TwistS_;2.731228;1;10;241;241;778;760;708;668;672;673;681;684;0;0;0;0;0;0;14;14;12;12;15;15;18;16;21;16;0;0;0;0;0;0;23;14;69;100;100;100;100;69;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:15:38.665;TwistZ_;2.731228;1;10;479;590;686;681;655;632;665;691;711;662;0;0;0;0;0;0;15;16;18;13;15;15;19;22;14;12;0;0;0;0;0;0;84;50;100;76;100;100;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:15:39.281;TwistS_;2.738843;1;10;578;686;733;710;645;610;615;655;654;657;0;0;0;0;0;0;13;18;16;17;19;18;12;13;20;18;0;0;0;0;0;0;69;64;100;100;100;100;78;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:15:39.890;TwistZ_;2.738843;1;10;379;455;728;740;677;643;639;659;665;675;0;0;0;0;0;0;13;12;15;20;17;16;12;13;13;14;0;0;0;0;0;0;53;78;100;100;92;100;76;53;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:15:40.498;TwistS_;2.740558;1;10;496;259;766;757;701;651;655;649;665;654;0;0;0;0;0;0;16;13;13;14;14;12;14;14;18;15;0;0;0;0;0;0;76;35;76;100;100;78;84;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:15:41.114;TwistZ_;2.748721;1;10;517;490;672;689;628;657;673;682;710;686;0;0;0;0;0;0;13;12;18;20;12;12;14;13;18;17;0;0;0;0;0;0;53;85;100;100;61;100;84;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
