DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-10:31:28.679;TwistS_;2.755545;1;10;558;639;845;865;733;704;711;725;692;694;0;0;0;0;0;0;12;14;16;20;18;20;21;21;23;20;0;0;0;0;0;0;38;57;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:31:29.280;TwistZ_;2.755545;1;10;549;769;846;838;795;754;727;736;763;791;0;0;0;0;0;0;13;16;19;15;17;14;14;13;16;19;0;0;0;0;0;0;30;23;92;100;84;46;84;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:31:29.896;TwistS_;2.762897;1;10;765;800;843;849;773;678;690;736;709;692;0;0;0;0;0;0;15;13;16;18;15;11;12;11;12;14;0;0;0;0;0;0;46;50;100;100;69;61;64;30;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:31:30.512;TwistZ_;2.746588;1;10;535;505;624;804;767;797;780;754;792;703;0;0;0;0;0;0;14;13;13;17;16;16;16;18;20;15;0;0;0;0;0;0;61;76;85;100;84;100;92;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:31:31.116;TwistS_;2.746588;1;10;571;552;783;747;0;739;725;720;710;696;0;0;0;0;0;0;11;12;12;15;0;12;17;17;17;18;0;0;0;0;0;0;46;85;23;30;0;84;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:31:31.725;TwistZ_;2.746628;1;10;630;483;728;792;770;739;725;794;791;764;0;0;0;0;0;0;12;12;13;21;19;20;16;17;16;17;0;0;0;0;0;0;53;71;53;100;100;100;15;92;57;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:31:32.333;TwistS_;2.746628;1;10;539;591;577;717;766;738;716;732;769;731;0;0;0;0;0;0;12;16;12;13;12;14;12;16;20;16;0;0;0;0;0;0;53;84;50;69;69;100;61;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:31:32.949;TwistZ_;2.756702;1;10;563;725;834;794;763;731;754;769;731;745;0;0;0;0;0;0;11;11;13;16;18;17;19;11;13;12;0;0;0;0;0;0;61;35;53;100;100;100;100;7;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:31:33.550;TwistS_;2.758544;1;10;285;607;806;812;775;728;709;708;715;664;0;0;0;0;0;0;11;12;14;14;16;14;15;12;12;12;0;0;0;0;0;0;15;46;71;100;100;100;100;57;84;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:31:34.166;TwistZ_;2.758544;1;10;562;571;241;395;0;791;716;733;762;747;0;0;0;0;0;0;14;10;11;10;0;13;17;19;14;17;0;0;0;0;0;0;76;7;23;7;0;21;76;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:31:34.770;TwistS_;2.754725;1;10;505;807;347;241;791;777;785;775;756;708;0;0;0;0;0;0;12;12;15;13;16;16;11;15;19;16;0;0;0;0;0;0;46;28;38;15;78;100;61;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:31:35.386;TwistZ_;2.754725;1;10;512;642;795;804;778;765;787;0;749;756;0;0;0;0;0;0;13;15;15;21;20;17;21;0;14;14;0;0;0;0;0;0;46;57;76;100;100;100;100;0;71;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
