DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-18:08:54.656;TwistZ_;2.743306;1;10;549;683;765;756;692;654;649;676;689;686;0;0;0;0;0;0;13;15;19;22;19;12;13;20;14;16;0;0;0;0;0;0;61;71;100;100;100;100;100;100;57;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:08:55.272;TwistS_;2.745714;1;10;543;738;793;803;733;692;673;695;681;659;0;0;0;0;0;0;15;14;14;12;14;16;15;15;19;12;0;0;0;0;0;0;53;57;76;69;100;85;92;92;100;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:08:55.881;TwistZ_;2.745714;1;10;562;417;0;0;764;0;695;665;681;655;0;0;0;0;0;0;13;10;0;0;15;0;13;17;19;16;0;0;0;0;0;0;38;7;0;0;38;0;42;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:08:56.497;TwistS_;2.72909;1;10;422;569;723;748;712;699;679;689;687;637;0;0;0;0;0;0;13;12;16;13;13;14;13;16;13;13;0;0;0;0;0;0;61;85;100;100;69;92;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:08:57.106;TwistZ_;2.736966;1;10;246;648;720;747;686;681;660;711;725;623;0;0;0;0;0;0;13;13;21;21;19;21;18;15;12;15;0;0;0;0;0;0;38;28;100;100;100;100;100;100;50;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:08:57.722;TwistS_;2.736966;1;10;641;602;766;756;695;645;662;686;696;657;0;0;0;0;0;0;14;13;11;15;13;12;12;15;17;15;0;0;0;0;0;0;38;50;61;92;85;38;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:08:58.331;TwistZ_;2.751886;1;10;593;576;755;753;696;657;652;701;747;682;0;0;0;0;0;0;12;14;16;21;21;17;19;15;18;14;0;0;0;0;0;0;38;92;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:08:58.947;TwistS_;2.740926;1;10;417;541;820;765;677;654;693;703;706;681;0;0;0;0;0;0;15;15;12;17;17;12;16;15;14;15;0;0;0;0;0;0;53;64;92;100;100;100;100;69;92;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:08:59.555;TwistZ_;2.740926;1;10;577;695;810;818;753;692;682;699;699;618;0;0;0;0;0;0;14;16;12;22;22;18;18;15;11;16;0;0;0;0;0;0;53;64;69;100;100;100;100;100;42;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:09:00.171;TwistS_;2.738308;1;10;423;599;731;757;706;641;676;689;710;696;0;0;0;0;0;0;11;15;17;23;19;16;21;23;23;20;0;0;0;0;0;0;53;71;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:09:00.787;TwistZ_;2.738308;1;10;615;439;808;728;706;0;690;699;725;699;0;0;0;0;0;0;13;11;11;14;19;0;14;15;17;16;0;0;0;0;0;0;53;78;38;50;100;0;50;100;42;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:09:01.396;TwistS_;2.738076;1;10;538;384;691;703;698;659;676;709;734;681;0;0;0;0;0;0;13;11;20;24;23;21;13;15;16;16;0;0;0;0;0;0;46;42;84;100;100;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:09:02.012;TwistZ_;2.739296;1;10;505;588;722;812;780;711;661;719;726;669;0;0;0;0;0;0;11;10;13;18;14;15;12;14;17;15;0;0;0;0;0;0;61;35;69;100;61;61;78;61;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:09:02.620;TwistS_;2.739296;1;10;241;699;850;824;759;701;701;730;655;723;0;0;0;0;0;0;14;15;12;19;22;19;19;16;12;15;0;0;0;0;0;0;38;50;84;100;100;100;92;92;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:09:03.237;TwistZ_;2.738473;1;10;637;509;692;671;651;640;651;667;685;630;0;0;0;0;0;0;12;11;17;15;12;10;14;18;18;11;0;0;0;0;0;0;23;42;100;85;69;46;100;100;100;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:09:03.845;TwistS_;2.738473;1;10;461;538;699;743;699;657;659;657;682;638;0;0;0;0;0;0;11;13;15;15;14;15;15;13;17;17;0;0;0;0;0;0;46;42;100;100;85;100;69;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:09:04.453;TwistZ_;2.736665;1;10;585;715;774;762;723;710;723;682;712;704;0;0;0;0;0;0;11;14;18;19;19;16;14;12;18;15;0;0;0;0;0;0;46;78;100;100;100;100;100;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:09:05.070;TwistS_;2.735119;1;10;703;725;781;803;725;659;668;694;730;669;0;0;0;0;0;0;14;13;13;17;16;12;14;15;17;16;0;0;0;0;0;0;23;42;53;85;61;84;100;61;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:09:05.678;TwistZ_;2.735119;1;10;360;590;706;703;661;632;0;659;687;674;0;0;0;0;0;0;14;12;12;11;12;13;0;14;14;15;0;0;0;0;0;0;53;64;100;76;69;35;0;30;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
