DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-16:02:20.780;TwistS_;6.768748;1;10;1042;1416;1906;1803;1685;1682;1636;1489;1607;1500;0;0;0;0;0;0;13;11;16;13;15;26;19;16;13;13;0;0;0;0;0;0;71;85;100;100;92;100;100;93;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:02:21.020;TwistZ_;6.768748;1;10;1294;1533;1904;1768;1644;1709;1728;1645;1640;1440;0;0;0;0;0;0;17;15;15;12;15;14;15;15;20;13;0;0;0;0;0;0;71;85;80;78;100;78;100;80;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:02:21.277;TwistS_;6.768748;1;10;1293;1739;1960;1865;1685;1657;1573;1585;1602;1508;0;0;0;0;0;0;15;12;16;12;11;19;17;16;14;14;0;0;0;0;0;0;85;92;100;92;92;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:02:21.517;TwistZ_;6.771086;1;10;1354;1792;1988;1865;1835;1883;1808;1808;1711;1515;0;0;0;0;0;0;13;12;18;14;20;20;20;22;12;12;0;0;0;0;0;0;57;35;100;85;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:02:21.765;TwistS_;6.771086;1;10;1506;2061;2167;1851;1908;1795;1656;1582;1552;1577;0;0;0;0;0;0;10;12;11;11;16;13;11;13;12;17;0;0;0;0;0;0;50;78;6;71;100;100;78;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:02:22.013;TwistZ_;6.771086;1;10;1335;1596;1911;1828;1770;1655;1738;1655;1614;1513;0;0;0;0;0;0;17;11;12;13;12;11;13;13;16;13;0;0;0;0;0;0;71;85;86;100;100;57;85;53;64;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:02:22.261;TwistS_;6.771086;1;10;891;1941;2050;1892;1679;1602;1540;1511;1598;1487;0;0;0;0;0;0;12;15;11;15;13;15;19;15;12;13;0;0;0;0;0;0;64;100;13;71;64;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:02:22.517;TwistZ_;6.76984;1;10;1079;1921;1942;1769;1765;1718;1657;1554;1406;1277;0;0;0;0;0;0;13;17;13;16;20;22;16;16;13;13;0;0;0;0;0;0;93;93;86;100;100;100;93;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:02:22.781;TwistS_;6.76984;1;10;1123;1732;1695;1640;1597;1492;1519;1469;1425;1296;0;0;0;0;0;0;11;12;15;15;17;13;18;18;14;14;0;0;0;0;0;0;40;46;100;100;100;100;100;75;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:02:23.086;TwistZ_;6.76984;1;10;930;1147;1499;910;838;685;961;875;796;861;0;0;0;0;0;0;14;16;13;13;15;21;17;19;18;16;0;0;0;0;0;0;100;100;94;76;94;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
