DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-07:10:36.482;TwistS_;6.7894;1;10;1406;902;1946;1886;1732;1690;1707;1636;1615;1487;0;0;0;0;0;0;13;11;19;16;18;20;20;14;17;12;0;0;0;0;0;0;42;35;93;71;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:10:36.730;TwistZ_;6.7894;1;10;1251;1250;2013;1833;1711;1661;1661;1648;1699;1577;0;0;0;0;0;0;16;11;11;14;16;15;18;19;20;13;0;0;0;0;0;0;100;42;73;71;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:10:36.978;TwistS_;6.7894;1;10;1406;1757;1799;1816;1906;1855;1778;1678;1703;1600;0;0;0;0;0;0;13;15;13;10;14;20;19;14;17;15;0;0;0;0;0;0;78;42;100;50;78;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:10:37.218;TwistZ_;6.7894;1;10;1152;905;1787;1523;1582;1672;1676;1664;1732;1640;0;0;0;0;0;0;15;13;12;11;11;12;14;16;22;16;0;0;0;0;0;0;64;78;93;14;57;92;92;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:10:37.467;TwistS_;6.790678;1;10;1376;1265;1971;1765;1678;1649;1602;1577;1574;1198;0;0;0;0;0;0;12;15;18;14;14;13;15;16;17;14;0;0;0;0;0;0;28;66;100;57;93;92;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:10:37.723;TwistZ_;6.790678;1;10;1152;1441;1893;1741;1611;1464;1283;1511;1464;1582;0;0;0;0;0;0;14;16;15;17;13;11;15;13;15;10;0;0;0;0;0;0;85;71;86;100;85;28;71;66;100;28;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:10:37.963;TwistS_;6.790678;1;10;1353;1428;1900;1528;1653;1632;1607;1590;1636;1464;0;0;0;0;0;0;16;11;14;16;15;18;21;17;18;18;0;0;0;0;0;0;71;57;100;85;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:10:38.211;TwistZ_;6.790678;1;10;1289;937;1734;1835;1667;1757;1716;1617;1577;1515;0;0;0;0;0;0;15;14;14;11;13;14;14;20;20;16;0;0;0;0;0;0;100;50;100;64;78;92;71;100;100;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:10:38.459;TwistS_;6.790931;1;10;1394;895;1867;1766;1699;1695;1657;1632;1572;1617;0;0;0;0;0;0;12;12;14;20;19;16;17;17;17;16;0;0;0;0;0;0;71;50;100;100;100;100;100;100;85;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:10:38.707;TwistZ_;6.790931;1;10;1306;1505;1904;1771;1611;1789;1777;1675;1708;1569;0;0;0;0;0;0;11;14;16;15;13;13;15;19;19;17;0;0;0;0;0;0;71;71;80;92;100;78;64;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:10:38.947;TwistS_;6.790931;1;10;1384;1230;2050;1938;1812;1757;1674;1640;1632;1531;0;0;0;0;0;0;14;14;17;16;15;19;18;16;16;15;0;0;0;0;0;0;78;85;86;92;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:10:39.203;TwistZ_;6.790931;1;10;1235;1705;1970;1699;1653;1636;1561;1625;1539;1515;0;0;0;0;0;0;12;15;16;15;15;15;15;13;14;14;0;0;0;0;0;0;78;64;53;92;64;100;100;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
