DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-20:37:32.337;TwistZ_;2.741862;1;10;411;539;692;657;610;577;567;586;634;642;0;0;0;0;0;0;14;14;20;17;18;12;18;16;12;12;0;0;0;0;0;0;53;78;100;100;100;50;100;100;50;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:37:32.945;TwistS_;2.759396;1;10;516;630;758;718;646;628;630;651;654;616;0;0;0;0;0;0;10;11;18;19;15;18;16;17;18;16;0;0;0;0;0;0;15;50;100;100;100;100;100;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:37:33.553;TwistZ_;2.739336;1;10;544;597;721;720;647;603;598;610;634;589;0;0;0;0;0;0;14;12;20;18;13;15;14;14;13;14;0;0;0;0;0;0;69;71;100;100;92;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:37:34.169;TwistS_;2.739336;1;10;571;565;747;736;674;640;632;642;648;635;0;0;0;0;0;0;13;15;16;18;14;15;16;14;17;19;0;0;0;0;0;0;61;78;92;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:37:34.778;TwistZ_;2.741518;1;10;637;547;701;725;642;634;637;681;684;671;0;0;0;0;0;0;10;11;20;12;15;13;14;12;13;13;0;0;0;0;0;0;30;71;100;69;61;100;76;15;50;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:37:35.398;TwistS_;2.741518;1;10;486;639;747;780;765;541;562;706;646;647;0;0;0;0;0;0;15;12;11;13;12;13;13;13;13;12;0;0;0;0;0;0;61;71;7;28;53;61;85;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:37:36.007;TwistZ_;2.744076;1;10;628;655;755;725;655;613;625;623;635;624;0;0;0;0;0;0;13;14;21;23;14;15;16;16;17;13;0;0;0;0;0;0;38;78;100;100;84;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:37:36.607;TwistS_;2.7434;1;10;431;573;781;718;632;608;617;624;638;647;0;0;0;0;0;0;15;16;20;14;14;14;15;18;20;14;0;0;0;0;0;0;84;84;85;100;100;100;84;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:37:37.223;TwistZ_;2.7434;1;10;431;549;676;659;603;571;560;622;681;621;0;0;0;0;0;0;14;16;19;17;13;20;18;10;11;11;0;0;0;0;0;0;61;85;100;64;84;100;100;23;28;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:37:37.832;TwistS_;2.744351;1;10;409;578;682;671;596;549;599;612;642;611;0;0;0;0;0;0;12;14;21;23;17;13;12;14;13;13;0;0;0;0;0;0;61;100;100;100;92;76;84;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:37:38.447;TwistZ_;2.744351;1;10;446;527;720;706;637;607;594;608;648;621;0;0;0;0;0;0;13;12;14;13;11;14;15;13;13;14;0;0;0;0;0;0;76;64;100;85;61;92;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:37:39.057;TwistS_;2.74741;1;10;470;681;760;635;692;620;642;639;638;611;0;0;0;0;0;0;12;11;13;14;12;13;12;16;16;16;0;0;0;0;0;0;92;14;100;84;92;92;61;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:37:39.664;TwistZ_;2.753518;1;10;385;571;730;698;639;605;605;620;624;625;0;0;0;0;0;0;13;12;16;17;14;15;12;20;18;13;0;0;0;0;0;0;84;71;100;100;69;78;69;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:37:40.272;TwistS_;2.753518;1;10;424;725;757;733;720;670;648;665;637;623;0;0;0;0;0;0;12;14;13;12;13;12;12;13;16;13;0;0;0;0;0;0;69;14;100;100;38;57;92;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:37:40.884;TwistZ_;2.751054;1;10;532;681;758;757;695;607;0;0;672;637;0;0;0;0;0;0;11;10;15;14;15;11;0;0;12;12;0;0;0;0;0;0;69;14;100;100;69;42;0;0;57;23;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:37:41.494;TwistS_;2.744351;1;10;0;615;784;763;736;598;703;594;606;682;0;0;0;0;0;0;0;16;20;22;20;13;14;11;12;17;0;0;0;0;0;0;0;85;100;100;76;85;69;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:37:42.109;TwistZ_;2.744351;1;10;519;488;723;696;671;610;619;659;674;663;0;0;0;0;0;0;14;14;21;20;15;15;15;17;19;16;0;0;0;0;0;0;84;64;100;100;100;100;100;100;100;38;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:37:42.725;TwistS_;2.743388;1;10;476;674;706;696;645;618;606;649;665;632;0;0;0;0;0;0;11;18;25;20;15;13;14;14;11;18;0;0;0;0;0;0;46;71;100;100;100;100;61;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:37:43.326;TwistZ_;2.743388;1;10;534;734;784;706;656;617;604;626;650;642;0;0;0;0;0;0;13;16;21;21;16;15;12;17;19;15;0;0;0;0;0;0;46;92;100;100;76;92;76;85;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
