DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-17:45:22.521;TwistZ_;6.364419;1;10;1397;556;1841;1772;0;1613;1590;1647;1633;1652;0;0;0;0;0;0;12;14;13;12;0;13;22;22;15;16;0;0;0;0;0;0;90;54;83;54;0;63;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:45:22.787;TwistS_;6.364419;1;10;1523;897;1826;1873;1761;1713;1576;1686;1629;1564;0;0;0;0;0;0;11;14;15;11;14;13;11;10;13;15;0;0;0;0;0;0;27;63;58;72;100;81;72;66;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:45:23.049;TwistZ_;6.364419;1;10;1318;740;1860;1737;1655;1647;1618;1498;1574;1574;0;0;0;0;0;0;14;13;14;12;14;13;12;13;16;15;0;0;0;0;0;0;45;58;81;100;50;36;54;90;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:45:23.313;TwistS_;6.366948;1;10;1181;999;1841;1790;1737;1602;1566;1505;1478;1406;0;0;0;0;0;0;12;13;12;12;12;18;18;13;15;10;0;0;0;0;0;0;72;36;91;72;100;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:45:23.578;TwistZ_;6.366948;1;10;1362;0;1908;1669;1629;1554;1582;1625;1649;1529;0;0;0;0;0;0;15;0;10;11;14;19;17;18;18;16;0;0;0;0;0;0;36;0;58;54;100;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:45:23.842;TwistS_;6.366948;1;10;1241;911;1865;1801;1757;1757;0;1604;1633;1617;0;0;0;0;0;0;10;12;12;10;10;11;0;11;13;14;0;0;0;0;0;0;36;72;75;9;9;36;0;16;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:45:24.106;TwistZ_;6.382678;1;10;1296;755;1958;1812;1702;1636;1661;1611;1604;1461;0;0;0;0;0;0;14;10;16;13;12;14;12;13;13;11;0;0;0;0;0;0;54;45;75;72;72;36;90;100;72;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:45:24.362;TwistS_;6.382678;1;10;1425;527;2006;1925;1769;1645;1609;1609;1549;1458;0;0;0;0;0;0;15;13;15;14;16;18;16;15;16;13;0;0;0;0;0;0;81;27;75;100;100;100;100;66;72;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:45:24.626;TwistZ_;6.382678;1;10;1076;527;1833;0;1757;1724;1689;1639;1635;1494;0;0;0;0;0;0;11;11;11;0;14;14;15;14;14;10;0;0;0;0;0;0;54;18;58;0;27;72;81;83;81;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:45:24.892;TwistS_;6.382678;1;10;1186;615;1889;1933;1823;1708;1689;1578;1635;1520;0;0;0;0;0;0;14;13;11;10;14;11;13;19;17;13;0;0;0;0;0;0;90;36;25;9;90;72;81;100;81;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:45:25.154;TwistZ_;6.377218;1;10;1298;1010;1845;1845;1757;1801;1750;1688;1713;1652;0;0;0;0;0;0;12;14;12;11;12;10;12;12;11;12;0;0;0;0;0;0;81;81;16;36;72;54;54;100;9;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:45:25.418;TwistS_;6.377218;1;10;1406;1098;2065;1905;1769;1677;1566;1568;1604;1463;0;0;0;0;0;0;13;10;11;13;16;15;16;15;15;11;0;0;0;0;0;0;54;27;33;100;100;100;100;83;90;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:45:25.683;TwistZ_;6.377218;1;10;1019;527;1829;1801;1669;1645;1602;1499;1474;1455;0;0;0;0;0;0;10;15;11;11;16;15;13;11;13;12;0;0;0;0;0;0;45;45;66;27;45;100;100;66;81;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:45:25.947;TwistS_;6.377218;1;10;1333;1195;1783;1728;1632;1630;1606;1556;1578;1502;0;0;0;0;0;0;14;12;13;12;11;13;18;16;16;16;0;0;0;0;0;0;81;45;100;54;63;90;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:45:26.203;TwistZ_;6.37347;1;10;1296;527;1801;0;1809;1717;1717;1636;1609;1614;0;0;0;0;0;0;12;11;10;0;15;20;19;19;17;11;0;0;0;0;0;0;54;9;25;0;54;100;100;100;100;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:45:26.467;TwistS_;6.37347;1;10;1455;1021;2061;1831;1701;1669;1681;1578;1482;1494;0;0;0;0;0;0;12;12;15;10;13;16;15;13;13;11;0;0;0;0;0;0;72;36;83;27;100;100;100;100;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:45:26.731;TwistZ_;6.37347;1;10;1192;1516;1757;1652;1571;1519;1562;1574;1572;1401;0;0;0;0;0;0;15;10;10;12;12;16;14;12;15;12;0;0;0;0;0;0;72;33;9;45;72;100;81;100;75;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:45:26.995;TwistS_;6.37347;1;10;1076;1175;1816;1709;1562;1450;1482;1485;1478;1426;0;0;0;0;0;0;11;13;15;13;15;10;13;13;18;19;0;0;0;0;0;0;72;72;100;90;81;36;100;83;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:45:27.259;TwistZ_;6.373646;1;10;1161;960;1831;1743;1621;1519;1494;1523;1549;1598;0;0;0;0;0;0;12;15;14;13;12;11;10;16;11;14;0;0;0;0;0;0;63;63;75;81;90;63;27;100;36;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
