DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-15:00:46.438;TwistZ_;6.786608;1;10;1484;1841;1870;1782;1678;1635;1212;1592;1636;1541;0;0;0;0;0;0;11;17;15;18;17;14;12;12;17;14;0;0;0;0;0;0;64;50;93;100;100;78;92;73;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:00:46.678;TwistS_;6.786608;1;10;1047;1630;1851;1644;1653;1682;1636;1585;1618;1376;0;0;0;0;0;0;11;14;18;13;15;15;19;16;12;13;0;0;0;0;0;0;57;85;100;100;100;100;100;100;92;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:00:46.926;TwistZ_;6.786608;1;10;1246;1490;1816;1703;1619;1589;1552;1570;1527;1443;0;0;0;0;0;0;11;13;14;17;16;12;15;16;15;17;0;0;0;0;0;0;78;64;100;100;100;57;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:00:47.174;TwistS_;6.786608;1;10;1548;1970;1851;1749;1661;1565;1540;1496;1652;1309;0;0;0;0;0;0;14;14;16;15;22;19;18;16;13;14;0;0;0;0;0;0;50;57;100;100;100;100;100;100;35;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:00:47.422;TwistZ_;6.792036;1;10;1060;1380;1996;1855;1766;1792;1678;1640;1625;1552;0;0;0;0;0;0;14;13;14;12;19;21;21;12;12;16;0;0;0;0;0;0;78;64;100;85;100;100;100;42;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:00:47.671;TwistS_;6.792036;1;10;1246;1806;1921;1808;1749;1780;1623;1669;1604;1494;0;0;0;0;0;0;13;11;13;13;17;13;14;13;13;13;0;0;0;0;0;0;78;42;93;100;100;92;100;80;92;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:00:47.918;TwistZ_;6.792036;1;10;1435;1772;1811;1647;1640;1542;1484;1506;1513;1406;0;0;0;0;0;0;10;19;15;11;13;12;14;14;15;14;0;0;0;0;0;0;14;57;86;57;71;64;85;93;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:00:48.167;TwistS_;6.792036;1;10;1171;1523;1956;1777;1733;1632;1611;1657;1540;1383;0;0;0;0;0;0;13;12;15;14;13;17;10;12;12;13;0;0;0;0;0;0;57;57;86;85;85;100;71;46;50;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:00:48.407;TwistZ_;6.793224;1;10;1042;1557;1863;1736;1594;1523;1464;1536;1351;1326;0;0;0;0;0;0;13;14;17;14;16;13;13;12;18;16;0;0;0;0;0;0;100;85;100;100;100;100;100;60;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:00:48.663;TwistS_;6.793224;1;10;1042;1455;1886;1771;1715;1640;1510;1559;1640;1491;0;0;0;0;0;0;14;14;16;13;12;14;15;13;17;14;0;0;0;0;0;0;71;85;100;92;100;100;64;86;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:00:48.903;TwistZ_;6.793224;1;10;1054;1592;1953;1816;1750;1636;1502;1665;1530;1481;0;0;0;0;0;0;16;14;11;12;14;15;14;20;16;19;0;0;0;0;0;0;57;78;21;7;100;100;100;85;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:00:49.151;TwistS_;6.793224;1;10;1139;1743;1845;1837;1682;1617;1623;1523;1562;1498;0;0;0;0;0;0;11;14;12;14;17;20;19;12;17;16;0;0;0;0;0;0;64;80;100;100;100;100;100;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:00:49.399;TwistZ_;6.800845;1;10;989;1298;1816;1685;1648;1695;1699;1657;1619;1464;0;0;0;0;0;0;14;14;14;13;18;18;12;14;16;11;0;0;0;0;0;0;64;85;85;92;100;100;71;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:00:49.647;TwistS_;6.800845;1;10;1031;1851;1933;1803;1745;1613;1611;1523;1505;1381;0;0;0;0;0;0;10;18;15;16;17;20;12;13;12;13;0;0;0;0;0;0;35;66;100;100;100;100;57;92;86;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:00:49.895;TwistZ_;6.800845;1;10;1060;1718;1795;1678;1565;1523;1486;1481;1531;1432;0;0;0;0;0;0;13;12;14;15;15;14;10;11;15;14;0;0;0;0;0;0;78;42;100;100;100;86;57;50;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:00:50.143;TwistS_;6.800845;1;10;1059;1592;1832;1741;1671;1669;1573;1593;1554;1454;0;0;0;0;0;0;14;14;13;11;19;20;17;12;13;12;0;0;0;0;0;0;92;73;78;50;100;100;100;71;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:00:50.392;TwistZ_;6.791017;1;10;1135;1752;1965;1745;1601;1489;1569;1628;1628;1464;0;0;0;0;0;0;13;12;13;17;17;18;18;20;19;13;0;0;0;0;0;0;92;78;92;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:00:50.632;TwistS_;6.791017;1;10;1313;1179;1960;1841;1749;1753;1648;1617;1569;1469;0;0;0;0;0;0;13;18;18;14;15;16;19;17;14;14;0;0;0;0;0;0;85;57;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:00:50.880;TwistZ_;6.791017;1;10;1166;1576;1828;1715;1607;1544;1494;1494;1632;1473;0;0;0;0;0;0;13;13;15;16;16;12;16;20;13;13;0;0;0;0;0;0;78;78;100;100;100;93;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
