DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-09:41:01.130;TwistS_;6.764484;1;10;1127;1470;1870;1749;1785;1732;1650;1582;1573;1531;0;0;0;0;0;0;11;13;14;13;16;18;15;14;16;12;0;0;0;0;0;0;57;78;92;100;100;100;85;85;100;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:41:01.386;TwistZ_;6.764484;1;10;1280;1894;1854;1875;1732;1653;1644;1628;1559;1516;0;0;0;0;0;0;14;13;13;15;19;21;23;15;14;11;0;0;0;0;0;0;92;64;93;92;100;100;100;93;92;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:41:01.626;TwistS_;6.764484;1;10;1107;1709;1799;1703;1294;1582;1552;1515;1427;1342;0;0;0;0;0;0;13;12;13;16;12;18;17;16;16;14;0;0;0;0;0;0;71;78;93;100;78;100;100;93;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:41:01.874;TwistZ_;6.77328;1;10;1265;1675;1734;1594;1515;1435;1435;1363;1382;1247;0;0;0;0;0;0;13;19;19;14;20;19;18;18;15;18;0;0;0;0;0;0;71;71;100;100;100;100;100;100;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:41:02.122;TwistS_;6.77328;1;10;607;1735;1812;1644;1556;1519;1406;1382;1392;1326;0;0;0;0;0;0;13;17;20;20;16;19;16;15;13;15;0;0;0;0;0;0;57;57;100;100;100;100;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:41:02.372;TwistZ_;6.77328;1;10;924;1482;1750;1621;1577;1586;1469;1472;1364;1269;0;0;0;0;0;0;13;17;15;17;17;18;13;18;17;16;0;0;0;0;0;0;64;92;100;64;100;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:41:02.619;TwistS_;6.77328;1;10;978;1508;1890;1732;1648;1586;1523;1425;1393;1388;0;0;0;0;0;0;14;15;15;16;21;17;21;17;15;16;0;0;0;0;0;0;71;85;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:41:02.861;TwistZ_;6.76768;1;10;1139;1704;1837;1622;1564;1565;1542;1496;1481;1484;0;0;0;0;0;0;12;17;17;14;16;18;14;16;19;11;0;0;0;0;0;0;78;78;78;92;86;100;64;92;100;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:41:03.111;TwistS_;6.76768;1;10;1315;1487;1792;1665;1657;1561;1518;1500;1464;1278;0;0;0;0;0;0;13;14;16;14;16;19;14;12;14;13;0;0;0;0;0;0;64;92;100;85;100;100;78;100;57;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:41:03.359;TwistZ_;6.76768;1;10;972;1502;1824;1644;1556;1598;1552;1531;1503;1222;0;0;0;0;0;0;15;17;17;20;17;19;18;17;13;15;0;0;0;0;0;0;71;100;100;100;100;100;100;100;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
