DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-09:49:32.453;TwistZ_;2.747203;1;10;527;324;804;800;769;0;747;747;725;672;0;0;0;0;0;0;13;13;11;13;16;0;10;11;13;12;0;0;0;0;0;0;38;28;61;85;38;0;14;15;78;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:49:33.061;TwistS_;2.745306;1;10;410;517;703;805;803;756;740;730;749;645;0;0;0;0;0;0;11;12;10;10;14;14;17;15;17;10;0;0;0;0;0;0;23;50;7;23;84;100;53;100;71;38;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:49:33.678;TwistZ_;2.745306;1;10;439;318;767;776;732;769;0;791;794;761;0;0;0;0;0;0;11;12;14;12;13;10;0;12;13;12;0;0;0;0;0;0;30;42;92;64;46;15;0;30;85;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:49:34.286;TwistS_;2.763601;1;10;368;472;823;806;739;560;737;725;708;703;0;0;0;0;0;0;15;18;12;15;19;12;16;12;10;11;0;0;0;0;0;0;30;57;46;84;100;61;53;30;28;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:49:34.903;TwistZ_;2.742192;1;10;626;241;0;0;747;681;692;727;741;690;0;0;0;0;0;0;13;10;0;0;11;16;15;13;11;11;0;0;0;0;0;0;46;7;0;0;7;15;42;61;28;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:49:35.511;TwistS_;2.742192;1;10;0;0;791;809;749;722;748;719;648;639;0;0;0;0;0;0;0;0;10;13;14;13;16;11;11;12;0;0;0;0;0;0;0;0;15;53;57;76;100;61;57;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:49:36.131;TwistZ_;2.731938;1;10;536;219;681;769;747;678;700;758;784;0;0;0;0;0;0;0;14;18;14;13;10;10;11;16;15;0;0;0;0;0;0;0;38;28;69;21;7;53;57;100;92;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:49:36.739;TwistS_;2.731938;1;10;468;769;786;769;822;791;648;659;760;764;0;0;0;0;0;0;11;17;11;13;15;14;14;11;13;15;0;0;0;0;0;0;23;64;38;76;84;42;46;69;57;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:49:37.343;TwistZ_;2.728858;1;10;922;392;752;765;0;718;0;637;657;778;0;0;0;0;0;0;10;12;12;12;0;12;0;12;14;11;0;0;0;0;0;0;7;50;100;53;0;71;0;53;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:49:37.960;TwistS_;2.723955;1;10;241;549;762;812;802;741;718;753;696;678;0;0;0;0;0;0;14;13;11;14;18;16;13;12;13;12;0;0;0;0;0;0;15;50;53;21;100;92;50;84;92;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:49:38.576;TwistZ_;2.723955;1;10;604;320;781;774;0;758;726;731;740;703;0;0;0;0;0;0;13;11;11;12;0;16;14;14;13;10;0;0;0;0;0;0;46;35;84;28;0;92;100;100;50;38;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:49:39.185;TwistS_;2.721421;1;10;497;525;832;782;712;659;659;708;730;698;0;0;0;0;0;0;13;14;12;13;13;13;11;11;15;13;0;0;0;0;0;0;61;71;76;100;50;38;23;61;57;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:49:39.800;TwistZ_;2.721421;1;10;607;307;765;747;743;716;736;733;720;699;0;0;0;0;0;0;12;13;11;10;14;15;17;13;11;15;0;0;0;0;0;0;69;28;53;23;92;76;76;100;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
