DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:46:53.856;TwistS_;2.741794;1;10;461;604;777;757;730;710;691;725;723;692;0;0;0;0;0;0;12;14;14;16;14;14;15;11;17;17;0;0;0;0;0;0;53;71;76;100;100;64;100;15;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:54.472;TwistZ_;2.74042;1;10;546;498;771;747;687;671;632;725;674;710;0;0;0;0;0;0;15;13;12;10;13;12;14;11;13;13;0;0;0;0;0;0;61;71;61;15;78;92;100;61;71;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:55.077;TwistS_;2.74042;1;10;544;470;767;779;748;679;659;699;721;713;0;0;0;0;0;0;12;14;15;17;15;13;15;17;18;14;0;0;0;0;0;0;38;76;100;100;100;100;92;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:55.685;TwistZ_;2.730806;1;10;569;263;747;812;769;693;668;731;753;725;0;0;0;0;0;0;13;16;10;11;10;12;14;15;15;15;0;0;0;0;0;0;84;28;30;30;15;64;69;100;100;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:56.293;TwistS_;2.74468;1;10;461;546;774;786;731;699;696;676;701;703;0;0;0;0;0;0;19;14;15;18;16;12;16;15;18;16;0;0;0;0;0;0;61;50;100;76;100;50;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:56.901;TwistZ_;2.74468;1;10;611;662;777;787;696;684;677;683;677;682;0;0;0;0;0;0;11;14;14;14;13;19;16;15;15;18;0;0;0;0;0;0;46;50;100;92;76;100;100;76;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:57.518;TwistS_;2.762925;1;10;584;422;735;769;713;665;674;672;714;696;0;0;0;0;0;0;12;10;12;18;15;17;16;17;17;17;0;0;0;0;0;0;38;64;84;84;84;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:58.126;TwistZ_;2.748266;1;10;611;468;800;747;703;707;692;713;726;709;0;0;0;0;0;0;13;11;11;12;18;13;16;16;14;14;0;0;0;0;0;0;46;85;53;69;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:58.727;TwistS_;2.748266;1;10;623;417;811;818;777;715;700;678;698;692;0;0;0;0;0;0;13;12;13;14;14;14;12;13;16;18;0;0;0;0;0;0;61;46;85;92;84;69;69;64;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:59.343;TwistZ_;2.747378;1;10;534;436;807;804;753;708;699;711;740;742;0;0;0;0;0;0;10;12;12;14;14;15;15;15;15;14;0;0;0;0;0;0;23;50;61;71;84;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:59.960;TwistS_;2.747378;1;10;644;555;819;810;777;725;707;704;711;682;0;0;0;0;0;0;13;10;13;11;13;13;11;16;12;16;0;0;0;0;0;0;46;53;92;76;100;92;84;85;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:00.567;TwistZ_;2.76138;1;10;509;486;777;762;683;660;647;664;704;672;0;0;0;0;0;0;15;16;14;15;12;15;18;14;20;15;0;0;0;0;0;0;84;50;84;76;76;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:01.176;TwistS_;2.762933;1;10;627;725;780;787;753;695;664;662;685;681;0;0;0;0;0;0;12;11;17;19;18;14;12;15;17;14;0;0;0;0;0;0;53;7;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:01.785;TwistZ_;2.762933;1;10;479;604;758;760;718;679;674;703;747;718;0;0;0;0;0;0;13;14;14;13;15;17;16;14;15;14;0;0;0;0;0;0;84;57;76;100;100;100;100;92;92;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:02.393;TwistS_;2.746844;1;10;558;325;744;782;740;681;669;674;668;623;0;0;0;0;0;0;17;17;15;13;17;14;16;13;14;12;0;0;0;0;0;0;76;42;69;100;100;100;100;100;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:03.008;TwistZ_;2.746844;1;10;530;627;818;770;641;583;659;681;717;672;0;0;0;0;0;0;12;11;14;13;10;11;17;14;17;11;0;0;0;0;0;0;53;50;30;100;76;64;100;92;85;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:03.613;TwistS_;2.752929;1;10;642;420;815;817;772;699;684;694;709;706;0;0;0;0;0;0;14;11;14;15;18;17;14;17;17;17;0;0;0;0;0;0;61;50;69;76;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:04.229;TwistZ_;2.755617;1;10;664;431;774;807;750;742;712;725;736;686;0;0;0;0;0;0;12;11;14;14;12;11;13;13;13;14;0;0;0;0;0;0;30;57;92;100;100;38;92;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:04.830;TwistS_;2.755617;1;10;652;524;791;794;755;698;695;707;736;723;0;0;0;0;0;0;11;11;13;16;12;12;16;16;22;18;0;0;0;0;0;0;53;61;85;100;61;76;46;78;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
