DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-13:16:25.315;TwistZ_;2.733398;1;10;459;580;600;584;584;599;611;623;634;622;0;0;0;0;0;0;16;14;14;18;20;17;13;13;11;13;0;0;0;0;0;0;76;100;92;100;100;100;100;100;100;92;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-13:16:25.923;TwistS_;2.738774;1;10;413;575;792;743;645;620;655;637;657;619;0;0;0;0;0;0;14;11;15;14;12;13;13;13;15;13;0;0;0;0;0;0;76;78;100;92;100;85;100;100;85;76;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-13:16:26.535;TwistZ_;2.740146;1;10;439;593;748;729;672;643;654;665;646;621;0;0;0;0;0;0;11;13;23;21;15;14;16;19;13;12;0;0;0;0;0;0;53;64;100;100;76;100;100;100;64;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-13:16:27.146;TwistS_;2.740146;1;10;354;554;615;594;584;523;549;586;593;565;0;0;0;0;0;0;12;15;19;16;13;21;15;17;14;12;0;0;0;0;0;0;53;100;100;100;100;100;100;100;100;84;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-13:16:27.752;TwistZ_;2.746307;1;10;473;569;638;648;606;539;549;549;681;672;0;0;0;0;0;0;12;18;15;15;12;18;15;13;12;13;0;0;0;0;0;0;84;100;100;92;76;100;100;7;21;38;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-13:16:28.360;TwistS_;2.746307;1;10;326;650;765;736;671;654;633;654;657;625;0;0;0;0;0;0;14;14;11;11;16;13;15;16;17;13;0;0;0;0;0;0;53;71;100;92;100;100;100;100;100;84;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-13:16:28.977;TwistZ_;2.743223;1;10;637;650;735;712;629;615;606;655;651;615;0;0;0;0;0;0;12;12;14;14;17;12;13;19;14;16;0;0;0;0;0;0;15;35;100;92;92;64;76;92;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-13:16:29.585;TwistS_;2.750835;1;10;472;603;671;625;586;539;540;608;634;607;0;0;0;0;0;0;13;15;23;20;16;18;12;16;22;15;0;0;0;0;0;0;76;92;100;100;100;100;76;100;100;92;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-13:16:30.201;TwistZ_;2.750835;1;10;593;698;696;657;593;613;638;662;645;620;0;0;0;0;0;0;11;15;21;14;12;12;12;12;15;18;0;0;0;0;0;0;15;64;100;78;92;84;100;92;71;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-13:16:30.802;TwistS_;2.759934;1;10;444;627;671;720;711;643;641;620;672;699;0;0;0;0;0;0;13;11;13;12;13;15;15;19;21;21;0;0;0;0;0;0;69;84;100;76;100;100;84;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-13:16:31.306;TwistZ_;2.759934;1;10;369;604;775;769;666;645;666;0;0;681;0;0;0;0;0;0;15;14;14;14;17;15;10;0;0;12;0;0;0;0;0;0;90;90;100;100;81;45;27;0;0;36;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
