DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-10:37:30.615;TwistS_;6.369888;1;10;783;1224;1596;1428;1450;1450;1454;1325;1282;1111;0;0;0;0;0;0;16;15;14;13;14;14;19;15;15;13;0;0;0;0;0;0;54;63;75;90;81;27;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:37:30.879;TwistZ_;6.369888;1;10;952;1604;1640;1602;1522;1426;1435;1434;1470;1230;0;0;0;0;0;0;14;16;22;22;18;16;11;15;18;12;0;0;0;0;0;0;81;18;100;100;100;100;27;91;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:37:31.149;TwistS_;6.398536;1;10;0;1025;1632;1406;1472;1494;1552;1409;1418;1208;0;0;0;0;0;0;0;11;13;10;14;12;14;16;17;14;0;0;0;0;0;0;0;27;58;9;54;18;81;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:37:31.403;TwistZ_;6.398536;1;10;1203;893;1488;1502;1462;1450;1374;1391;1212;1204;0;0;0;0;0;0;13;11;11;15;15;11;12;13;11;11;0;0;0;0;0;0;72;54;66;90;100;72;100;75;45;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:37:31.667;TwistS_;6.398536;1;10;1259;1010;1729;1566;1474;1437;1290;1345;1334;1274;0;0;0;0;0;0;10;11;15;17;20;12;11;15;17;13;0;0;0;0;0;0;27;27;91;100;100;63;72;66;100;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:37:31.931;TwistZ_;6.398536;1;10;1016;562;1545;1406;1632;1450;1362;1230;1494;1494;0;0;0;0;0;0;15;14;11;10;13;10;11;10;11;13;0;0;0;0;0;0;72;45;50;9;63;27;27;41;9;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:37:32.195;TwistS_;6.390516;1;10;703;985;1582;1486;1391;1462;1437;1395;1326;1195;0;0;0;0;0;0;11;11;13;11;11;15;15;13;16;15;0;0;0;0;0;0;18;63;41;54;54;100;90;33;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:37:32.460;TwistZ_;6.390516;1;10;1208;673;1658;1501;1418;1344;1270;1254;1211;1154;0;0;0;0;0;0;12;11;11;11;13;10;14;11;15;12;0;0;0;0;0;0;54;50;72;54;63;41;100;100;58;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:37:32.716;TwistS_;6.390516;1;10;1192;1604;1594;1494;1467;1474;1477;1415;1338;1168;0;0;0;0;0;0;13;12;13;10;10;14;13;15;17;12;0;0;0;0;0;0;63;36;100;9;45;91;72;90;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:37:32.980;TwistZ_;6.390516;1;10;1045;856;1554;1591;1428;1393;1352;1248;1230;1573;0;0;0;0;0;0;12;12;13;11;10;11;14;13;13;10;0;0;0;0;0;0;90;36;66;81;54;63;81;83;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
