DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-16:38:06.655;TwistS_;6.800941;1;10;996;1792;1779;1617;1577;1565;1518;1505;1500;1330;0;0;0;0;0;0;12;12;15;14;13;16;14;12;15;19;0;0;0;0;0;0;50;35;53;71;85;100;92;86;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:38:06.901;TwistZ_;6.800941;1;10;1453;1523;1762;1505;1519;1619;1573;1539;1489;1372;0;0;0;0;0;0;13;13;13;12;13;18;18;15;16;18;0;0;0;0;0;0;35;64;80;92;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:38:07.149;TwistS_;6.800941;1;10;1137;1611;1730;1625;1478;1439;1406;1445;1259;1388;0;0;0;0;0;0;12;12;13;13;14;14;13;18;12;14;0;0;0;0;0;0;85;42;86;85;92;100;64;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:38:07.389;TwistZ_;6.80186;1;10;1241;1699;1773;1611;1569;1573;1561;1503;1568;1381;0;0;0;0;0;0;12;16;14;11;14;15;15;16;17;13;0;0;0;0;0;0;78;71;100;71;100;100;100;100;92;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:38:07.638;TwistS_;6.80186;1;10;1131;1315;1852;1713;1648;1611;1500;1601;1502;1448;0;0;0;0;0;0;15;14;14;12;14;14;12;11;16;17;0;0;0;0;0;0;92;78;86;57;100;71;92;80;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:38:07.886;TwistZ_;6.80186;1;10;1208;1582;1957;1837;1736;1690;1598;1636;1664;1558;0;0;0;0;0;0;12;15;15;14;22;20;18;17;15;14;0;0;0;0;0;0;57;57;100;78;100;100;100;100;71;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:38:08.134;TwistS_;6.80186;1;10;1054;1722;1858;1803;1686;1640;1628;1625;1561;1542;0;0;0;0;0;0;14;17;18;18;16;20;20;16;15;13;0;0;0;0;0;0;42;71;100;100;100;100;100;85;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:38:08.382;TwistZ_;6.80026;1;10;1484;1393;1824;1705;1576;1565;1533;1488;1531;1473;0;0;0;0;0;0;11;14;17;13;12;17;14;15;16;16;0;0;0;0;0;0;42;64;100;64;71;100;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:38:08.630;TwistS_;6.80026;1;10;1180;1566;1858;1757;1667;1596;1599;1523;1561;1474;0;0;0;0;0;0;15;12;12;12;15;13;12;12;18;18;0;0;0;0;0;0;92;78;46;50;92;57;71;53;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:38:08.870;TwistZ_;6.80026;1;10;996;1473;2050;673;1460;1665;1528;1591;1732;1611;0;0;0;0;0;0;13;14;13;11;16;20;16;15;19;15;0;0;0;0;0;0;57;92;100;42;100;100;78;80;100;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:38:09.126;TwistS_;6.80026;1;10;1273;1384;1865;1728;1711;1715;1665;1628;1654;1388;0;0;0;0;0;0;14;12;13;11;15;17;17;19;16;13;0;0;0;0;0;0;78;78;80;14;100;100;100;100;92;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:38:09.367;TwistZ_;6.801421;1;10;1074;1477;1855;1751;1472;1678;1661;1667;1604;1406;0;0;0;0;0;0;15;14;12;13;13;14;15;11;12;15;0;0;0;0;0;0;85;64;85;64;100;100;100;92;92;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:38:09.614;TwistS_;6.801421;1;10;1552;1699;1787;1665;1561;1531;1523;1500;1500;1309;0;0;0;0;0;0;13;13;14;11;14;16;18;12;17;16;0;0;0;0;0;0;57;66;85;50;100;100;100;35;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:38:09.862;TwistZ_;6.801421;1;10;972;1674;1500;1500;1364;1389;1411;1500;1490;1432;0;0;0;0;0;0;13;17;16;13;16;14;13;14;12;12;0;0;0;0;0;0;71;50;86;35;100;100;85;100;64;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:38:10.111;TwistS_;6.801421;1;10;1347;1795;1835;1577;1448;1477;1406;1442;1418;1351;0;0;0;0;0;0;15;16;15;14;15;20;12;13;14;13;0;0;0;0;0;0;42;78;100;92;100;100;71;86;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:38:10.359;TwistZ_;6.789604;1;10;1075;1743;1523;1582;1506;1473;1481;1425;1565;1450;0;0;0;0;0;0;15;16;13;17;17;19;17;12;10;10;0;0;0;0;0;0;78;85;86;100;100;100;100;60;50;28;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:38:10.599;TwistS_;6.789604;1;10;982;1629;1766;1686;1594;1607;1523;1505;1489;1448;0;0;0;0;0;0;13;16;16;18;17;14;15;19;13;12;0;0;0;0;0;0;92;78;100;100;100;93;100;92;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:38:10.856;TwistZ_;6.789604;1;10;1148;1482;1841;1678;1414;1335;1590;1552;1582;1318;0;0;0;0;0;0;12;16;15;15;16;16;19;19;18;11;0;0;0;0;0;0;71;86;100;100;100;100;100;100;100;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:38:11.095;TwistS_;6.789604;1;10;1210;1499;1699;1523;1402;1411;1412;1406;1485;1410;0;0;0;0;0;0;14;16;18;15;15;16;12;16;16;13;0;0;0;0;0;0;85;85;100;100;100;78;71;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
