DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-07:40:34.140;TwistZ_;2.751319;1;10;395;585;772;734;637;603;589;605;619;611;0;0;0;0;0;0;14;10;12;14;11;16;13;14;18;15;0;0;0;0;0;0;84;21;100;92;28;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:40:34.757;TwistS_;2.750103;1;10;596;683;730;681;642;627;627;652;692;670;0;0;0;0;0;0;13;15;24;21;19;18;17;17;15;14;0;0;0;0;0;0;46;78;100;100;100;100;100;100;100;92;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:40:35.365;TwistZ_;2.750103;1;10;631;732;738;689;623;597;606;703;665;649;0;0;0;0;0;0;11;20;19;12;13;15;13;10;12;13;0;0;0;0;0;0;30;100;100;84;100;100;38;23;78;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:40:35.974;TwistS_;2.75096;1;10;527;617;629;581;552;530;562;582;603;542;0;0;0;0;0;0;12;15;21;17;19;25;18;19;20;20;0;0;0;0;0;0;53;84;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:40:36.590;TwistZ_;2.74731;1;10;397;679;0;737;718;531;533;586;591;629;0;0;0;0;0;0;13;11;0;14;15;13;12;15;13;12;0;0;0;0;0;0;76;85;0;78;53;46;50;76;92;46;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:40:37.198;TwistS_;2.74731;1;10;566;573;618;605;596;569;585;623;657;620;0;0;0;0;0;0;13;16;22;16;18;16;15;23;23;17;0;0;0;0;0;0;38;85;100;100;100;100;69;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:40:37.806;TwistZ_;2.75393;1;10;347;576;659;662;769;597;643;710;602;638;0;0;0;0;0;0;12;16;13;13;10;11;11;10;17;15;0;0;0;0;0;0;76;92;100;53;15;71;53;23;85;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:40:38.415;TwistS_;2.745522;1;10;483;645;723;674;594;551;605;623;623;603;0;0;0;0;0;0;11;17;24;22;19;17;19;24;18;16;0;0;0;0;0;0;53;100;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:40:39.031;TwistZ_;2.745522;1;10;335;681;716;660;591;549;668;659;665;590;0;0;0;0;0;0;14;13;19;16;12;11;13;11;13;17;0;0;0;0;0;0;61;85;100;100;85;15;69;38;100;69;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:40:39.631;TwistS_;2.742618;1;10;310;695;728;677;603;562;591;638;652;583;0;0;0;0;0;0;17;14;24;20;16;13;15;17;12;11;0;0;0;0;0;0;61;92;100;100;84;100;100;100;100;69;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:40:40.247;TwistZ_;2.742618;1;10;428;737;806;726;655;606;635;650;657;629;0;0;0;0;0;0;10;15;21;23;16;16;13;14;14;14;0;0;0;0;0;0;30;78;100;100;100;92;100;100;100;84;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:40:40.856;TwistS_;2.755809;1;10;282;681;797;755;666;628;633;637;650;633;0;0;0;0;0;0;12;11;16;17;13;15;15;18;16;18;0;0;0;0;0;0;53;30;100;100;92;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:40:41.464;TwistZ_;2.74526;1;10;540;588;687;607;769;505;593;0;580;641;0;0;0;0;0;0;16;19;19;12;11;10;11;0;13;14;0;0;0;0;0;0;38;71;100;69;23;7;30;0;85;84;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:40:42.081;TwistS_;2.74526;1;10;631;557;637;610;522;514;539;567;607;588;0;0;0;0;0;0;11;16;24;20;20;23;22;17;20;17;0;0;0;0;0;0;30;78;100;100;100;100;100;84;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:40:42.685;TwistZ_;2.738898;1;10;533;617;672;659;629;574;578;650;686;681;0;0;0;0;0;0;14;14;14;15;15;15;11;12;12;12;0;0;0;0;0;0;53;71;100;100;92;100;69;38;64;46;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:40:43.301;TwistS_;2.738898;1;10;435;648;714;672;651;611;618;633;646;632;0;0;0;0;0;0;13;13;24;21;21;18;14;18;22;15;0;0;0;0;0;0;84;57;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
