DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-10:18:03.341;TwistZ_;2.75271;1;10;628;511;725;767;796;0;829;820;806;664;0;0;0;0;0;0;15;15;19;17;20;0;18;18;16;16;0;0;0;0;0;0;82;89;100;100;89;0;92;86;100;96;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:18:03.957;TwistS_;2.75271;1;10;420;357;285;673;519;765;798;772;758;707;0;0;0;0;0;0;17;19;23;15;14;21;23;19;20;19;0;0;0;0;0;0;100;28;35;10;60;60;100;92;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:18:04.565;TwistZ_;2.756017;1;10;335;780;772;776;786;791;787;791;704;629;0;0;0;0;0;0;18;15;16;13;17;26;21;23;17;14;0;0;0;0;0;0;89;100;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:18:05.173;TwistS_;2.743086;1;10;499;580;392;650;608;741;751;734;750;737;0;0;0;0;0;0;16;12;12;15;15;16;18;20;19;17;0;0;0;0;0;0;100;53;57;57;75;96;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:18:05.782;TwistZ_;2.743086;1;10;400;412;599;383;610;774;789;817;770;695;0;0;0;0;0;0;17;16;13;16;14;16;21;23;18;16;0;0;0;0;0;0;92;100;60;39;71;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:18:06.394;TwistS_;2.757732;1;10;491;787;905;839;789;758;756;742;704;676;0;0;0;0;0;0;15;20;21;20;19;19;23;24;20;18;0;0;0;0;0;0;92;100;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:18:07.003;TwistZ_;2.757732;1;10;462;791;878;828;787;759;780;812;778;739;0;0;0;0;0;0;16;17;16;20;21;25;24;19;19;20;0;0;0;0;0;0;96;82;75;100;100;100;100;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:18:07.611;TwistS_;2.734969;1;10;458;537;439;823;729;686;664;795;791;758;0;0;0;0;0;0;15;14;14;16;16;18;16;23;24;21;0;0;0;0;0;0;92;96;46;96;82;48;64;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:18:08.228;TwistZ_;2.746369;1;10;557;667;459;571;708;743;743;759;776;753;0;0;0;0;0;0;15;17;15;12;16;15;25;23;23;20;0;0;0;0;0;0;92;100;71;28;57;48;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:18:08.828;TwistS_;2.746369;1;10;424;624;777;834;770;723;709;716;710;726;0;0;0;0;0;0;14;16;17;21;22;20;20;20;20;20;0;0;0;0;0;0;96;100;100;100;100;100;100;100;89;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
