DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-12:32:36.010;TwistZ_;6.823146;1;10;496;417;400;323;643;596;670;806;419;671;0;0;0;0;0;0;14;12;11;16;13;14;12;13;14;18;0;0;0;0;0;0;90;90;81;100;100;63;36;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:32:36.258;TwistS_;6.823146;1;10;362;386;498;433;659;571;759;755;732;693;0;0;0;0;0;0;18;17;17;12;13;15;19;14;15;15;0;0;0;0;0;0;72;90;81;63;54;100;100;100;81;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:32:36.507;TwistZ_;6.823146;1;10;294;319;687;387;468;626;421;758;340;779;0;0;0;0;0;0;14;14;12;13;13;11;11;15;18;17;0;0;0;0;0;0;90;100;100;100;81;36;45;72;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:32:36.755;TwistS_;6.820384;1;10;399;351;800;527;315;413;759;759;763;615;0;0;0;0;0;0;17;18;18;12;19;14;21;21;17;15;0;0;0;0;0;0;100;90;81;72;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:32:37.005;TwistZ_;6.820384;1;10;423;379;323;338;292;351;407;311;285;358;0;0;0;0;0;0;15;17;20;19;17;18;14;16;17;12;0;0;0;0;0;0;100;100;100;90;81;100;100;100;90;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:32:37.251;TwistS_;6.820384;1;10;302;367;391;303;311;274;307;787;595;483;0;0;0;0;0;0;17;17;20;20;15;15;17;13;12;10;0;0;0;0;0;0;81;100;100;100;100;36;36;100;81;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:32:37.491;TwistZ_;6.820384;1;10;479;283;599;327;391;628;671;483;763;272;0;0;0;0;0;0;18;16;13;12;16;12;13;12;13;14;0;0;0;0;0;0;100;100;100;81;90;100;100;81;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:32:37.739;TwistS_;6.808172;1;10;516;363;327;347;316;291;509;689;473;769;0;0;0;0;0;0;13;23;13;12;12;20;12;14;15;15;0;0;0;0;0;0;72;100;100;100;100;100;45;90;81;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:32:37.988;TwistZ_;6.808172;1;10;499;407;427;593;263;739;655;771;703;351;0;0;0;0;0;0;15;13;14;11;20;11;14;19;18;14;0;0;0;0;0;0;100;100;100;18;9;54;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:32:38.236;TwistS_;6.808172;1;10;455;421;452;298;362;536;721;739;751;671;0;0;0;0;0;0;16;13;12;13;12;13;13;14;18;23;0;0;0;0;0;0;100;45;63;90;72;90;63;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:32:38.480;TwistZ_;6.808172;1;10;355;611;427;335;427;465;499;600;547;263;0;0;0;0;0;0;14;17;14;20;15;13;13;14;12;21;0;0;0;0;0;0;100;100;100;100;100;100;72;81;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:32:38.732;TwistS_;6.795669;1;10;451;311;834;307;628;375;553;671;763;655;0;0;0;0;0;0;19;16;16;14;14;15;13;15;15;21;0;0;0;0;0;0;100;100;90;90;90;100;90;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:32:38.980;TwistZ_;6.795669;1;10;383;319;361;280;290;380;439;450;615;368;0;0;0;0;0;0;14;24;16;18;17;14;12;16;14;15;0;0;0;0;0;0;100;100;81;72;90;90;63;72;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:32:39.220;TwistS_;6.795669;1;10;451;363;535;331;312;324;323;751;611;459;0;0;0;0;0;0;16;18;15;18;16;16;16;16;14;14;0;0;0;0;0;0;100;100;100;100;81;80;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:32:39.476;TwistZ_;6.795669;1;10;443;311;489;325;298;423;681;758;775;595;0;0;0;0;0;0;17;17;12;14;12;13;13;13;18;14;0;0;0;0;0;0;100;100;63;45;45;100;54;72;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:32:39.716;TwistS_;6.800362;1;10;367;303;299;279;817;791;763;647;631;699;0;0;0;0;0;0;12;16;17;16;14;24;21;15;14;16;0;0;0;0;0;0;100;100;100;100;45;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:32:39.964;TwistZ_;6.800362;1;10;403;602;297;307;351;339;571;295;727;786;0;0;0;0;0;0;14;14;16;14;15;16;11;15;20;12;0;0;0;0;0;0;100;63;81;63;90;100;90;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:32:40.213;TwistS_;6.800362;1;10;559;527;450;371;332;313;795;720;325;329;0;0;0;0;0;0;15;13;14;15;15;15;16;17;16;18;0;0;0;0;0;0;100;90;72;100;90;63;100;45;90;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:32:40.460;TwistZ_;6.800362;1;10;531;295;760;444;0;521;675;475;607;637;0;0;0;0;0;0;17;17;12;14;0;14;16;14;15;13;0;0;0;0;0;0;100;100;90;72;0;63;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
