DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:44:01.154;TwistZ_;2.740449;1;10;549;398;722;707;709;694;681;697;703;698;0;0;0;0;0;0;13;13;14;17;17;18;17;16;16;15;0;0;0;0;0;0;61;57;61;100;100;100;100;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:44:01.754;TwistS_;2.737526;1;10;725;380;757;763;713;654;682;662;663;620;0;0;0;0;0;0;18;12;14;16;15;13;16;13;14;19;0;0;0;0;0;0;15;71;84;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:44:02.382;TwistZ_;2.738008;1;10;507;329;705;689;674;686;687;696;723;739;0;0;0;0;0;0;14;13;16;22;19;18;21;19;15;18;0;0;0;0;0;0;78;46;64;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:44:02.991;TwistS_;2.738008;1;10;454;274;725;720;687;679;667;681;694;586;0;0;0;0;0;0;10;10;13;14;13;14;13;15;14;12;0;0;0;0;0;0;23;14;100;100;76;100;76;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:44:03.607;TwistZ_;2.720921;1;10;489;408;652;679;667;650;668;659;699;676;0;0;0;0;0;0;15;15;13;17;16;13;17;11;15;13;0;0;0;0;0;0;53;50;76;100;100;100;100;92;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:44:04.215;TwistS_;2.720921;1;10;645;581;711;693;679;666;639;624;601;637;0;0;0;0;0;0;12;18;15;17;14;13;14;13;14;20;0;0;0;0;0;0;38;64;76;84;100;92;84;76;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:44:04.831;TwistZ_;2.729212;1;10;501;427;742;721;686;679;667;682;704;667;0;0;0;0;0;0;15;14;14;17;21;19;16;22;16;11;0;0;0;0;0;0;84;92;69;100;100;100;100;100;92;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:44:05.448;TwistS_;2.734887;1;10;681;0;0;760;740;696;667;664;673;681;0;0;0;0;0;0;10;0;0;11;11;11;11;13;18;18;0;0;0;0;0;0;38;0;0;57;76;53;57;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:44:06.064;TwistZ_;2.734887;1;10;426;226;607;683;672;676;679;679;709;727;0;0;0;0;0;0;13;11;17;15;12;13;15;13;19;14;0;0;0;0;0;0;38;50;92;64;61;100;100;92;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:44:06.673;TwistS_;2.743552;1;10;375;583;771;739;718;655;633;654;671;659;0;0;0;0;0;0;11;13;12;12;13;17;19;20;17;15;0;0;0;0;0;0;76;50;69;84;100;85;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:44:07.289;TwistZ_;2.734272;1;10;577;432;769;761;690;681;686;703;714;725;0;0;0;0;0;0;12;10;10;13;11;14;18;23;17;18;0;0;0;0;0;0;53;21;15;100;69;100;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
