DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-16:49:11.029;TwistZ_;2.746833;1;10;569;414;598;743;774;756;745;804;834;769;0;0;0;0;0;0;12;16;13;14;16;15;17;20;16;10;0;0;0;0;0;0;84;50;69;100;100;92;100;100;35;15;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:49:11.637;TwistS_;2.746833;1;10;490;674;725;757;701;660;691;694;678;639;0;0;0;0;0;0;12;15;17;15;13;19;18;16;15;15;0;0;0;0;0;0;46;50;100;100;84;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:49:12.254;TwistZ_;2.747106;1;10;519;288;852;823;750;739;728;713;754;748;0;0;0;0;0;0;14;12;19;21;17;20;20;24;24;21;0;0;0;0;0;0;84;50;84;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:49:12.862;TwistS_;2.736268;1;10;563;697;665;809;755;730;728;747;772;701;0;0;0;0;0;0;12;14;11;11;17;12;18;17;16;19;0;0;0;0;0;0;61;57;84;46;38;28;92;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:49:13.470;TwistZ_;2.736268;1;10;505;559;757;775;741;733;0;714;736;730;0;0;0;0;0;0;11;14;14;17;14;13;0;19;18;12;0;0;0;0;0;0;61;78;100;100;85;38;0;92;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:49:14.078;TwistS_;2.739652;1;10;541;648;747;0;0;703;696;703;683;646;0;0;0;0;0;0;15;11;10;0;0;17;17;15;14;16;0;0;0;0;0;0;61;71;23;0;0;23;100;84;78;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:49:14.694;TwistZ_;2.739652;1;10;450;500;727;747;739;765;710;754;769;736;0;0;0;0;0;0;11;10;15;17;13;13;11;13;16;15;0;0;0;0;0;0;30;35;69;100;84;78;69;92;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:49:15.295;TwistS_;2.745429;1;10;676;781;836;855;788;749;791;733;745;747;0;0;0;0;0;0;13;13;14;13;13;11;13;17;13;14;0;0;0;0;0;0;38;53;85;100;61;61;30;92;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:49:15.911;TwistZ_;2.752842;1;10;688;430;809;823;773;808;731;728;755;719;0;0;0;0;0;0;14;12;19;21;11;12;12;12;13;11;0;0;0;0;0;0;46;50;92;100;76;38;50;100;92;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:49:16.519;TwistS_;2.752842;1;10;615;628;737;762;736;681;0;684;711;696;0;0;0;0;0;0;12;12;19;19;18;15;0;19;21;18;0;0;0;0;0;0;69;61;100;100;100;84;0;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:49:17.120;TwistZ_;2.753806;1;10;564;659;805;779;726;695;718;757;725;748;0;0;0;0;0;0;14;13;11;16;20;19;23;18;17;16;0;0;0;0;0;0;76;38;69;100;100;100;100;100;84;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:49:17.600;TwistS_;2.753806;1;10;0;650;867;944;909;878;900;892;898;711;0;0;0;0;0;0;0;11;11;16;14;15;13;21;23;18;0;0;0;0;0;0;0;45;20;45;100;40;9;100;100;80;0;0;0;0;0;0;1023;0;0;1023;0;0;0
