DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-11:42:01.163;TwistS_;6.778379;1;10;1419;1816;1746;1640;1634;1619;1669;1607;1586;1496;0;0;0;0;0;0;12;15;13;11;13;12;11;12;15;15;0;0;0;0;0;0;64;64;100;64;64;78;57;93;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:42:01.411;TwistZ_;6.778379;1;10;986;1634;1953;1812;1657;1686;1703;1679;1674;1655;0;0;0;0;0;0;10;17;17;17;19;22;21;24;23;16;0;0;0;0;0;0;42;71;100;100;100;100;100;100;100;28;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:42:01.659;TwistS_;6.778752;1;10;1087;1187;1808;1435;1684;1732;1723;1682;1699;1557;0;0;0;0;0;0;13;18;13;10;12;11;11;12;12;15;0;0;0;0;0;0;64;78;100;28;85;50;85;93;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:42:01.899;TwistZ_;6.778752;1;10;1322;1206;1054;1621;1648;1688;1715;1682;1669;1622;0;0;0;0;0;0;12;13;14;13;12;15;21;19;16;14;0;0;0;0;0;0;100;85;57;85;100;78;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:42:02.155;TwistS_;6.778752;1;10;1063;1042;1747;1651;1699;1742;1686;1699;1653;1489;0;0;0;0;0;0;14;12;13;12;17;19;20;13;14;15;0;0;0;0;0;0;92;33;78;78;71;100;100;92;93;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:42:02.395;TwistZ_;6.778752;1;10;1127;1531;2044;1887;1774;1695;1778;1753;1699;1630;0;0;0;0;0;0;14;20;14;14;20;19;20;22;17;13;0;0;0;0;0;0;85;100;71;100;100;100;100;100;85;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:42:02.644;TwistS_;6.780926;1;10;1100;1107;1960;1787;1686;1731;1757;1707;1703;1619;0;0;0;0;0;0;15;15;12;18;21;18;14;16;13;19;0;0;0;0;0;0;64;71;100;100;100;78;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:42:02.892;TwistZ_;6.780926;1;10;1023;1616;1820;1757;1661;1657;1669;1671;1663;1601;0;0;0;0;0;0;13;13;12;12;13;16;16;21;14;13;0;0;0;0;0;0;92;85;100;85;78;100;100;100;92;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:42:03.140;TwistS_;6.780926;1;10;1277;1751;2008;1845;1648;1686;1640;1574;1594;1514;0;0;0;0;0;0;11;20;13;22;21;25;23;18;16;12;0;0;0;0;0;0;35;71;93;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:42:03.388;TwistZ_;6.780926;1;10;1088;1718;1741;1648;1594;1594;1573;1546;1616;1555;0;0;0;0;0;0;12;12;11;16;15;13;14;12;13;14;0;0;0;0;0;0;85;64;73;100;100;100;92;33;85;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
