DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-09:50:48.904;TwistZ_;2.75559;1;10;521;241;676;782;747;772;769;0;803;773;0;0;0;0;0;0;12;10;11;13;13;14;15;0;15;16;0;0;0;0;0;0;84;7;35;76;30;53;53;0;84;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:50:49.520;TwistS_;2.756756;1;10;538;615;881;894;845;757;770;736;761;705;0;0;0;0;0;0;12;12;11;12;12;12;17;12;15;16;0;0;0;0;0;0;30;35;61;100;46;78;100;30;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:50:50.137;TwistZ_;2.756756;1;10;494;241;417;569;787;750;778;771;794;709;0;0;0;0;0;0;15;11;14;14;11;21;14;14;18;11;0;0;0;0;0;0;46;35;76;100;84;100;64;84;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:50:50.745;TwistS_;2.751679;1;10;389;634;741;753;691;659;727;758;699;682;0;0;0;0;0;0;12;12;11;19;14;10;13;16;12;18;0;0;0;0;0;0;53;50;30;100;92;15;69;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:50:51.354;TwistZ_;2.751679;1;10;445;0;831;766;777;753;747;751;770;733;0;0;0;0;0;0;13;0;11;19;13;14;14;15;18;17;0;0;0;0;0;0;53;0;53;69;71;100;100;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:50:51.962;TwistS_;2.742013;1;10;539;823;922;819;785;781;779;729;719;713;0;0;0;0;0;0;11;12;11;12;13;11;18;16;16;17;0;0;0;0;0;0;53;46;35;53;84;84;84;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:50:52.570;TwistZ_;2.749823;1;10;515;530;760;789;770;728;699;703;738;703;0;0;0;0;0;0;11;11;15;16;17;16;12;16;12;12;0;0;0;0;0;0;84;50;100;100;100;100;84;53;92;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:50:53.187;TwistS_;2.749823;1;10;362;589;844;830;785;740;748;711;693;731;0;0;0;0;0;0;12;11;14;14;14;15;15;13;13;13;0;0;0;0;0;0;30;42;92;84;84;92;100;100;85;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:50:53.791;TwistZ_;2.755686;1;10;503;551;786;779;755;738;753;750;791;791;0;0;0;0;0;0;14;15;17;13;14;17;20;16;23;25;0;0;0;0;0;0;76;84;100;84;84;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:50:54.399;TwistS_;2.746478;1;10;558;602;807;791;745;732;741;729;725;731;0;0;0;0;0;0;15;12;16;14;16;16;16;14;17;16;0;0;0;0;0;0;38;71;61;53;84;100;100;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:50:55.007;TwistZ_;2.746478;1;10;446;241;595;796;783;747;749;728;747;721;0;0;0;0;0;0;12;10;15;18;14;14;15;19;17;17;0;0;0;0;0;0;69;21;84;100;92;28;76;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:50:55.624;TwistS_;2.75413;1;10;495;659;834;814;767;743;733;718;679;677;0;0;0;0;0;0;12;12;14;18;14;16;16;15;13;14;0;0;0;0;0;0;69;64;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:50:56.232;TwistZ_;2.75413;1;10;322;681;0;834;683;691;745;804;797;733;0;0;0;0;0;0;11;11;0;10;16;18;14;21;17;15;0;0;0;0;0;0;23;28;0;23;57;100;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:50:56.840;TwistS_;2.76189;1;10;333;497;777;812;782;791;791;797;783;684;0;0;0;0;0;0;15;12;14;12;14;13;10;11;15;18;0;0;0;0;0;0;38;57;76;30;35;23;15;53;100;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:50:57.448;TwistZ_;2.747788;1;10;499;258;812;765;750;748;736;748;726;692;0;0;0;0;0;0;12;12;10;15;12;15;14;16;15;14;0;0;0;0;0;0;61;57;38;92;92;100;100;100;100;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:50:58.061;TwistS_;2.747788;1;10;441;256;483;856;760;763;758;745;721;677;0;0;0;0;0;0;12;13;11;13;12;12;14;14;21;14;0;0;0;0;0;0;69;46;64;100;61;84;61;78;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:50:58.669;TwistZ_;2.741189;1;10;499;632;877;849;791;792;798;725;733;720;0;0;0;0;0;0;13;14;16;17;11;20;19;18;18;14;0;0;0;0;0;0;84;71;100;92;61;85;92;7;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:50:59.230;TwistS_;2.741189;1;10;545;531;797;831;822;732;742;0;825;825;0;0;0;0;0;0;11;14;15;18;17;15;12;0;18;20;0;0;0;0;0;0;50;50;76;100;91;100;41;0;75;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
