DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:54:32.284;TwistS_;2.737733;1;10;415;585;764;760;682;642;655;676;640;643;0;0;0;0;0;0;14;19;18;20;23;23;20;21;21;19;0;0;0;0;0;0;76;92;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:54:32.901;TwistZ_;2.737733;1;10;557;459;752;828;769;721;704;708;712;739;0;0;0;0;0;0;14;14;15;14;20;19;20;21;17;18;0;0;0;0;0;0;61;85;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:54:33.508;TwistS_;2.743883;1;10;219;245;600;780;747;714;722;758;714;799;0;0;0;0;0;0;11;12;12;12;13;12;15;12;12;18;0;0;0;0;0;0;15;42;46;92;92;57;76;92;71;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:54:34.125;TwistZ_;2.73337;1;10;626;593;806;791;738;681;689;736;754;752;0;0;0;0;0;0;15;11;14;13;18;13;12;15;17;13;0;0;0;0;0;0;76;28;53;21;100;61;78;100;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:54:34.733;TwistS_;2.73337;1;10;492;807;821;830;725;665;679;733;710;671;0;0;0;0;0;0;10;15;15;14;20;22;21;18;15;14;0;0;0;0;0;0;38;57;76;76;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:54:35.353;TwistZ_;2.746955;1;10;475;492;772;796;818;750;733;731;755;0;0;0;0;0;0;0;13;12;12;13;12;11;14;13;15;0;0;0;0;0;0;0;61;50;46;28;84;53;92;84;71;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:54:35.962;TwistS_;2.746955;1;10;219;373;725;754;772;742;749;716;734;706;0;0;0;0;0;0;15;12;13;12;11;12;13;18;13;16;0;0;0;0;0;0;38;21;46;23;100;64;76;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:54:36.578;TwistZ_;2.751264;1;10;527;632;803;801;740;729;692;711;743;728;0;0;0;0;0;0;12;15;13;14;16;19;14;15;21;18;0;0;0;0;0;0;38;71;92;100;76;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:54:37.186;TwistS_;2.74259;1;10;388;593;868;837;789;696;679;694;748;752;0;0;0;0;0;0;12;12;17;16;18;21;19;18;15;12;0;0;0;0;0;0;23;71;84;76;100;100;100;100;92;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:54:37.795;TwistZ_;2.74259;1;10;678;653;775;789;757;741;704;723;734;705;0;0;0;0;0;0;13;14;16;22;21;20;15;20;20;15;0;0;0;0;0;0;61;57;100;100;100;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:54:38.409;TwistS_;2.738569;1;10;263;717;778;819;745;681;699;704;732;695;0;0;0;0;0;0;13;16;15;14;21;18;20;16;18;14;0;0;0;0;0;0;30;64;69;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:54:39.023;TwistZ_;2.738569;1;10;405;521;777;802;721;714;706;723;722;678;0;0;0;0;0;0;12;15;12;10;15;15;11;12;13;12;0;0;0;0;0;0;69;100;38;42;100;100;50;92;71;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:54:39.632;TwistS_;2.739309;1;10;444;689;752;757;721;715;681;695;692;707;0;0;0;0;0;0;11;15;16;15;14;13;13;12;17;16;0;0;0;0;0;0;30;57;100;100;100;92;84;69;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:54:40.248;TwistZ_;2.738528;1;10;351;725;785;787;747;709;729;745;725;659;0;0;0;0;0;0;10;12;10;13;14;16;11;16;14;12;0;0;0;0;0;0;15;28;30;50;76;100;35;100;21;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:54:40.856;TwistS_;2.738528;1;10;290;747;0;752;769;780;716;698;731;728;0;0;0;0;0;0;12;10;0;10;10;11;11;15;19;12;0;0;0;0;0;0;38;14;0;30;7;42;61;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:54:41.473;TwistZ_;2.736703;1;10;549;607;785;799;743;693;694;704;714;689;0;0;0;0;0;0;14;17;13;17;24;19;20;21;16;17;0;0;0;0;0;0;76;85;100;100;100;100;100;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:54:42.081;TwistS_;2.736703;1;10;500;450;739;755;799;693;703;701;725;698;0;0;0;0;0;0;11;11;13;13;12;12;16;16;20;14;0;0;0;0;0;0;76;28;84;78;38;84;78;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:54:42.693;TwistZ_;2.735885;1;10;708;714;767;777;741;707;725;750;736;672;0;0;0;0;0;0;14;18;19;25;23;19;20;20;17;16;0;0;0;0;0;0;30;71;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:54:43.310;TwistS_;2.736378;1;10;505;494;791;800;760;672;670;691;705;657;0;0;0;0;0;0;14;10;13;16;12;15;22;18;18;14;0;0;0;0;0;0;53;28;76;100;100;76;100;100;71;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
