DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-12:28:46.278;TwistS_;2.745238;1;10;470;599;667;635;540;517;540;576;609;609;0;0;0;0;0;0;14;15;16;19;13;14;13;13;14;12;0;0;0;0;0;0;76;50;100;100;92;53;38;100;85;30;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-12:28:46.886;TwistZ_;2.745238;1;10;377;626;743;728;676;613;637;637;637;607;0;0;0;0;0;0;11;12;15;18;16;16;15;14;13;13;0;0;0;0;0;0;46;71;100;100;100;100;100;53;78;92;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-12:28:47.495;TwistS_;2.750766;1;10;437;752;787;752;721;648;667;654;664;637;0;0;0;0;0;0;13;18;17;22;22;16;18;19;13;11;0;0;0;0;0;0;92;92;100;100;100;100;100;100;85;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-12:28:48.103;TwistZ_;2.740283;1;10;483;721;747;741;719;608;618;645;685;657;0;0;0;0;0;0;12;15;15;17;12;14;13;12;20;18;0;0;0;0;0;0;46;92;92;100;61;50;92;76;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-12:28:48.719;TwistS_;2.740283;1;10;637;733;659;771;782;725;733;706;703;654;0;0;0;0;0;0;16;11;11;11;12;12;12;12;14;13;0;0;0;0;0;0;38;35;53;61;38;14;61;53;92;76;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-12:28:49.328;TwistZ_;2.740928;1;10;519;670;741;686;608;566;551;681;0;665;0;0;0;0;0;0;15;15;23;18;15;21;15;10;0;13;0;0;0;0;0;0;61;57;100;100;100;100;92;23;0;53;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-12:28:49.944;TwistS_;2.740928;1;10;382;599;669;647;643;593;588;640;649;583;0;0;0;0;0;0;10;13;23;24;20;16;17;20;21;16;0;0;0;0;0;0;38;71;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-12:28:50.552;TwistZ_;2.74497;1;10;454;527;263;737;725;556;539;635;639;639;0;0;0;0;0;0;14;10;10;18;14;10;13;15;14;14;0;0;0;0;0;0;69;14;7;50;46;23;50;84;85;61;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-12:28:51.168;TwistS_;2.738734;1;10;454;711;820;787;728;591;563;627;640;621;0;0;0;0;0;0;13;11;11;12;13;12;10;11;15;16;0;0;0;0;0;0;69;35;46;100;42;84;23;100;85;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-12:28:51.777;TwistZ_;2.738734;1;10;450;676;753;684;583;572;594;600;623;572;0;0;0;0;0;0;12;15;22;20;20;17;19;19;16;18;0;0;0;0;0;0;46;71;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-12:28:52.385;TwistS_;2.753244;1;10;417;514;743;740;679;632;637;643;651;637;0;0;0;0;0;0;15;12;15;15;14;17;16;17;15;13;0;0;0;0;0;0;61;50;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-12:28:52.993;TwistZ_;2.753244;1;10;634;687;735;699;677;624;612;650;662;643;0;0;0;0;0;0;12;13;25;24;17;14;14;18;19;16;0;0;0;0;0;0;53;78;100;100;100;100;61;92;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-12:28:53.610;TwistS_;2.737103;1;10;437;449;726;720;698;649;671;668;685;618;0;0;0;0;0;0;16;12;18;18;17;11;12;12;16;15;0;0;0;0;0;0;69;64;92;100;100;92;69;92;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-12:28:54.219;TwistZ_;2.742068;1;10;534;707;758;699;650;607;617;645;670;659;0;0;0;0;0;0;14;16;22;21;17;13;16;15;14;13;0;0;0;0;0;0;69;100;100;100;100;84;78;100;100;7;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-12:28:54.834;TwistS_;2.742068;1;10;538;596;669;621;606;596;608;616;630;606;0;0;0;0;0;0;12;17;21;20;19;17;20;22;19;17;0;0;0;0;0;0;30;85;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
