DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:40:42.310;TwistS_;6.808573;1;10;311;312;516;439;805;825;424;339;492;452;0;0;0;0;0;0;17;14;13;10;18;17;11;14;12;12;0;0;0;0;0;0;100;90;36;9;54;81;54;100;45;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:40:42.549;TwistZ_;6.808573;1;10;477;256;483;351;410;791;781;769;676;747;0;0;0;0;0;0;13;15;11;15;12;15;14;13;13;14;0;0;0;0;0;0;63;54;18;9;54;18;81;54;90;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:40:42.798;TwistS_;6.806084;1;10;411;774;290;652;799;747;659;527;322;377;0;0;0;0;0;0;16;16;13;13;19;18;12;12;12;11;0;0;0;0;0;0;100;72;45;63;100;50;45;45;81;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:40:43.046;TwistZ_;6.806084;1;10;278;296;373;410;439;737;799;814;791;0;0;0;0;0;0;0;15;18;15;14;12;17;21;23;21;0;0;0;0;0;0;0;54;72;18;27;54;81;100;100;100;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:40:43.294;TwistS_;6.806084;1;10;287;380;384;692;771;764;751;751;783;687;0;0;0;0;0;0;16;11;14;16;23;21;22;17;17;15;0;0;0;0;0;0;100;81;36;36;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:40:43.542;TwistZ_;6.806084;1;10;315;281;468;263;820;822;810;751;0;518;0;0;0;0;0;0;15;19;11;10;20;20;20;19;0;13;0;0;0;0;0;0;100;90;27;9;54;100;100;100;0;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:40:43.790;TwistS_;6.797913;1;10;271;307;483;0;765;775;791;598;313;747;0;0;0;0;0;0;14;17;12;0;14;20;13;11;13;14;0;0;0;0;0;0;100;90;27;0;63;100;9;72;72;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:40:44.038;TwistZ_;6.797913;1;10;408;395;0;0;820;791;834;795;791;791;0;0;0;0;0;0;16;10;0;0;18;20;21;21;23;19;0;0;0;0;0;0;63;36;0;0;30;72;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:40:44.278;TwistS_;6.797913;1;10;413;590;368;263;798;787;747;517;361;0;0;0;0;0;0;0;13;12;19;18;19;17;18;12;11;0;0;0;0;0;0;0;90;63;72;18;54;100;100;81;81;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:40:44.534;TwistZ_;6.797913;1;10;263;312;439;0;769;830;799;791;779;688;0;0;0;0;0;0;16;15;12;0;18;19;23;21;15;12;0;0;0;0;0;0;72;81;36;0;72;100;100;100;100;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:40:44.774;TwistS_;6.789016;1;10;263;299;295;645;775;747;747;747;716;521;0;0;0;0;0;0;19;13;16;16;18;26;21;21;15;11;0;0;0;0;0;0;100;100;63;90;100;100;100;100;90;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:40:45.023;TwistZ_;6.789016;1;10;295;351;312;505;307;527;791;538;747;619;0;0;0;0;0;0;16;13;14;12;12;15;15;14;13;13;0;0;0;0;0;0;100;45;90;18;27;50;72;72;27;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:40:45.271;TwistS_;6.789016;1;10;515;527;256;291;307;333;395;588;318;263;0;0;0;0;0;0;14;12;20;14;11;11;11;11;15;17;0;0;0;0;0;0;100;54;54;72;18;50;18;45;72;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:40:45.519;TwistZ_;6.789016;1;10;519;362;313;319;659;810;814;834;814;767;0;0;0;0;0;0;18;15;11;13;17;20;15;15;24;15;0;0;0;0;0;0;100;72;72;100;18;100;100;18;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:40:45.767;TwistS_;6.784372;1;10;565;333;307;281;597;761;615;760;703;307;0;0;0;0;0;0;12;13;14;15;12;12;12;14;13;19;0;0;0;0;0;0;72;90;81;90;45;90;72;90;100;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:40:46.015;TwistZ_;6.784372;1;10;527;391;351;0;791;786;671;767;767;723;0;0;0;0;0;0;19;12;16;0;19;21;13;16;17;14;0;0;0;0;0;0;100;90;36;0;63;81;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:40:46.263;TwistS_;6.784372;1;10;263;322;600;615;0;708;333;537;230;395;0;0;0;0;0;0;13;12;11;11;0;16;14;14;16;14;0;0;0;0;0;0;18;81;27;18;0;72;90;81;36;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:40:46.511;TwistZ_;6.784372;1;10;439;298;335;571;263;864;864;439;834;803;0;0;0;0;0;0;11;11;15;11;15;15;14;12;18;16;0;0;0;0;0;0;54;90;72;63;33;27;54;27;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
