DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-21:17:44.668;TwistZ_;2.744979;1;10;351;367;498;703;775;704;667;685;706;687;0;0;0;0;0;0;12;12;14;20;11;13;16;14;19;19;0;0;0;0;0;0;30;78;76;46;50;92;100;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:17:45.284;TwistS_;2.738624;1;10;414;747;787;762;673;616;638;649;662;660;0;0;0;0;0;0;12;12;12;12;16;17;18;19;18;14;0;0;0;0;0;0;61;28;46;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:17:45.892;TwistZ_;2.738624;1;10;502;582;711;736;719;682;684;704;699;705;0;0;0;0;0;0;12;14;15;13;13;16;18;17;17;19;0;0;0;0;0;0;61;28;84;100;84;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:17:46.505;TwistS_;2.737596;1;10;645;545;774;762;748;676;673;699;704;696;0;0;0;0;0;0;12;16;12;12;16;14;19;22;21;22;0;0;0;0;0;0;38;78;61;71;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:17:47.120;TwistZ_;2.735568;1;10;520;321;642;643;638;621;618;645;671;667;0;0;0;0;0;0;12;13;15;15;15;16;15;15;18;16;0;0;0;0;0;0;46;57;92;100;100;100;100;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:17:47.729;TwistS_;2.735568;1;10;527;472;719;704;676;630;649;643;643;673;0;0;0;0;0;0;14;11;14;13;14;17;12;15;16;20;0;0;0;0;0;0;69;42;92;92;69;100;69;76;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:17:48.345;TwistZ_;2.726459;1;10;527;241;685;677;689;675;684;708;734;657;0;0;0;0;0;0;11;13;15;14;12;12;14;14;12;13;0;0;0;0;0;0;46;50;76;78;84;61;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:17:48.954;TwistS_;2.726459;1;10;467;716;767;735;682;667;632;652;668;629;0;0;0;0;0;0;15;16;17;17;20;19;16;20;19;15;0;0;0;0;0;0;53;71;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:17:49.566;TwistZ_;2.738925;1;10;546;558;637;769;681;655;637;665;679;654;0;0;0;0;0;0;12;10;12;10;13;11;17;18;17;17;0;0;0;0;0;0;53;35;46;15;28;92;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:17:50.174;TwistS_;2.746928;1;10;498;559;750;726;684;651;665;639;703;657;0;0;0;0;0;0;14;14;15;22;18;16;17;13;16;13;0;0;0;0;0;0;92;64;100;100;100;69;84;61;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:17:50.791;TwistZ_;2.746928;1;10;495;410;713;693;673;612;627;633;642;639;0;0;0;0;0;0;14;12;15;14;15;12;11;11;12;11;0;0;0;0;0;0;100;85;100;100;84;69;64;100;85;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:17:51.395;TwistS_;2.763533;1;10;549;644;740;703;656;660;639;627;660;630;0;0;0;0;0;0;11;15;22;20;15;15;14;17;19;15;0;0;0;0;0;0;46;85;100;100;76;100;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:17:52.011;TwistZ_;2.752759;1;10;413;601;731;718;689;662;667;674;686;630;0;0;0;0;0;0;12;12;19;19;18;18;19;23;16;13;0;0;0;0;0;0;46;78;100;100;100;100;100;100;92;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:17:52.620;TwistS_;2.752759;1;10;498;547;747;781;659;623;649;671;690;674;0;0;0;0;0;0;14;16;11;12;15;17;20;21;23;23;0;0;0;0;0;0;69;78;46;84;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:17:53.236;TwistZ_;2.751177;1;10;485;461;615;662;637;638;667;684;714;703;0;0;0;0;0;0;16;11;13;14;11;13;15;13;20;19;0;0;0;0;0;0;69;42;92;100;30;92;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:17:53.844;TwistS_;2.751177;1;10;487;593;775;752;707;643;665;665;692;665;0;0;0;0;0;0;12;11;15;17;14;15;16;12;15;19;0;0;0;0;0;0;84;21;100;100;100;100;100;76;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:17:54.453;TwistZ_;2.757444;1;10;437;554;731;743;696;637;645;639;681;657;0;0;0;0;0;0;14;12;18;16;18;15;12;15;14;17;0;0;0;0;0;0;100;28;100;100;100;92;76;84;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:17:55.069;TwistS_;2.746155;1;10;675;712;743;736;730;714;696;687;688;701;0;0;0;0;0;0;10;16;15;16;20;21;23;23;18;20;0;0;0;0;0;0;30;64;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:17:55.677;TwistZ_;2.746155;1;10;659;481;682;704;696;667;649;679;711;693;0;0;0;0;0;0;11;12;18;15;17;14;15;21;15;16;0;0;0;0;0;0;15;71;100;100;100;92;84;100;78;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
