DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:36:57.300;TwistS_;6.781334;1;10;1226;1411;1875;1770;1742;1686;1590;1552;1557;1532;0;0;0;0;0;0;14;16;20;18;15;21;19;18;14;13;0;0;0;0;0;0;100;78;100;100;100;100;100;100;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:36:57.548;TwistZ_;6.794378;1;10;1447;1576;1862;1812;1690;1550;1427;1469;1574;1443;0;0;0;0;0;0;12;15;17;18;19;15;17;18;19;13;0;0;0;0;0;0;71;73;100;100;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:36:57.796;TwistS_;6.794378;1;10;1167;1253;1728;1679;1669;1669;1586;1542;1586;1502;0;0;0;0;0;0;13;11;12;10;20;16;15;14;18;18;0;0;0;0;0;0;92;35;40;42;57;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:36:58.036;TwistZ_;6.794378;1;10;1145;1672;1686;1829;1682;1679;1632;1577;1601;1452;0;0;0;0;0;0;12;12;11;14;19;21;19;12;12;18;0;0;0;0;0;0;64;78;64;92;100;100;100;100;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:36:58.284;TwistS_;6.794378;1;10;1145;1470;1906;1812;1682;1648;1573;1562;1587;1438;0;0;0;0;0;0;12;15;17;18;18;20;18;16;13;16;0;0;0;0;0;0;64;78;100;100;100;100;100;100;78;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:36:58.532;TwistZ_;6.794378;1;10;1022;1071;1893;1787;1645;1636;1602;1613;1594;1502;0;0;0;0;0;0;14;14;14;15;16;16;13;18;15;15;0;0;0;0;0;0;78;100;86;85;92;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:36:58.780;TwistS_;6.77017;1;10;1283;1582;1824;1653;1569;1509;1443;1460;1523;1490;0;0;0;0;0;0;14;12;16;15;16;15;13;18;14;11;0;0;0;0;0;0;71;71;100;100;100;92;100;100;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:36:59.029;TwistZ_;6.77017;1;10;1118;1552;1812;1703;1615;1542;1489;1351;1529;1494;0;0;0;0;0;0;12;15;17;17;17;14;15;14;13;20;0;0;0;0;0;0;78;42;100;100;100;100;100;100;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:36:59.277;TwistS_;6.77017;1;10;783;1664;1828;1715;1617;1561;1531;1561;1613;1507;0;0;0;0;0;0;13;17;19;17;19;19;20;16;14;14;0;0;0;0;0;0;57;66;100;100;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:36:59.525;TwistZ_;6.77017;1;10;1347;1518;1828;1678;1548;1498;1540;1511;1573;1477;0;0;0;0;0;0;12;17;18;18;18;19;18;18;18;15;0;0;0;0;0;0;50;78;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:36:59.765;TwistS_;6.781913;1;10;1135;1514;1828;1682;1657;1556;1523;1382;1469;1397;0;0;0;0;0;0;11;18;15;15;21;21;12;14;12;14;0;0;0;0;0;0;57;92;100;100;100;100;64;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:37:00.021;TwistZ_;6.781913;1;10;1095;1617;1881;1725;1711;1707;1644;1695;1648;1491;0;0;0;0;0;0;13;14;12;13;15;18;19;20;17;15;0;0;0;0;0;0;92;71;60;78;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:37:00.261;TwistS_;6.781913;1;10;1272;1398;1962;1884;1745;1667;1678;1707;1699;1556;0;0;0;0;0;0;11;16;19;12;16;16;23;22;19;15;0;0;0;0;0;0;50;57;100;85;100;86;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:37:00.509;TwistZ_;6.781913;1;10;1251;1335;1878;1799;1720;1623;1289;1570;1550;1464;0;0;0;0;0;0;14;15;15;15;17;19;12;16;14;15;0;0;0;0;0;0;100;100;100;100;100;100;71;33;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
