DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-22:26:43.664;TwistZ_;2.73116;1;10;560;492;767;747;692;681;686;683;688;662;0;0;0;0;0;0;11;11;14;14;15;18;16;14;15;16;0;0;0;0;0;0;46;35;92;100;46;100;100;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:26:44.280;TwistS_;2.732442;1;10;414;584;770;750;638;601;640;665;674;679;0;0;0;0;0;0;15;16;15;13;14;17;15;17;22;18;0;0;0;0;0;0;61;71;92;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:26:44.888;TwistZ_;2.732442;1;10;497;640;769;748;682;672;660;659;662;645;0;0;0;0;0;0;11;14;12;13;15;17;19;21;22;15;0;0;0;0;0;0;61;42;84;92;92;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:26:45.505;TwistS_;2.745824;1;10;531;683;753;757;706;675;664;661;674;655;0;0;0;0;0;0;14;12;13;13;15;11;11;13;16;16;0;0;0;0;0;0;76;57;100;100;100;78;69;76;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:26:46.121;TwistZ_;2.738569;1;10;451;406;703;703;637;553;606;671;687;637;0;0;0;0;0;0;16;10;14;14;12;11;14;16;13;16;0;0;0;0;0;0;69;14;69;100;69;84;85;100;78;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:26:46.729;TwistS_;2.738569;1;10;461;491;769;731;684;652;647;677;690;652;0;0;0;0;0;0;12;12;14;15;14;13;18;20;17;11;0;0;0;0;0;0;53;57;100;100;85;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:26:47.340;TwistZ_;2.745687;1;10;565;651;719;690;674;674;679;678;659;671;0;0;0;0;0;0;14;12;13;15;22;21;20;19;16;13;0;0;0;0;0;0;61;21;84;85;100;100;100;69;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:26:47.950;TwistS_;2.745687;1;10;480;503;668;741;793;709;703;720;679;674;0;0;0;0;0;0;14;13;13;15;12;11;13;13;16;18;0;0;0;0;0;0;53;78;92;84;76;50;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:26:48.566;TwistZ_;2.759218;1;10;494;219;721;734;697;659;703;674;696;677;0;0;0;0;0;0;14;13;14;11;19;13;10;12;16;18;0;0;0;0;0;0;76;21;84;53;61;21;15;76;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:26:49.176;TwistS_;2.747451;1;10;501;496;769;797;675;662;657;677;685;669;0;0;0;0;0;0;15;13;10;11;14;22;18;18;18;16;0;0;0;0;0;0;92;85;15;76;30;100;100;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
